time_s,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
1.7039428739999494,0.6577713726992177,-0.2682544826470236,0.3148054646310465,1.946333219592414,-2.381345186376742,0.037155476323683975,0.00018164024090366814,0.00017808638727201536,1.8032386860024501e-06,-1.926852794240705e-05,-0.00010932962599107629,0.00015975047069201814
1.7118807719998586,0.6577825742367284,-0.26827388953823683,0.31480166540937493,1.9462234765804507,-2.381444412772022,0.03719735849116114,0.00017038618334657335,0.00016192396622319487,-3.199728932793284e-06,-1.7411331122819837e-05,-9.66836270030872e-05,0.0001342037397176597
1.7199078319999899,0.6577736996276399,-0.26827590463248735,0.3148082569785001,1.9462545423082975,-2.381363299248169,0.03720447783172487,0.00016117003334709533,0.00014545904148626813,5.623940146177133e-06,-1.9308953991383427e-05,-0.00010933002303403655,0.00010863940112163
1.7279101320000336,0.6577811443049156,-0.2682703554480012,0.3147885603263097,1.9462873520573276,-2.3814058800466813,0.03713085219083601,0.0001533403059697007,0.00013770593028803648,6.200791304230979e-07,-1.6767188718241172e-05,-9.551712825217101e-05,0.00011500288055293919
1.7359528830002091,0.6577973892966621,-0.26824061202841093,0.314830124110401,1.9463711898225264,-2.381366919468519,0.037199540634353115,0.0001420755255473774,0.00012155018636529394,-4.377740986228419e-06,-1.4901125612805492e-05,-8.287242522433024e-05,8.945611176996472e-05
1.7439203109997834,0.6577710060485229,-0.2682483311053929,0.31481524188674515,1.9462660407404593,-2.38137801288053,0.03718365874971003,0.00013629154813620773,0.00011348937024519772,4.444601027895584e-06,-1.6801442719811637e-05,-9.551770552833748e-05,7.667494742321302e-05
1.7518884229998548,0.6577855577539553,-0.26824215817268926,0.31482034802475634,1.9463450263632984,-2.3813638989047043,0.03725063447892416,0.00012846177100968263,0.0001057380828645643,-5.56362707848388e-07,-1.4937257863058388e-05,-8.28712400879064e-05,6.391120493995078e-05
1.7598535880001691,0.6577884883625755,-0.26823817919701365,0.3148064239175129,1.946320526709388,-2.381389940937794,0.037148187058496845,0.00012063252837498411,9.798346187392256e-05,-5.560321228190065e-06,-1.3085608227265144e-05,-7.021735429281685e-05,5.114742110245769e-05
1.767918749999808,0.6577827037588125,-0.26825174330690005,0.31478516196081263,1.9462894190053406,-2.381407695334444,0.037081486380114805,0.00011827692776766302,9.833490720260478e-05,3.260642984727303e-06,-1.4984431971130467e-05,-8.285589095638128e-05,5.1148930619728474e-05
1.775906384999871,0.6577667270222552,-0.2682648566181651,0.31481399501765506,1.9463234045039512,-2.3813908157464017,0.0370651679276406,0.00011044982955841774,9.057586376170865e-05,-1.7387527453130994e-06,-1.2445448627877042e-05,-6.905147875064288e-05,5.7513012291845455e-05
1.7839708699998482,0.6577779802414359,-0.2682732078811983,0.31483382922407677,1.9462746090379703,-2.3814223535299557,0.03722290487868697,0.00010702101160249878,8.216919835820111e-05,-1.7369879524642477e-06,-1.2439671728616043e-05,-6.905929473584874e-05,4.473011006634651e-05
1.791940803000216,0.6577735411956472,-0.2682442702029161,0.3148278506300633,1.9463534072504824,-2.381372436028807,0.037159484948545304,0.00010701823239128326,8.217092420641125e-05,-1.736947389694511e-06,-1.2438962317637508e-05,-6.905602653821909e-05,4.472995386614247e-05
1.7999088860001393,0.6577872319118035,-0.2682474053652065,0.31480367948946464,1.946338184688538,-2.3813837255487713,0.03718590653455122,9.919010747696098e-05,7.44177596711013e-05,-6.740869397071458e-06,-1.0581576335630032e-05,-5.6409672113382183e-05,3.196642098199357e-05
1.8079089829998338,0.6577804115276199,-0.2682580520540127,0.31480811512799234,1.9463081767365733,-2.3813427586582296,0.037180558623857524,9.683307951911274e-05,7.477043293253904e-05,2.0820124338788215e-06,-1.2479602253401458e-05,-6.905459426373706e-05,3.1968324131908017e-05
1.8158923249998224,0.6577838892257523,-0.2682635477733889,0.3148097516422611,1.9462811624448428,-2.3814303452881935,0.03718590750164335,9.340430848765616e-05,6.636157963153753e-05,2.0824135491470124e-06,-1.2476549492973259e-05,-6.905155841291512e-05,1.9184837542250653e-05
1.8238755639999908,0.6577815956798623,-0.2682798400952318,0.31481441620355266,1.946285597065506,-2.3814361766413037,0.03719710691419001,8.900641434662223e-05,6.701356295008367e-05,-2.9192983781957374e-06,-1.0620033609874634e-05,-5.640387471552023e-05,1.920442061007524e-05
1.8318945979999626,0.6577791092071916,-0.26824289015623126,0.3148255533245098,1.946359904380621,-2.3813801225069495,0.037121280717923325,8.900291545603295e-05,6.701600306806286e-05,-2.9184831291600115e-06,-9.937052597547479e-06,-5.524506138396356e-05,3.833201797974096e-05
1.8398831660001633,0.6577781987196216,-0.26826048916403766,0.3147920530420324,1.9462927320867538,-2.3814133645177264,0.03711984824294191,8.557585613366825e-05,5.860597111954959e-05,-2.9206350150247885e-06,-9.939410893326634e-06,-5.5245588278551385e-05,2.55489141914913e-05
1.8478994299998703,0.6577713858589437,-0.26826169852030834,0.31481146586746295,1.9462677462422613,-2.381410801930831,0.03714503007590391,7.881846278329769e-05,5.961321034823684e-05,9.0177734972218e-07,-9.976564919179661e-06,-5.5241942044994355e-05,2.5570244921209643e-05
1.8559223530000963,0.657786224020474,-0.26824840168605973,0.3147943328633582,1.9463154874024606,-2.381319502640653,0.0371020212629694,7.881693482239695e-05,5.961600221979979e-05,9.000229495887506e-07,-9.978993888883593e-06,-5.5242542380561807e-05,2.557038859775261e-05
1.8638988160000736,0.6577679990978433,-0.26826008179502436,0.31484215066806553,1.9463293886551052,-2.3814018587842534,0.037171931712453074,7.712967896110335e-05,5.985403318096749e-05,3.167967260262869e-06,-7.169247247149039e-06,-3.627301545802988e-05,2.564125597571581e-05
1.8718967220002014,0.6577904629928609,-0.26824455859355256,0.31483065967222357,1.946382290249549,-2.3814126223055356,0.03718946841505874,7.369893858165807e-05,5.144890848453089e-05,3.167254810852566e-06,-7.165416539427599e-06,-3.62717744434849e-05,1.2857884488577908e-05
1.8799611320000622,0.6577873960900601,-0.2682529900552093,0.314812921465149,1.9462733858676005,-2.381358952383166,0.03722114780089988,6.930062146665242e-05,5.210209092814287e-05,-1.8361011038485887e-06,-5.3145494780220066e-06,-2.3630687767989556e-05,1.2878085207859507e-05
1.8879488669999773,0.6577869160386796,-0.26824957532805493,0.3148038212617508,1.9463554329804778,-2.381346156301354,0.03720922182802578,6.930060437142619e-05,5.210200779312655e-05,-1.8361782380514392e-06,-5.3123508652234525e-06,-2.3628246552422458e-05,1.2877858803703125e-05
1.8958929000000353,0.6577803159685277,-0.268258061990673,0.31481841035499264,1.9462242910640768,-2.3813817501219487,0.037142650195153594,6.930089070912789e-05,5.210093193511007e-05,-1.836182021168786e-06,-5.31817655098021e-06,-2.362828557821074e-05,1.2878063349557257e-05
1.9038894840000467,0.6578039377043763,-0.26824989434026913,0.3148012169516212,1.9463426705575224,-2.3813902925552526,0.0371994638483082,6.587089578600103e-05,4.3694800137805403e-05,-1.8368535584267755e-06,-5.311188843674195e-06,-2.3626567260645155e-05,9.45365648881316e-08
1.9118927340000482,0.6577844446653074,-0.26824924132633365,0.3147654747952996,1.9463007390161104,-2.381299301419638,0.03708642552417079,6.58717379221297e-05,4.36931811568472e-05,-1.8387223853076145e-06,-5.320509460746449e-06,-2.36270356560705e-05,9.489053131743258e-08
1.9199193929998728,0.6577768748637224,-0.2682636554171088,0.31478284839637716,1.9462734599427667,-2.3813230449778913,0.03705987137057596,6.147289147171628e-05,4.434518766718152e-05,-6.839667782401136e-06,-3.465072892438995e-06,-1.0978283196534766e-05,1.1447272209904723e-07
1.927890212999955,0.6577946509539858,-0.2682640734560519,0.3147999562468792,1.9463350989839654,-2.381346252968418,0.037102299247673526,0.00011098911721134792,3.6906353126087964e-05,-0.0001921278224085429,3.698984610765127e-05,0.0002556635666600665,1.920851111279271e-05
1.9359329570002046,0.6577924050026476,-0.2682432582168663,0.31478944901068595,1.9462916207805478,-2.381254382639825,0.037044150432346344,0.00011098537425167285,3.690981109692342e-05,-0.00019212550602874437,3.697484183748337e-05,0.000255662988311229,1.9208832623268844e-05
1.9438928360000318,0.6577942856337906,-0.26827453463975126,0.3147958749560132,1.946323238600181,-2.3813631145006635,0.03716714486701989,0.00011098870022009869,3.690540634272523e-05,-0.00019212865872781282,3.699472630368368e-05,0.0002556614714649108,1.9208545596161155e-05
1.951885231000233,0.6577978293047377,-0.2682656519355836,0.31479006214975885,1.946301177241249,-2.3813623874709164,0.03711519987641513,0.0001075572496298462,2.8498257872578665e-05,-0.00019212923507036614,3.698971957574577e-05,0.00025566289506464624,6.425379823039205e-06
1.9598796750001384,0.6578028430177586,-0.268258076238717,0.3148032838955952,1.9463246428276073,-2.381364090259004,0.03714364975037289,0.00010756037602574752,2.8499137630526482e-05,-0.00019212912935046011,3.6988052580213586e-05,0.00025566313123948385,6.425345872747035e-06
1.9678830789998756,0.6577865275699888,-0.268278934066339,0.3147797512077066,1.9462353577553062,-2.3813366498786284,0.03717515463246927,0.0001075554950648138,2.8496827707933554e-05,-0.0001921274659850291,3.6991499840814205e-05,0.0002556584896810722,6.425664449754942e-06
1.9759066040001017,0.6577945687774804,-0.2682745685057902,0.31477983791336567,1.9462806548453655,-2.3813980516648052,0.03716839902873072,8.115803932218491e-05,3.241945032433665e-05,-0.00022213997838897443,4.813600587993759e-05,0.00033154691888890664,6.543060374752047e-06
1.9839312560002327,0.6578316427568277,-0.26822988370333695,0.3147808491056426,1.9463067557395322,-2.3813378097596134,0.03711918323035859,8.115616691839846e-05,3.242638309134712e-05,-0.00022214588109489998,4.810942812644428e-05,0.0003315507903038889,6.543133413836275e-06
1.9919346619999487,0.6577994749944222,-0.26823985391537924,0.3147752500104995,1.9462706403224133,-2.3813493596908915,0.03703896461371058,8.115499515557694e-05,3.242300882184952e-05,-0.00022213724635761198,4.811498210834413e-05,0.0003315513681996541,6.5431164682892585e-06
1.9998581830000148,0.6577912039048122,-0.2682763193255026,0.3147787900598343,1.9462005525709685,-2.3813800257029953,0.037112865028031315,7.880026587322317e-05,3.2773554345202994e-05,-0.00021331568008874167,4.623796866134394e-05,0.0003189040341727406,6.5448483469994305e-06
2.0079131430002235,0.6578054325342658,-0.2682490336221937,0.3147885835914648,1.9463111855612587,-2.381376629721575,0.03711901151927947,7.408614607265473e-05,3.348467559877883e-05,-0.00019567027735571785,4.244300890468029e-05,0.0002936236262656934,6.547778607745765e-06
