time_s,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
0.9239775410005677,0.6562774584435122,-0.2681791897488923,0.31475088459972156,1.9461798194394164,-2.381281703679536,0.0368516371975535,-0.004874736499335787,-0.0011403095149784544,0.0006903616170463517,6.787746993018162e-05,0.00012987744928099644,-5.8619161806402684e-05
0.9319187720002446,0.6562252827723307,-0.2681758293343,0.31476537747462074,1.9461250853569123,-2.3812705460128085,0.036889087655631925,-0.003936050353965649,0.0035005470499841805,1.2085403704111814e-05,-0.00014896539064156885,-0.0011232088034312895,0.005824087923479022
0.9398846630001572,0.6562023532412582,-0.2681723747915941,0.31474520383448956,1.9462045120674172,-2.3812245350411483,0.0369128998909618,-0.005740982554415405,-0.002309281494885551,0.0018142517829808572,-0.00038085097690898455,-0.002611627772833029,-0.0033625722401234943
0.9479175220003526,0.6561769560449638,-0.26814142245816436,0.31478869318555674,1.9463414558976921,-2.381227251563061,0.037011991666806514,-0.003582482899941526,0.004072149553633613,-0.000510978976525139,-0.00044939026300829416,-0.0038772939130720155,0.010723828881593733
0.9558635540006435,0.6561091949237206,-0.26816705039618594,0.31477575991912543,1.9462263724345468,-2.381256574006524,0.036980407016941386,-0.008158052752073796,-0.005757608899044788,0.0004567983687953852,0.0002976146221158376,0.0013966564906121434,-0.005594860998383365
0.9637809550004022,0.6560757977299634,-0.2681620583342466,0.3147647085090932,1.946202930390661,-2.3812554567911057,0.03695389421001424,-0.004879857518010676,0.001365106273036026,-0.00024441513184443576,-0.0007202852277578487,-0.005066243429702838,0.0030926442888150802
0.9719370729999355,0.6560391634340308,-0.2681648367129727,0.3148212513078236,1.946238007546062,-2.3813380250752876,0.03710367083615017,-0.008502270205622118,-0.005644717431896699,0.001092383237165615,0.0005727663845606893,0.003798359829042153,-0.00843979471963903
0.979875654999887,0.6559940030459748,-0.26816413414519247,0.3148330337339717,1.9462712171930086,-2.381383752512559,0.037145874804297103,-0.004536389069411433,-0.001646636285473302,0.00011039051151792104,-0.001677229574402607,-0.011155711698182698,-0.003381779157961149
0.9877989800006617,0.655966972258184,-0.2681359975739093,0.31482632759607787,1.9463285727765398,-2.3812740091539752,0.03708955804967555,-0.005117513875182203,0.0038534796215553115,-0.0005704763852617353,0.0002462401379643694,0.001038107286411337,0.009087069140723039
0.9958055420001983,0.6559199581587829,-0.26815196364484956,0.31481586057040734,1.9463386092031567,-2.3812876769359193,0.037061561789106204,-0.005709149685838259,-0.002630518146527722,0.0017930496508719704,-0.0010011692704377697,-0.007064858706670749,-0.0023070381056174917
1.0038399080003728,0.6558685904219529,-0.2681562154193722,0.3148244956899725,1.9462640502918893,-2.3813442408158436,0.037140801075329535,-0.004765095864283159,0.005633877816038965,-0.0012585578666066718,0.00011892431956229437,0.0007263390769359578,0.008752270613460997
1.0118350640004792,0.6558017234261131,-0.26816779133447455,0.3148207523621217,1.9462761006974567,-2.381326972057656,0.037045484576640066,-0.006789171568589871,-0.002862874873039224,0.0013452311167132542,-2.237172666868675e-05,-0.00017590915252070272,-0.004360131445071843
1.0198883870007194,0.6557619966837971,-0.26812943280504853,0.31482584577192685,1.9462760933998735,-2.3813263061084866,0.03707600302956298,-0.0038184675047161537,0.00464811613399648,-0.000533432568460428,-0.0005530970980204924,-0.0037060888790836203,0.006799802057209164
1.0279702790003284,0.6557110868097725,-0.2681326578098975,0.31482914167020104,1.9462503810815694,-2.381324182072649,0.03710069273340295,-0.0085243048150887,-0.00660558741042472,0.000443412979928671,8.990933517600914e-05,0.0006585684567018689,-0.010534662996832912
1.0359483390002424,0.655677444728433,-0.26813370173301143,0.3148454563116726,1.946322098286238,-2.3812976139711095,0.0370863709498895,-0.004837106849324082,-0.0013628451650838558,0.0001369898803035652,-0.000940106920482474,-0.006298638691047294,-0.002370779817658982
1.043839012000717,0.6556167937188888,-0.26812240842766255,0.3148411518505134,1.9463282851606443,-2.3813048244697232,0.03704797791908637,-0.006715940718788153,0.00034677735583714896,0.0003500069596873241,0.0002490788129071526,0.0009693342967265028,0.0042448919261942695
1.0519067740005994,0.655579228511397,-0.2681460735850905,0.31483765933284874,1.9462952296715772,-2.3813249287726888,0.03714879457226761,-0.006327988265140935,-0.0048688407279871065,0.0014532816686066753,-0.00010810310210390068,-0.0012832447805288963,-0.004434928027782163
1.0598935170000914,0.6555445707462461,-0.26813259342031875,0.3148430560999338,1.9462951807498192,-2.3813247229228787,0.037149666485778166,-0.005140978305534113,0.004895780302681875,-0.0014302833444063026,0.00038332860128935414,0.0024375040790047134,0.00800168356917057
1.0678676040006394,0.6554859990528508,-0.26815588708990645,0.314823659007339,1.9462772098270227,-2.3813296295757453,0.037106627779440494,-0.006028400130661926,-0.004076055964285771,0.0014000153727520002,-0.0004272637957872877,-0.0029773459118722545,-0.0057441074084229726
1.0759389570002895,0.655440956814696,-0.26817545687295213,0.31485657875116885,1.946170708796078,-2.381435699392086,0.037161270296945714,-0.004045189948483561,0.004499431638355961,-0.00022389716443961386,0.0004464001696460703,0.003002393503326201,0.0066814835296594155
1.0838631390006412,0.655398273954902,-0.2681502608008109,0.314867447600168,1.9462572739899997,-2.3813977878480093,0.037150062915155595,-0.00456194653075944,2.736449300142991e-05,0.0007184666377173365,-0.0006612741849602693,-0.004445874245770096,-9.368893505190079e-05
1.091870979000305,0.6553657105076476,-0.26814539843686275,0.3148497857162397,1.9463383981141709,-2.381289104745121,0.03709080260450768,-0.006419896319325965,-0.003394775375540699,0.0009776431482244744,-0.00020155185832512702,-0.0013219228939870939,-0.0054958641052780316
1.0999555220005277,0.6553381940740182,-0.26813376523202764,0.3148659693243291,1.946337969841996,-2.3812878279661946,0.03711757992348919,-0.0036803889124300605,0.0045252862811990795,-0.0006621471939198768,0.00029473170566030467,0.0012185252248963624,0.01095776511292151
1.107885245000034,0.6552850305261582,-0.26814656716598084,0.31485926798487684,1.9463304879357475,-2.381339262965821,0.03706633417171571,-0.005436570641562005,-0.0030614507868209693,0.0011251029930436627,-0.00013496759463919444,-0.0012736086007834801,-0.0027397956656229354
1.1158946620007555,0.6552456269707719,-0.26812631309481283,0.3148698840869863,1.9462866914890422,-2.3813422102112125,0.03708054674459122,-0.003538169017158788,0.0043538498719705,-0.0012685902590771313,-0.00015327045451052712,-0.0011692759066269473,0.007211259495983743
1.1240117850002207,0.6552128670364211,-0.2681578618595587,0.3148404362587769,1.946250533396008,-2.381356624470144,0.03714160462424509,-0.00652923746003689,-0.006897096129962819,0.0010644149083196253,-0.0002795098405451508,-0.0019715281702383054,-0.01010136887036968
1.131959991000258,0.6551780110099246,-0.26815042063313527,0.31487312437119536,1.9463032162882994,-2.381366576739692,0.037157055740286514,-0.005952072711451485,-0.0010365049648646645,-0.0021145450199877985,0.0003181982768406202,0.0014744852997267664,0.0018902154559353366
1.1399188760005927,0.6551508574241205,-0.26814635668805364,0.3148585696952024,1.946322478429654,-2.3813296548749716,0.03712811255444013,-0.0046943645482803616,-8.773127685577579e-05,-0.0004610309675860533,0.00022515048317225963,0.0008710031532941898,0.0032830221914902456
1.1479397490002157,0.6551109793163009,-0.26813928128707915,0.3148511646915027,1.9463328484596596,-2.381311674887131,0.037087604789653124,-0.005915492061462484,-0.00429317910256067,0.00043692321625051964,-0.0006151329992977605,-0.004390547366817744,-0.005262965182212951
1.1558937570007402,0.6550511597909007,-0.26814083033676117,0.3148305246526704,1.9462654935662749,-2.381313075403444,0.03707205947950411,-0.003911965667198376,0.004673623979016407,-0.0016644164437935613,0.00043851579336114197,0.0031334223426774414,0.00588558279976359
1.1639069110005948,0.6550007911367992,-0.26816456463188226,0.31483037908803996,1.9462903349937597,-2.3812830966926235,0.03700013501310795,-0.006016527204056651,-0.004910308480771956,0.0005969380786829267,-5.3582543794778836e-05,-0.0002246523801163326,-0.008356086135376454
1.1719648030002645,0.654975201827337,-0.2681618209965379,0.3148344567550132,1.9462841113313087,-2.381307097051644,0.03705409766632744,-0.004424732126824457,0.004679404437990494,-0.0025151350974616047,0.0006108092497010483,0.0038346138243618424,0.008382776834568118
1.1799436660003266,0.6549443694744397,-0.26816767647970696,0.3148307474117257,1.9462766492836248,-2.3813303299979474,0.037132762833226605,-0.005285100949150881,5.439275649373707e-05,-0.001484783988727854,0.00038882448062491575,0.0023586335404652656,0.0012946763433124681
1.187860876000741,0.654878031578664,-0.2681616307765717,0.3148040639979704,1.9462815455920608,-2.381269731216985,0.03694454792083299,-0.00657249054050048,-0.0033696513628895613,-0.00138972768504764,0.0005859720679669421,0.003825968768299631,-0.004725422017192376
1.1959696570002052,0.6548448415451151,-0.26814948369984865,0.31483835182102093,1.9462570577007554,-2.3812989731136467,0.03698675831316383,-0.0051319967852061395,0.0016385108786339685,-0.00015746825251995424,0.00048027685968708163,0.003214333488550408,0.0023934870525271308
1.2039076600003682,0.6547904269719482,-0.26817668075403034,0.3147867735916562,1.9461989814973188,-2.381281503607541,0.03695319485418735,-0.00688936449946734,-0.004093497892339727,-0.0007632057448282992,0.00022127577189783867,0.0014930862869048083,-0.006473122319410242
1.2118869210007688,0.6547531231814776,-0.26816777938443453,0.31478655271229433,1.9462158946345136,-2.3812711669669673,0.03687451576524793,-0.0048522939926890244,-0.0007751302402732808,-8.462726690802193e-05,0.0004223743294282478,0.00283053456993265,-0.0012888968036474813
1.2199754040002517,0.6547263971836217,-0.26814221807677224,0.31479463830895593,1.9462645806917593,-2.381247746921466,0.036981569017252816,-0.0032207807900636793,0.0027679858825487317,-0.000335190746375411,-0.0005320470446350182,-0.0035862622694321548,0.004135335541465691
1.2279858870006137,0.6546814258376178,-0.2681689648592778,0.31475579433283707,1.9462036947861792,-2.381224894742795,0.036881909218798185,-0.006026009436569658,-0.0049045614519814835,-0.00021950109223973634,-0.00026011180358802906,-0.00194707578467929,-0.0065293191111462645
1.2359132780002255,0.6546581613962625,-0.2681621365475065,0.31478814825539203,1.9462139182459346,-2.3813017576599833,0.03691424539236275,-0.0038884815558221882,-0.00098880939478547,0.0012386938892338761,-0.0002142734259297553,-0.0016502662518125997,-0.00042444455427952804
1.243932352000229,0.654616589496654,-0.268135170728659,0.3147797826500881,1.9462638220792943,-2.3811832326246627,0.036921501554565604,-0.004511975560657123,0.003057847053843218,-0.000125853190179825,-0.00021774718652201524,-0.001604409797455613,0.0052591842754619806
1.2519072600007348,0.654577362046919,-0.2681544232522514,0.31478994620977446,1.9462287312622415,-2.3812939364077526,0.03703189563840637,-0.005273326161252882,-0.004181187956301416,0.0013558033468788829,-0.000657689616367788,-0.004527298512874289,-0.005864337307918325
1.259863750000477,0.6545710032781871,-0.2681437230893426,0.3148132459786773,1.946317638838579,-2.38129247558955,0.03709937270841862,-0.0022912889786995665,0.003960543509914928,0.0016338330725076985,-0.0008484794124457614,-0.005740361738190327,0.006188651249776995
1.2678807270003745,0.654514112376411,-0.26817694778181933,0.3148076791847496,1.9462323474340537,-2.381331073982552,0.037056114306623596,-0.00760083081359763,-0.006035833785003464,0.0007042714999937748,-4.091587373858184e-05,-0.0002499707768290222,-0.00950137124638086
1.2759994950001783,0.6544537238660669,-0.26817774922943155,0.3148204792363759,1.9463310216022003,-2.3813388612797453,0.0370048432340268,-0.004389972780720843,-0.003208844487088092,0.0008370212580968998,-0.0011627668751818439,-0.008734441707785017,0.00016086310258284046
1.2839003170001888,0.6544325241202463,-0.26817298561335895,0.3148482148477754,1.9462928759903058,-2.3813212773311254,0.037108694758561614,-0.0052482943917016795,0.00253555948196207,-0.0006657008734880529,0.0003861805740373837,0.0029592936077523203,0.0016290084306299006
1.2919056610007829,0.6543680039743663,-0.26820613227645845,0.31484222793443245,1.9462807560586062,-2.3813376567431055,0.03714248078403953,-0.00548515277838096,-0.00518475392741462,0.0023615663877890733,-0.0012814355170957569,-0.008768434701124577,-0.007043700541830303
1.2998981390001063,0.6543441715979191,-0.2681754723666943,0.3148420768103086,1.9463099350567812,-2.381378801482372,0.03717696883480678,-0.005191878278998764,0.001339465670783922,-0.001143777003145519,7.136389270961753e-05,-0.0004155943288032129,0.006825896831456446
1.3079159700000673,0.6543226684636109,-0.2681669929192705,0.31484389307410177,1.946342325532867,-2.381265465506515,0.03714268473305596,-0.003094204259455837,0.0022238806757884913,0.0013608727889849836,-0.0007360762968318652,-0.004588785275721449,0.001339262508809223
1.3158849890005513,0.654259857035012,-0.26819263770516716,0.31486764241773396,1.9463310869525303,-2.3813731461264123,0.03710673895360154,-0.00483133442015266,-0.0042455956924250275,0.0022816953276667295,-0.00031765947825295474,-0.003604418709208571,0.0016774267784973144
1.3239852579999933,0.6542196969776691,-0.2682042429663734,0.3148520966777661,1.9462436459037094,-2.3814739819119004,0.03717562488917035,-0.004543104557630619,0.0011739276579997265,-0.0012274943077399722,-0.001050449510833341,-0.005960157776576722,-0.004482103784103427
1.3319068139999217,0.6542072934478539,-0.2681507595752305,0.3148781790660499,1.9464716390168106,-2.381227078564069,0.03726002730647445,-0.005131414441112667,-0.003419440464470465,0.0012459231378849224,-0.00011306017655771377,-0.0020375844334337002,0.001827523730462863
1.3398655940000026,0.6541494017184672,-0.2681997645533652,0.31486652371551294,1.9462641422225706,-2.3814689362375048,0.03713546064469431,-0.0065063510207205525,-0.0019274939813963311,-0.0006493731718763623,0.0006681410095076077,0.0039930897112632115,-0.0004000850489186674
1.3478903499999433,0.6541296970144912,-0.26815981142194145,0.31489483701864096,1.9463822438240346,-2.38141815619998,0.037309960793654756,-0.003607682666043916,0.0011493675570481612,0.0010738785671111529,-0.0013280318658641242,-0.0092389082313942,0.0034672715225112973
1.3558806460005144,0.6541022468880856,-0.26815570485442475,0.3148962566983361,1.946373272869586,-2.3814050696437468,0.03728279415083338,-0.006322675448885612,-0.003967980367376118,-0.0008740831931419415,-4.94938435478921e-05,4.192704547035008e-05,-0.008326338800263074
1.3638875850001568,0.6540430462449865,-0.2681893177306368,0.3148825733885149,1.9463295491636017,-2.3814065183941544,0.037262008913174424,-0.0042459425252993534,0.001275094872369357,0.0013046323099037305,0.00013827137120027343,0.001312804388775711,-0.0003101240286009704
1.3719448620004187,0.6540325478630912,-0.2681474497371375,0.314872369854295,1.9463901825239194,-2.38136660997788,0.03730533718374561,-0.004028860505387636,0.0025431631616720006,-0.0020904410969710126,-0.0006839583368010986,-0.004914870334038642,0.005480049165395698
1.3799302470006296,0.6539592541537997,-0.2681996768050298,0.31485534081525524,1.946301832677698,-2.381430544080398,0.03720757256120513,-0.00653382588668192,-0.004698620425636567,-0.0003691877608785724,0.00016727526358666295,0.0007869989056285872,-0.005462419487301645
1.3878924380005628,0.6539242203767786,-0.2681872758022681,0.314871357298451,1.946226426529893,-2.3814510502270876,0.037182711713083585,-0.004863173323903112,0.0013003224567554982,-0.0014851254136356577,-0.0003397520954854159,-0.0024380042101997575,0.002661557807949566
1.395933122000315,0.6538673739426852,-0.2681629618574394,0.3148594640222018,1.946334923550025,-2.3813493869685027,0.03719232545396323,-0.0067360134164948,-0.003868889017257098,4.035083285891668e-05,6.4834208411635995e-06,-1.8777700749330402e-05,-0.00572750023905659
1.4039169790003143,0.6538429040545382,-0.26817176163836215,0.314843376648907,1.94631494834764,-2.381350515399168,0.037059616081854076,-0.005392931355664214,-0.002350018130523766,0.0008424412865830231,0.00018715158451529344,0.0012265335036552518,-0.003546363759061466
1.411884142999952,0.6538008562049207,-0.2681792285534398,0.3148438995900851,1.946257160127353,-2.381400513763146,0.0372037037520007,-0.005307556977613105,0.0012309988779127664,-0.0023032755027593828,0.0005796604664787085,0.003922593236903403,0.0014535621147983096
1.4199619020000682,0.6537669923310151,-0.2681906879331172,0.3148503537442595,1.946246971712456,-2.3814179022258215,0.03721515180055478,-0.006402444794354376,-0.004078025116699911,0.0011180638992890958,-8.94386336124731e-05,-0.0005617231464547294,-0.006566583086295629
1.42795149199992,0.653713902885369,-0.26821171808331784,0.3148444805759444,1.94621229813079,-2.381461396249134,0.03712286669519317,-0.004578591954374,-0.0014848775979419576,-0.0013639568259701776,-1.0363793607464567e-05,-4.991661430769132e-05,-0.0025433279543239586
1.4359010520001902,0.6536971717343333,-0.2681658628697022,0.3148672951335092,1.9462782475492229,-2.3814003999151176,0.03728335268757694,-0.005836452535229994,-0.0005871295739797891,-0.0006426902273449685,5.0237910225877025e-05,0.00042717891605218957,-0.0015915433184710273
1.4439009410007202,0.6536361902886935,-0.2681962068260619,0.31487204298929367,1.946270259945077,-2.381387087127089,0.03719781560307132,-0.003986252813295729,0.001680794781735286,0.0007102212253585504,-3.233100764440068e-05,-0.00014465004666866458,0.0020428654328306763
1.4518908580002972,0.6535886282444618,-0.26819290938743207,0.31484516262311496,1.9463021022550697,-2.3813650405582862,0.037090867481640456,-0.006455311234470975,-0.004270372843543925,-0.0013767931791324173,-0.00023737744496558878,-0.002095984770040807,-0.003912554972517123
1.4598892610001712,0.6535620449582767,-0.2681731354419951,0.3148753258226061,1.9463057291755794,-2.3814023223056546,0.037175220738623074,-0.004066271456458127,0.0035823902702897294,-0.0012562077872401033,0.00022141161045569717,0.0010085983362624216,0.007935388529780697
1.4678959299999406,0.6535040355844111,-0.2682155099621904,0.3148398536197712,1.946167922175586,-2.3814309403872094,0.03708845573119095,-0.005403964939199828,0.0001727188707395563,-0.0010594842864069536,0.00045652288989727274,0.0028751218489015203,0.0010946797459623512
1.4760063600006106,0.6534658187439444,-0.2682191277529253,0.31484134527582175,1.946175874055043,-2.3814427588882996,0.03714064662274848,-0.00628657384426972,-0.002533211127534294,-0.0007340952892290932,0.0005848529155473827,0.0038419709940313114,-0.0036226333928787756
1.4839383290000114,0.6534190651061171,-0.2681862057545456,0.3148149570065659,1.9461968273394765,-2.3813758152336795,0.037047449261116645,-0.005562713022715983,0.0016086476461569647,-0.002733858663502552,2.8187854973608668e-05,0.0003835658839259591,0.0011041347918188341
1.491872594000597,0.6533449893310713,-0.2682059669890741,0.3147857675355793,1.946171421521906,-2.3813368910935,0.0369091273981942,-0.007632374380537557,-0.005734071947313785,-0.0010369432137456306,0.00024596549923382356,0.0018180002265246473,-0.009916012884950568
1.4999624480005878,0.6533160708957386,-0.26819444578011914,0.31479312976427115,1.9461934041387443,-2.381337383051824,0.036962589428068245,-0.0038908882302346112,0.0038486741833907235,-0.0009265502983751365,-0.00014381352125162011,-0.0007863108996043113,0.004700373685560493
1.507904251000582,0.6532678890721494,-0.2681954909629374,0.31478231037255744,1.9461470233373914,-2.3813345096524254,0.036908188732114246,-0.005889399074238608,0.00018532512584818552,-0.0016142224263432851,0.00011832938124133546,0.0007660172407885881,0.00019309750499057728
1.515935620000164,0.6532226388848721,-0.2682044399839316,0.3147578099280513,1.9460900378901722,-2.3813819138316776,0.03688190797449352,-0.006026601252530227,-0.0029601668227194526,-0.0010587344526724984,0.0003963685780769368,0.0025921158826683055,-0.00436284205799793
1.5239916220007217,0.6531762108319534,-0.26820413249542696,0.3147841192027173,1.9460951406095355,-2.381297032282234,0.03693964328981389,-0.0062143851599263744,0.001765318427992214,-0.0009253904840300718,0.0007966037624709063,0.005343591062043872,0.0024225742117989987
1.531939309000336,0.6531239073186711,-0.2682116799470337,0.3147697101033795,1.946090475660346,-2.381321798855296,0.03693946404422067,-0.007396924969319759,-0.00511964995023431,-0.0010284313520518618,0.00020340599304617598,0.0013155959273608614,-0.007779568228807122
1.5399292480005897,0.6530970763733086,-0.26820321561480015,0.3147550013993571,1.9460749694124684,-2.381360270831951,0.03686394637299635,-0.005113342189058754,0.001328581752312799,-0.0013357487026353604,-0.0001564463806586896,-0.0010525263936502186,0.0018315971524788793
1.5479216180001458,0.6530408910084861,-0.26819810267517163,0.31474843448308243,1.9461059846382092,-2.381278561417455,0.036870688983010484,-0.004275508858264871,0.003018361700265871,0.0006976825510463487,-0.000127957158953514,-0.0008237767622488144,0.004270806192278741
1.5559172640005272,0.6529886516598701,-0.2682357250786386,0.3147429774768164,1.9460462261911242,-2.3813829823528034,0.0368324023163549,-0.006537395118699337,-0.003357327628351217,-0.0009096666720669975,-0.0004732497234231253,-0.0031321093074675303,-0.0055483192589604515
1.5639333080007418,0.6529580366918905,-0.2682070960192108,0.314740966872252,1.9460885282041023,-2.381347316742342,0.036860367859296195,-0.003721181768462167,0.0010848246287907192,-0.0006506106181622633,-0.00041524745106028026,-0.003445999213707777,0.005179363525604962
1.5719557190004707,0.6529343698592944,-0.26819861299148756,0.31475672796001963,1.9462230992639176,-2.3811903694929257,0.03687759437825316,-0.006314195850455785,-0.004058007127085081,1.9784435071867793e-05,0.00030323567804418824,0.001175337968150655,-0.0016321310978469946
1.5799245640000663,0.6528902934986119,-0.26823032886752946,0.31475899602199686,1.9461254844966112,-2.3812733563708193,0.0367976440795784,-0.0042217386669362155,-0.0028375954021037245,-0.0005346746846399587,-0.0001366609273197061,-0.001396752392321213,-0.001803410257175628
1.587935698000365,0.6528741469974683,-0.26820418491847686,0.3147683627416356,1.946161397254501,-2.381294012376913,0.036895025624982564,-0.001039877138506975,0.0008257777749602666,0.0005536160039738081,-0.0013869072538491907,-0.009571261218749455,0.0027870030481892153
1.5959584090005592,0.6528557524797102,-0.26823558474335496,0.31478618533892,1.9461741575314653,-2.381280536311766,0.03691550780295479,-0.005011830612220192,-0.004456068157920892,0.00029164847675232575,-0.00013029270672509593,-0.0010000308599859048,-0.006216231101656403
1.6039294410002185,0.6528498032160686,-0.2682407009666383,0.3147908262016969,1.9461695012174105,-2.3813692748156803,0.03697470057562221,-0.001279437128442798,0.0010601281525679954,-3.970073958006791e-05,0.0002750925988283027,0.0016704872761212298,0.0025208797253510047
1.6119329100001778,0.6528638202851482,-0.26823070190421294,0.31478458833286743,1.9461707339665073,-2.381342437273776,0.03705223885296832,-0.00023224115115884746,0.0014727938277997244,-0.0006862657489302988,-0.0005099497975855456,-0.0036147994833070243,0.0033190368484147807
1.619963461000225,0.652844424479095,-0.2682327442886386,0.31478140736721333,1.9461835172052047,-2.381325530921992,0.03695910801568956,-0.0023763162921126035,-0.003114189392247309,0.0015737950600044404,-0.0007468043610648329,-0.005182173383707883,-0.0037573260683609108
1.627979279000101,0.652843384723219,-0.26823971331426644,0.3147838772116795,1.9461685527729387,-2.3814002032488384,0.03701576861735421,0.0006165731857177999,0.0034351273402915394,0.00104784504837481,-0.00043161909938866717,-0.0030602235149266113,0.006211613427566094
1.6359394470000552,0.6528442559924452,-0.2682432106543357,0.3147666134851143,1.9461163103819341,-2.3813271116292394,0.036943214615644225,-0.0007845466927969496,-0.000545859584051164,0.0005610616199735415,-0.0002541246022854821,-0.0018416181889320095,-6.283968190028426e-05
1.6439298740006052,0.6528611439906841,-0.2682435037126973,0.31479062127444424,1.946187348780932,-2.381363274120964,0.037013590166504504,-0.0010260741425239836,-0.0025039301260376765,-0.0011731021906121674,0.00015971836256174453,0.0009299713037813761,-0.0030915454405153336
1.6518985290003911,0.6528330550699197,-0.2682508676626561,0.31480331981957593,1.946160909024961,-2.381359603608952,0.03706298560998767,0.000186072666251935,0.002294359214963265,0.0016372056654555477,-0.00042980766184629396,-0.0029574676573453224,0.0039788616031446134
1.6599042000007103,0.6528382444066998,-0.26826848556128047,0.3147873488118764,1.9461690333099058,-2.38137299797093,0.037088328629672776,-0.0022641427292603225,-0.005472273756248408,-0.0008131909765692464,0.00011761170816713291,0.0006845832517098245,-0.00783271641866323
1.6679318860005878,0.6528284550237272,-0.2682967660407965,0.31475266859723594,1.946082683418037,-2.3814064121301355,0.0369535514321995,-0.0004970202893107059,-0.0015734525482301285,-0.001291964970513495,0.0002225722629780141,0.0013889081491600924,-0.0018820553157458736
1.675991162000173,0.65282970146155,-0.26828374936045335,0.3148060458215267,1.946145750356332,-2.3813712044324498,0.03705921659881115,-0.00020482906523289747,-0.0009084966633375328,-0.0012720153956011344,0.00021297325247343938,0.001334883509284518,-0.0009168619564839288
1.6838786810003512,0.6528196779947336,-0.26828937933120717,0.31476374281537495,1.9461322648841983,-2.381383468105104,0.03703270259654535,3.5612154641322585e-05,-0.0006603593237678296,-0.0014037533696821796,1.4840735910326074e-05,1.1302904965302054e-05,-0.0005508676104544615
1.6918897539999307,0.6528248896178993,-0.26828682787831964,0.3148034087254846,1.9461145328093497,-2.3814840560505783,0.03706670622788674,-0.0004056127985125198,-0.0005314966135442059,0.00039006326428760396,-0.00037940275810521384,-0.002594884925215555,-0.0004993744089416851
1.699968737000745,0.6528150595471717,-0.26831343335894603,0.31477769977876774,1.9461251918211677,-2.3814698235238296,0.037140160486199815,-0.0003967577297508763,-0.000532810703450741,0.0004000490015526603,-0.00038461723611428846,-0.002622460607427088,-0.0005376688219451422
1.7078970100001243,0.652814378815199,-0.26830287712904677,0.3147831885553768,1.946090300630321,-2.3814816124486873,0.03706346860849659,-0.00041558833951523477,-0.0005302617028693986,0.0004300593810907381,-0.00030717409225551205,-0.0021041147390919632,-0.0005358973475154283
1.715931945000193,0.6528385622927986,-0.2682828178037491,0.31477340435818113,1.9461506635992951,-2.381441419092855,0.037104162930952575,-0.0003886400457483633,-0.000534558116334613,0.0002872705139075031,-0.0002237185790772466,-0.0015478790662868916,-0.0005348194894523884
1.723966176000431,0.6528351804749574,-0.2683059824464985,0.31479080942959725,1.9461126844706933,-2.3815141001413216,0.03713167020248588,-0.0003011507766180463,-0.0004236790749431791,0.00018333220749674654,-0.00020272524425547292,-0.0014088442789368513,-0.0003559138729177971
1.731933310000386,0.6528248890880377,-0.26830332968587955,0.31478960630288294,1.9460992949168434,-2.381526602586463,0.03710643278143749,-0.00024356957083391872,-0.0003437377366193142,0.00011821070324842918,-0.0001893298453737602,-0.0013203741887847873,-0.00022811405509959965
1.7399461530003464,0.6528256319727145,-0.26830675270539583,0.31477277230300105,1.9461583124261927,-2.381452928589594,0.03715376638354211,-0.0001999936238891893,-0.00029713387516228253,7.561323824401196e-05,-0.0001816265094956375,-0.0012698131483829108,-0.00015146389737517255
1.747932791000494,0.6528348119902401,-0.2683163878305758,0.3147867284806829,1.9461007931962007,-2.381530926696069,0.037196525284948045,-0.00017338740797526818,-0.0002568857245014366,4.5848614030066375e-05,-0.00016267985255081287,-0.0011433940866079652,-8.729240316944237e-05
1.7559106030003022,0.6528155252939152,-0.26830907665938153,0.31479305518393064,1.946175722977597,-2.3814744405657704,0.0370899607700219,-0.00016505625389223722,-0.00022279864675505423,4.717994094170215e-05,-0.00013055341708619536,-0.0009284848547744576,-3.5476479846159874e-05
1.7638877120007237,0.6528492813428198,-0.26829045162617415,0.3147701716256844,1.9461793209644385,-2.381481398140694,0.037133025408333145,-0.00015507333545243507,-0.0001978092866157245,4.17383836330932e-05,-0.00010689777286764296,-0.0007704527013652925,3.3435079411369578e-06
1.7719831500007786,0.6528345335398077,-0.26828824893725467,0.3147800267932417,1.9461704215457503,-2.381468320071966,0.037105789844297,-0.00014920668092501086,-0.00018103096869104412,4.278032279197954e-05,-8.799339265005686e-05,-0.0006440273156826636,2.9311166161160858e-05
1.779952733000755,0.6528354988417332,-0.2683038128498504,0.31479066763060026,1.9461659857038955,-2.381493151505886,0.037105358333126726,-0.00014270064351594466,-0.0001643235798132226,3.2047825893898355e-05,-7.571996842581542e-05,-0.000561852681108912,5.508668587479742e-05
1.787935336999908,0.6528259503378195,-0.2683045831119242,0.3147726304516597,1.9461407900708603,-2.381490742693981,0.03713049335942798,-0.00013176543701120898,-0.00014827760711109392,2.6302364946596604e-05,-6.529657792476218e-05,-0.0004923147523174926,8.084200502592545e-05
1.7959646019999127,0.6528293059258954,-0.26831668632365835,0.314799194197349,1.9460864378928873,-2.381510784962921,0.037181489294196485,-0.0001266216344711301,-0.0001402221437216326,2.9319911936787906e-05,-5.6789429024115294e-05,-0.000435411706891903,9.381557482793194e-05
