elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
36.582747349,1789525754.959162712,0.046852704,-1.746461693,-1.882062260,-4.990205709,5.984411240,-3.315639083,0.521488762,-0.226073180,0.523688504,1.667060852,-0.675511620,0.320796177,0.002400393,0.000064775,-0.002017329,-0.003591163,0.202538288,0.002239327
36.590650540,1789525754.967065096,0.046864688,-1.746437852,-1.882350270,-4.991378729,5.984219074,-3.315782611,0.521481378,-0.226062468,0.523692535,1.667208832,-0.674427535,0.319359759,-0.002484853,0.000078523,0.003617410,0.003604687,0.191475164,-0.003239799
36.598680883,1789525754.975095510,0.046876673,-1.746449773,-1.882661645,-4.992563192,5.984230995,-3.315974299,0.521496857,-0.226056257,0.523682926,1.667285136,-0.673101341,0.317980101,0.004251355,0.000186874,-0.003818754,-0.002484487,0.207962929,0.002155533
36.606737254,1789525754.983152151,0.046828359,-1.746390168,-1.882925812,-4.993736211,5.984147072,-3.316165749,0.521473725,-0.226080019,0.523721479,1.667375801,-0.671992375,0.316596020,-0.002417821,-0.000019868,0.004161454,0.000902351,0.196405981,-0.000105623
36.614735566,1789525754.991150141,0.046864688,-1.746390168,-1.883201901,-4.994885627,5.984147072,-3.316381041,0.521494776,-0.226060762,0.523727615,1.667470488,-0.670697191,0.315277001,0.003407195,-0.000614955,-0.003237029,-0.001402248,0.205743819,-0.000221354
36.622775907,1789525754.999190569,0.046840344,-1.746402089,-1.883549039,-4.996082489,5.984063148,-3.316524331,0.521489910,-0.226071470,0.523698513,1.667556984,-0.669474650,0.313795247,0.000309744,-0.000572593,0.000773904,0.004145514,0.203814518,-0.004455215
36.630826451,1789525755.007241249,0.046804391,-1.746402089,-1.883777444,-4.997219507,5.983967304,-3.316739861,0.521498056,-0.226087107,0.523716343,1.667661807,-0.668353083,0.312404094,-0.000469717,-0.000607645,0.001774858,0.001270818,0.199222924,-0.001298621
36.638795017,1789525755.015209675,0.046804391,-1.746365849,-1.884053055,-4.998416130,5.983883381,-3.316967551,0.521494795,-0.226085262,0.523740394,1.667778693,-0.667129605,0.310979836,0.000469387,-0.000251418,0.000719082,0.002527263,0.198411314,-0.002943436
36.646759320,1789525755.023173809,0.046804391,-1.746353928,-1.884400670,-4.999540989,5.983859062,-3.317170922,0.521485728,-0.226085340,0.523719400,1.667863058,-0.665865234,0.309596275,-0.000528776,0.000057676,0.002043091,-0.001466776,0.194644099,0.002549864
36.654826893,1789525755.031241417,0.046792407,-1.746353928,-1.884617154,-5.000714008,5.983787060,-3.317326132,0.521505943,-0.226088813,0.523746914,1.667947509,-0.664739985,0.308262918,0.003529390,0.000370704,-0.003268108,0.001342175,0.208072437,-0.000444537
36.662840967,1789525755.039256096,0.046816375,-1.746353928,-1.884928528,-5.001827423,5.983715057,-3.317529503,0.521511107,-0.226074658,0.523730086,1.668058702,-0.663517711,0.306891277,-0.002278247,0.000023306,0.004062353,-0.000020275,0.184419411,0.001072788
36.670798522,1789525755.047213793,0.046780422,-1.746318165,-1.885216538,-5.002916519,5.983691216,-3.317697350,0.521495119,-0.226093405,0.523741371,1.668115561,-0.662402964,0.305607561,0.003165914,0.000353973,-0.003039230,0.001056901,0.204370583,-0.000953056
36.678870820,1789525755.055285692,0.046840344,-1.746342007,-1.885468308,-5.004100982,5.983559132,-3.317900721,0.521531074,-0.226057780,0.523739644,1.668263811,-0.661168032,0.304187898,-0.003068966,-0.000307620,0.005462680,0.002387693,0.185902962,-0.002663137
36.686808646,1789525755.063223839,0.046816375,-1.746318165,-1.885792081,-5.005190078,5.983451366,-3.318080250,0.521510073,-0.226068365,0.523725038,1.668361929,-0.660058225,0.302802599,-0.000231839,-0.000251117,0.001067757,0.000398677,0.199476889,-0.000126546
36.694917555,1789525755.071332693,0.046804391,-1.746318165,-1.886080090,-5.006339494,5.983439445,-3.318283383,0.521518586,-0.226074052,0.523724650,1.668431432,-0.658812344,0.301439356,0.002814088,0.000432005,-0.003053059,0.003396578,0.204885030,-0.003505893
36.703155018,1789525755.079569817,0.046804391,-1.746293847,-1.886368100,-5.007476513,5.983366966,-3.318438832,0.521515742,-0.226072491,0.523731552,1.668515632,-0.657668988,0.300104852,-0.000530948,0.000101110,0.002203525,-0.000203516,0.199697331,0.001720755
36.710802953,1789525755.087217331,0.046804391,-1.746306245,-1.886620347,-5.008565609,5.983343124,-3.318654601,0.521535053,-0.226071199,0.523732203,1.668595976,-0.656474726,0.298802288,0.003112616,0.000310642,-0.003121319,0.000231563,0.205480147,0.000357758
36.718779611,1789525755.095194101,0.046780422,-1.746258084,-1.886907880,-5.009714548,5.983235359,-3.318810050,0.521516268,-0.226081663,0.523750298,1.668684020,-0.655385882,0.297435017,-0.002767692,0.000055215,0.005301086,0.001362951,0.191084585,-0.000144329
36.726802506,1789525755.103216410,0.046828359,-1.746258084,-1.887171570,-5.010875169,5.983259201,-3.319061820,0.521546986,-0.226056659,0.523762646,1.668771657,-0.654033598,0.296117431,0.001738468,0.000155971,-0.001279553,-0.001704038,0.200145431,0.002860468
36.734891789,1789525755.111306429,0.046804391,-1.746293847,-1.887471501,-5.012000505,5.983150959,-3.319205109,0.521557574,-0.226065743,0.523730323,1.668855258,-0.652900474,0.294697636,0.002385944,0.000356978,-0.000924967,0.001927231,0.203198465,-0.002210396
36.742821020,1789525755.119235516,0.046828359,-1.746222321,-1.887735669,-5.013161604,5.983139038,-3.319420401,0.521552590,-0.226053673,0.523776613,1.668936157,-0.651678159,0.293421754,-0.001592549,0.000019022,0.002479767,-0.001079157,0.193210469,0.002162631
36.750887948,1789525755.127302647,0.046792407,-1.746210400,-1.888023202,-5.014250700,5.983078957,-3.319600169,0.521545285,-0.226071019,0.523772761,1.669003868,-0.650561875,0.292083453,0.001614598,0.000268981,-0.000947349,0.000942980,0.205137647,-0.000467326
36.758908041,1789525755.135322571,0.046804391,-1.746234242,-1.888335053,-5.015376035,5.983007431,-3.319815699,0.521559614,-0.226062564,0.523743714,1.669103563,-0.649311224,0.290664924,0.000937069,0.000170167,-0.000223813,-0.000487060,0.201646706,0.001415343
36.766922432,1789525755.143337727,0.046804391,-1.746174161,-1.888598744,-5.016524974,5.982935429,-3.319958989,0.521549672,-0.226061327,0.523779140,1.669177417,-0.648214315,0.289380077,-0.000911817,0.000227337,-0.000133218,0.003203470,0.202585814,-0.002338978
36.774935641,1789525755.151350260,0.046756454,-1.746186082,-1.888898675,-5.017614071,5.982887268,-3.320198361,0.521547703,-0.226084878,0.523758591,1.669250455,-0.647021036,0.287969031,-0.000039528,-0.000023972,0.000011733,-0.000072829,0.198310469,0.000550322
36.782916260,1789525755.159331322,0.046792407,-1.746174161,-1.889222447,-5.018750612,5.982803345,-3.320378129,0.521551209,-0.226064344,0.523743081,1.669351134,-0.645799738,0.286594864,-0.000496899,0.000095579,-0.001469431,0.003068153,0.204315793,-0.003386306
36.790940032,1789525755.167354584,0.046768438,-1.746138398,-1.889522378,-5.019900028,5.982790947,-3.320569579,0.521542275,-0.226076954,0.523754912,1.669403342,-0.644591958,0.285251507,-0.001171296,-0.000139961,0.001536985,-0.002053517,0.197972941,0.001781895
36.798908989,1789525755.175323725,0.046756454,-1.746114556,-1.889822308,-5.021096889,5.982683182,-3.320772950,0.521537806,-0.226080629,0.523759473,1.669501068,-0.643388395,0.283788003,-0.001450519,0.000140456,0.000429971,0.005392118,0.202334918,-0.005768623
36.806944740,1789525755.183359385,0.046732485,-1.746126477,-1.890145604,-5.022246067,5.982659340,-3.320928160,0.521542437,-0.226092305,0.523736625,1.669546225,-0.642166134,0.282403015,0.000933067,-0.000041842,-0.002394836,-0.001943915,0.203153137,0.002078098
36.814927411,1789525755.191342115,0.046756454,-1.746102635,-1.890482251,-5.023346607,5.982587337,-3.321119610,0.521534917,-0.226078734,0.523718757,1.669637335,-0.640962658,0.281050114,-0.002983140,0.000106802,0.001823581,0.006732556,0.201145272,-0.006468783
36.822967247,1789525755.199382067,0.046756454,-1.746102635,-1.890782181,-5.024519865,5.982515335,-3.321371380,0.521543837,-0.226076633,0.523710673,1.669735771,-0.639682045,0.279586812,0.000867633,0.000034817,-0.002630382,-0.000092568,0.207796517,-0.000009295
36.831006432,1789525755.207421303,0.046768438,-1.746090714,-1.891118352,-5.025656883,5.982502937,-3.321538750,0.521544934,-0.226070417,0.523693980,1.669790107,-0.638429194,0.278246879,0.001481459,-0.000049289,-0.001786242,-0.003046556,0.206782360,0.002839676
36.838956217,1789525755.215371370,0.046756454,-1.746018712,-1.891429726,-5.026865904,5.982431412,-3.321729962,0.521523002,-0.226075898,0.523721416,1.669865281,-0.637228231,0.276839733,-0.002596801,-0.000077296,0.002302731,0.001210658,0.194230619,-0.001855993
36.846915058,1789525755.223329782,0.046720501,-1.746030633,-1.891717736,-5.028014366,5.982419491,-3.321885411,0.521533753,-0.226093717,0.523712905,1.669897383,-0.636034206,0.275485135,0.001255458,-0.000055058,-0.001913215,-0.003111799,0.201213037,0.002257692
36.855004213,1789525755.231418610,0.046780422,-1.746054951,-1.891981427,-5.029139940,5.982383251,-3.322053019,0.521573198,-0.226060525,0.523704008,1.669976273,-0.634795376,0.274201694,-0.000034491,0.000127511,-0.001745641,0.002698660,0.200601069,-0.003455913
36.863064994,1789525755.239479542,0.046768438,-1.746006791,-1.892329041,-5.030276958,5.982347488,-3.322256629,0.521551300,-0.226066993,0.523699362,1.670038068,-0.633567056,0.272822157,-0.001494045,-0.000142674,0.001553040,-0.002233607,0.194634543,0.002476485
36.871068978,1789525755.247483492,0.046732485,-1.746006791,-1.892628972,-5.031413976,5.982299328,-3.322423999,0.521552229,-0.226084281,0.523688493,1.670085560,-0.632397908,0.271441799,-0.000060981,0.000141993,-0.000589963,0.003030805,0.201218470,-0.002867935
36.879089277,1789525755.255503893,0.046780422,-1.745971028,-1.892928902,-5.032562915,5.982239246,-3.322639290,0.521558149,-0.226058140,0.523696239,1.670180093,-0.631145923,0.270098446,-0.001406020,-0.000081372,0.001795188,-0.000833063,0.194536620,0.001957666
36.886992476,1789525755.263406992,0.046756454,-1.745922867,-1.893240754,-5.033604328,5.982203007,-3.322842662,0.521535095,-0.226070742,0.523696192,1.670235902,-0.630027751,0.268819797,-0.001820920,0.000036268,0.000209427,0.001736587,0.200248059,-0.001994224
36.894998410,1789525755.271413088,0.046756454,-1.745922867,-1.893540208,-5.034776870,5.982083321,-3.323046033,0.521542338,-0.226067405,0.523684444,1.670331796,-0.628823921,0.267357129,0.000313985,0.000044276,-0.000458031,-0.000543795,0.199612100,0.000817469
36.902965622,1789525755.279381037,0.046756454,-1.745934788,-1.893852536,-5.035901968,5.982095242,-3.323201958,0.521557287,-0.226067315,0.523664517,1.670361781,-0.627581954,0.266045288,0.000133402,0.000150559,-0.001460483,0.001905262,0.201307635,-0.002252679
36.910941580,1789525755.287356377,0.046732485,-1.745850865,-1.894164387,-5.037003462,5.982047558,-3.323393170,0.521523735,-0.226080095,0.523687692,1.670416362,-0.626463887,0.264746793,-0.002008278,0.000030040,0.002009881,0.001620680,0.195161390,-0.001399350
36.919077940,1789525755.295492649,0.046756454,-1.745875184,-1.894500081,-5.038128320,5.981951237,-3.323620860,0.521537316,-0.226064866,0.523645326,1.670515308,-0.625193089,0.263290503,0.000112885,-0.000033483,-0.000721632,-0.002655869,0.200518656,0.002915923
36.927002487,1789525755.303417444,0.046720501,-1.745815102,-1.894775693,-5.039265339,5.981963158,-3.323836390,0.521524554,-0.226084418,0.523677796,1.670547258,-0.624003269,0.261991004,0.000487871,0.000163746,-0.000953453,0.001682173,0.204281986,-0.001501702
36.935115638,1789525755.311530352,0.046744470,-1.745827023,-1.895087544,-5.040402357,5.981903076,-3.324028079,0.521541671,-0.226070005,0.523654520,1.670620488,-0.622754923,0.260607785,-0.001220949,-0.000061168,0.002545231,-0.001612284,0.196134863,0.002344933
36.942988744,1789525755.319403172,0.046756454,-1.745755021,-1.895423714,-5.041539375,5.981831074,-3.324171607,0.521517252,-0.226063334,0.523663466,1.670680489,-0.621611117,0.259291639,-0.000292426,-0.000695843,-0.000448404,0.001491260,0.202688296,-0.003704869
36.951122012,1789525755.327536821,0.046720501,-1.745755021,-1.895663563,-5.042616550,5.981783390,-3.324386899,0.521528154,-0.226080124,0.523669936,1.670733960,-0.620492007,0.257977542,0.000509068,-0.000770978,-0.000548984,-0.001989962,0.202793574,0.000008428
36.959083981,1789525755.335498810,0.046720501,-1.745730702,-1.895987336,-5.043789808,5.981783390,-3.324530665,0.521529914,-0.226080328,0.523667169,1.670759574,-0.619251165,0.256646597,-0.002358374,-0.000402518,0.002574049,0.002767179,0.195903878,-0.004642270
36.967087780,1789525755.343502522,0.046744470,-1.745706860,-1.896275345,-5.044854824,5.981699467,-3.324709956,0.521532028,-0.226065936,0.523662866,1.670836524,-0.618130593,0.255364509,0.000649917,0.000126738,0.000253429,-0.001389185,0.197405401,0.001622415
36.975149483,1789525755.351563931,0.046720501,-1.745658700,-1.896562878,-5.045991842,5.981615067,-3.324925486,0.521518731,-0.226076750,0.523678113,1.670905586,-0.616983040,0.253982211,-0.000247983,0.000268972,-0.000081337,0.003113371,0.199640030,-0.003295571
36.983114125,1789525755.359529734,0.046696533,-1.745611016,-1.896874730,-5.047116939,5.981603146,-3.325128619,0.521504745,-0.226089595,0.523686322,1.670942110,-0.615783485,0.252652125,-0.001053420,0.000056641,0.001756708,-0.000623136,0.196617856,0.001794024
36.991085766,1789525755.367500305,0.046720501,-1.745587174,-1.897150342,-5.048289959,5.981555462,-3.325296227,0.521519527,-0.226075609,0.523699445,1.670998400,-0.614573769,0.251325935,0.000068091,0.000310710,-0.000273731,0.004126472,0.196874407,-0.003806387
36.999096261,1789525755.375511885,0.046720501,-1.745574776,-1.897450749,-5.049390976,5.981471539,-3.325487916,0.521521145,-0.226073495,0.523687452,1.671066529,-0.613416965,0.249967883,-0.000207446,0.000097405,0.002256689,-0.000863552,0.193412313,0.001403146
37.007123404,1789525755.383538246,0.046720501,-1.745539014,-1.897750680,-5.050540392,5.981411457,-3.325679366,0.521518638,-0.226072230,0.523693611,1.671124197,-0.612224270,0.248607425,-0.000600848,-0.000112337,0.000935017,0.003242460,0.198518677,-0.003994974
37.015117344,1789525755.391531944,0.046696533,-1.745527093,-1.898026292,-5.051712934,5.981363297,-3.325930659,0.521527686,-0.226082991,0.523700253,1.671184111,-0.610974609,0.247176591,0.001056076,-0.000219506,0.001633171,-0.001584128,0.201562668,0.000841396
37.023128978,1789525755.399543524,0.046696533,-1.745491330,-1.898314301,-5.052802269,5.981267452,-3.326085869,0.521521472,-0.226080902,0.523703053,1.671245111,-0.609893475,0.245875621,-0.000238431,0.000347594,0.001467111,0.005087158,0.198386510,-0.005397022
37.031232373,1789525755.407646894,0.046732485,-1.745407406,-1.898565594,-5.053999368,5.981267452,-3.326241795,0.521525865,-0.226062571,0.523761238,1.671280536,-0.608694699,0.244652736,0.000031795,0.000212724,0.002065676,0.001500212,0.198624832,-0.001391677
37.039133343,1789525755.415548086,0.046708517,-1.745395486,-1.898842160,-5.055172149,5.981194973,-3.326468770,0.521533565,-0.226072725,0.523765772,1.671340789,-0.607482543,0.243220393,0.000200658,0.000309199,-0.000117747,0.003448810,0.202300344,-0.003884558
37.047163370,1789525755.423578024,0.046720501,-1.745383565,-1.899129216,-5.056321327,5.981087208,-3.326684062,0.521543388,-0.226063440,0.523761620,1.671422946,-0.606286463,0.241806985,0.000110589,0.000150095,0.001303998,-0.000154792,0.200223504,0.000385627
37.055127779,1789525755.431542635,0.046720501,-1.745323483,-1.899418179,-5.057506267,5.981063366,-3.326863829,0.521539318,-0.226063236,0.523789530,1.671458544,-0.605077029,0.240482127,-0.000509160,0.000287055,0.000481177,0.003979383,0.197126157,-0.004157049
37.063189478,1789525755.439604998,0.046696533,-1.745287720,-1.899705712,-5.058738653,5.980955124,-3.327079121,0.521537471,-0.226072859,0.523805194,1.671525977,-0.603865367,0.238992724,0.000254581,0.000160974,-0.000541741,-0.000079520,0.201807321,0.000251759
37.071156104,1789525755.447570801,0.046708517,-1.745275799,-1.899993245,-5.059875671,5.980895519,-3.327270571,0.521550053,-0.226064766,0.523802147,1.671580804,-0.602663297,0.237642318,-0.001877091,0.000176291,0.001861126,0.003270357,0.196612076,-0.002547719
37.079234952,1789525755.455649614,0.046696533,-1.745215718,-1.900317494,-5.060965006,5.980835438,-3.327485863,0.521527407,-0.226070560,0.523804123,1.671634115,-0.601505959,0.236306398,-0.000355806,0.000145779,0.000539754,0.000564517,0.200350186,0.000118760
37.087201588,1789525755.463616610,0.046708517,-1.745227639,-1.900617425,-5.062090103,5.980787277,-3.327605788,0.521547074,-0.226062456,0.523783209,1.671663506,-0.600337821,0.234995937,0.000141916,0.000210931,-0.001529635,0.001457895,0.204243806,-0.001013966
37.095173772,1789525755.471588373,0.046660580,-1.745143716,-1.900976960,-5.063275520,5.980727196,-3.327844922,0.521506491,-0.226087482,0.523792209,1.671707564,-0.599108151,0.233527440,-0.002128001,-0.000112479,0.000629285,0.000531337,0.200457373,-0.000035738
37.103215233,1789525755.479629755,0.046660580,-1.745107953,-1.901264970,-5.064423982,5.980715275,-3.328072611,0.521511450,-0.226087177,0.523804563,1.671746722,-0.597859425,0.232188031,-0.000103798,-0.000082488,-0.001509589,-0.001496596,0.199128844,0.001235803
37.111182165,1789525755.487596750,0.046684548,-1.745084111,-1.901601140,-5.065537159,5.980595112,-3.328192298,0.521506919,-0.226072108,0.523781669,1.671804972,-0.596742865,0.230842276,-0.001671135,0.000028183,-0.001128439,0.002667659,0.197905216,-0.004069315
37.119232114,1789525755.495646954,0.046672564,-1.745084111,-1.901900593,-5.066626493,5.980558872,-3.328419511,0.521515456,-0.226077091,0.523763839,1.671847835,-0.595531362,0.229486264,-0.001076012,-0.000115178,-0.000631376,-0.001519117,0.195942180,0.000452324
37.127210626,1789525755.503625870,0.046636611,-1.745012108,-1.902248685,-5.067835037,5.980487347,-3.328647200,0.521486100,-0.226095147,0.523772492,1.671893359,-0.594292031,0.228006591,-0.000132790,0.000051044,-0.001679519,0.001343703,0.203090285,-0.002667733
37.135233163,1789525755.511647940,0.046672564,-1.744976346,-1.902560059,-5.068924610,5.980475426,-3.328766648,0.521490832,-0.226076486,0.523769304,1.671913291,-0.593132516,0.226801084,-0.002283848,-0.000294986,0.001039398,0.000020195,0.194228774,-0.000504656
37.143213148,1789525755.519628048,0.046624627,-1.744952027,-1.902848069,-5.070037548,5.980427265,-3.328970019,0.521485266,-0.226100161,0.523769771,1.671940382,-0.591988758,0.225437712,-0.000384694,-0.000177887,0.000023492,0.000836780,0.203724322,-0.000785977
37.151243057,1789525755.527657747,0.046672564,-1.744904343,-1.903147999,-5.071186487,5.980331421,-3.329197470,0.521489085,-0.226073105,0.523777988,1.672021899,-0.590761720,0.224070166,0.000950250,-0.000135201,-0.000080354,0.000112768,0.202676582,-0.000478683
37.159318773,1789525755.535733223,0.046672564,-1.744856183,-1.903483693,-5.072311823,5.980295658,-3.329400841,0.521477053,-0.226072952,0.523773069,1.672057575,-0.589541880,0.222720655,-0.001920619,-0.000241157,0.001933128,0.000999803,0.198753145,-0.001247119
37.167155598,1789525755.543570280,0.046660580,-1.744868104,-1.903771702,-5.073412601,5.980247498,-3.329592530,0.521493498,-0.226077229,0.523753559,1.672090533,-0.588360218,0.221371698,0.000266588,-0.000196040,0.000190220,-0.000336681,0.204311792,0.000544726
37.175324873,1789525755.551739693,0.046672564,-1.744832341,-1.904119794,-5.074621860,5.980187416,-3.329819504,0.521491042,-0.226069849,0.523743745,1.672141262,-0.587045696,0.219905170,0.000910837,-0.000118359,-0.000835894,-0.000191206,0.203853943,-0.000013161
37.183260491,1789525755.559675217,0.046660580,-1.744772736,-1.904395405,-5.075699035,5.980139256,-3.330011193,0.521480416,-0.226075374,0.523763265,1.672174978,-0.585945589,0.218645942,-0.001476636,-0.000155975,-0.000247306,0.000835969,0.199295179,-0.000612549
37.191303524,1789525755.567718029,0.046636611,-1.744725053,-1.904731099,-5.076848213,5.980079174,-3.330262486,0.521463746,-0.226087012,0.523758563,1.672220560,-0.584704252,0.217206143,0.000369488,-0.000119642,-0.000791127,-0.001263743,0.203702225,0.002096327
37.199209002,1789525755.575623989,0.046636611,-1.744700734,-1.905042950,-5.077984993,5.980054855,-3.330441777,0.521468391,-0.226086383,0.523752279,1.672241393,-0.583487815,0.215873308,-0.001385154,-0.000065416,0.000781536,0.001356506,0.198234536,-0.001073814
37.207275847,1789525755.583690405,0.046648595,-1.744664971,-1.905367200,-5.079110090,5.979959011,-3.330585305,0.521463052,-0.226078128,0.523741575,1.672282804,-0.582352267,0.214530368,-0.001234768,-0.000138506,-0.000283479,-0.002095972,0.194542172,0.000579383
37.215291173,1789525755.591705799,0.046636611,-1.744616810,-1.905666653,-5.080199424,5.979911327,-3.330812518,0.521453442,-0.226083629,0.523746405,1.672321347,-0.581185767,0.213206420,0.000454986,0.000053576,-0.001283261,0.000352178,0.204178916,-0.001373500
37.223286559,1789525755.599701166,0.046660580,-1.744592969,-1.905978505,-5.081384365,5.979851246,-3.331004445,0.521465091,-0.226069444,0.523742117,1.672362725,-0.579928062,0.211814665,-0.000883223,-0.000060212,0.001074539,-0.000844348,0.199848866,0.000548299
37.231335934,1789525755.607750416,0.046672564,-1.744545285,-1.906326596,-5.082509462,5.979839325,-3.331195656,0.521456304,-0.226063674,0.523732259,1.672382509,-0.578681670,0.210490428,-0.001219259,0.000006067,0.000308182,0.000704924,0.202171379,-0.001656702
37.239303674,1789525755.615718126,0.046648595,-1.744497124,-1.906662289,-5.083622400,5.979731560,-3.331363265,0.521434422,-0.226074230,0.523721017,1.672419944,-0.577574128,0.209106176,0.000978413,0.000059323,-0.000908708,-0.001011734,0.200822820,-0.000153160
37.247341446,1789525755.623755932,0.046624627,-1.744473282,-1.906974141,-5.084759895,5.979719639,-3.331554476,0.521435610,-0.226086346,0.523714568,1.672426735,-0.576357434,0.207755990,-0.001669974,0.000027619,0.000357016,0.001558242,0.198838757,-0.002133228
37.255320347,1789525755.631734848,0.046636611,-1.744461362,-1.907274071,-5.085956279,5.979659557,-3.331758324,0.521453151,-0.226078002,0.523709624,1.672463549,-0.575090871,0.206337607,0.000162132,0.000089203,-0.000304472,0.000991734,0.201637300,-0.001026062
37.263331945,1789525755.639747620,0.046600658,-1.744437043,-1.907609288,-5.087105695,5.979611397,-3.331985537,0.521445243,-0.226095676,0.523692857,1.672486453,-0.573853727,0.204896576,0.000808473,0.000013440,0.000428621,-0.001079837,0.201879677,0.002586712
37.271392671,1789525755.647807598,0.046624627,-1.744353596,-1.907861535,-5.088218633,5.979551315,-3.332140986,0.521441419,-0.226082167,0.523735531,1.672518676,-0.572772074,0.203690732,-0.000934084,0.000066087,0.000545647,0.001588939,0.198526146,-0.001667536
37.279422487,1789525755.655837774,0.046636611,-1.744341199,-1.908137623,-5.089403574,5.979515553,-3.332332436,0.521465033,-0.226074196,0.523740367,1.672541866,-0.571525370,0.202329515,0.000650144,-0.000550905,0.000912237,-0.001869150,0.198916079,0.001455315
37.287403158,1789525755.663817644,0.046588674,-1.744304959,-1.908460919,-5.090552751,5.979503155,-3.332596127,0.521455089,-0.226099067,0.523736102,1.672555527,-0.570259352,0.200900424,-0.000551729,-0.000404623,0.001053537,0.003219495,0.199830168,-0.003831475
37.295384044,1789525755.671798468,0.046600658,-1.744257275,-1.908737008,-5.091701690,5.979443073,-3.332823340,0.521460771,-0.226091253,0.523753959,1.672597143,-0.569054331,0.199554430,-0.000096914,-0.000560355,0.000502451,-0.000769876,0.202016389,0.001232876
37.303393496,1789525755.679807901,0.046600658,-1.744197194,-1.909048859,-5.092851106,5.979431152,-3.333050791,0.521454969,-0.226091444,0.523766287,1.672615885,-0.567805624,0.198216008,0.000686710,-0.000247977,0.000174290,0.002008984,0.201308685,-0.003048085
37.311382856,1789525755.687797546,0.046612643,-1.744185273,-1.909348790,-5.093939964,5.979310989,-3.333206479,0.521461562,-0.226081935,0.523747076,1.672659480,-0.566705694,0.196877048,-0.000429573,-0.000239854,0.000726495,0.000645521,0.199355267,-0.001032309
37.319368105,1789525755.695782661,0.046624627,-1.744137112,-1.909624402,-5.095101062,5.979347229,-3.333409850,0.521475194,-0.226076410,0.523771468,1.672657241,-0.565441743,0.195611633,0.000242360,-0.000236140,-0.000268490,-0.002262446,0.192109223,0.001412086
37.327534826,1789525755.703949213,0.046624627,-1.744089905,-1.909936730,-5.096250002,5.979251385,-3.333637063,0.521468914,-0.226074303,0.523772023,1.672703516,-0.564245050,0.194199655,-0.000165075,-0.000044807,0.000926182,0.001897725,0.193325523,-0.002716444
37.335456749,1789525755.711871147,0.046588674,-1.744053666,-1.910236661,-5.097363416,5.979215145,-3.333804671,0.521463122,-0.226092180,0.523771814,1.672702367,-0.563112919,0.192880418,0.000090383,-0.000132209,0.000943062,-0.001108039,0.194197055,0.001384519
37.343432072,1789525755.719846725,0.046576690,-1.744017903,-1.910536114,-5.098440591,5.979143620,-3.333995883,0.521458045,-0.226096799,0.523766118,1.672727838,-0.561994454,0.191565030,0.000457130,0.000043027,0.000425279,0.001689987,0.200542464,-0.002224570
37.351393838,1789525755.727808475,0.046600658,-1.743969742,-1.910824124,-5.099541608,5.979119301,-3.334199731,0.521463757,-0.226083845,0.523776078,1.672749833,-0.560800905,0.190302195,0.000210661,-0.000080215,0.001802189,-0.000670840,0.178919656,0.001601579
37.359464042,1789525755.735878706,0.046600658,-1.743945901,-1.911100213,-5.100559179,5.979059696,-3.334390942,0.521467652,-0.226082235,0.523768610,1.672775681,-0.559717826,0.189063568,0.000302677,0.000010824,0.000087674,0.000900536,0.172685380,-0.000781848
37.367391716,1789525755.743806124,0.046624627,-1.743957822,-1.911303822,-5.101432745,5.979071617,-3.334594313,0.521500660,-0.226068953,0.523762527,1.672792027,-0.558689549,0.188037510,0.001077199,0.000027178,-0.000524216,0.000378508,0.160589263,-0.000063140
37.375479479,1789525755.751893997,0.046600658,-1.743922059,-1.911591832,-5.102306549,5.979035378,-3.334761683,0.521483210,-0.226081223,0.523744008,1.672799894,-0.557738631,0.186935869,-0.000405704,-0.000089382,0.002116737,-0.001026672,0.144124989,0.001073094
37.383445916,1789525755.759860516,0.046600658,-1.743897740,-1.911771599,-5.103144352,5.979035378,-3.334917132,0.521498123,-0.226080684,0.523761924,1.672803539,-0.556852205,0.185998006,0.001028419,-0.000033156,0.000864956,-0.001450726,0.132348139,0.001461774
37.391436229,1789525755.767850637,0.046612643,-1.743885819,-1.911903683,-5.103850547,5.978950977,-3.335037057,0.521514938,-0.226071564,0.523775880,1.672837816,-0.556174711,0.185169683,0.000163568,-0.000003992,-0.000140454,0.000235047,0.118018088,-0.000619843
37.399475377,1789525755.775889874,0.046576690,-1.743873898,-1.912095372,-5.104484741,5.978927135,-3.335132901,0.521507551,-0.226089765,0.523762286,1.672829805,-0.555522312,0.184379902,0.001004066,0.000086684,-0.000821829,0.001246399,0.111187622,-0.002105396
37.407415102,1789525755.783829689,0.046600658,-1.743789975,-1.912275616,-5.105059568,5.978939056,-3.335216347,0.521485810,-0.226078990,0.523786435,1.672829048,-0.554912947,0.183788413,-0.001191136,-0.000085571,0.002332461,-0.000027651,0.091049274,-0.000253030
37.415472406,1789525755.791887045,0.046588674,-1.743838135,-1.912407223,-5.105526153,5.978950977,-3.335312430,0.521510228,-0.226084412,0.523752728,1.672821498,-0.554341760,0.183181942,0.001140387,-0.000002508,-0.001427316,-0.000638114,0.087586275,0.000619225
