elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
36.481522902,1789527691.197500706,-0.089855496,-1.375960175,-2.102446381,-2.015783612,4.724004269,-4.666137640,0.551416729,-0.212925706,0.523870753,1.177991105,-0.097398010,2.865151570,-0.000193453,0.000279418,-0.001668186,0.000379276,-0.198057176,0.002557556
36.489454447,1789527691.205432415,-0.089879815,-1.376043622,-2.102818314,-2.013779942,4.724076271,-4.666041795,0.551399603,-0.212945525,0.523862758,1.175775644,-0.097431480,2.866095767,-0.000533945,-0.000567319,-0.001297782,0.000493137,-0.198700169,-0.001189559
36.497422895,1789527691.213400841,-0.089903657,-1.376151864,-2.103202168,-2.011668030,4.724160194,-4.665921990,0.551391026,-0.212966983,0.523848482,1.173461330,-0.097489632,2.867097009,-0.000210490,-0.000459670,-0.001088525,0.000383697,-0.196402906,0.000605286
36.505417831,1789527691.221395731,-0.089819733,-1.376282994,-2.103549782,-2.009652440,4.724316120,-4.665862385,0.551419207,-0.212936869,0.523831906,1.171272294,-0.097560393,2.868063146,0.000031894,0.000045353,-0.001421873,-0.000723854,-0.195791678,-0.000702253
36.513490732,1789527691.229468584,-0.089831654,-1.376367394,-2.103957478,-2.007564847,4.724399567,-4.665766541,0.551397530,-0.212950326,0.523811395,1.168989116,-0.097598298,2.869036781,0.000042961,0.000355163,-0.001269099,0.000568200,-0.199811889,-0.000773328
36.521407246,1789527691.237385035,-0.089819733,-1.376475636,-2.104269330,-2.005488698,4.724507332,-4.665706579,0.551409053,-0.212955307,0.523841456,1.166611565,-0.097629870,2.870025168,-0.000333148,-0.000156659,-0.001501225,-0.000446519,-0.196251340,0.001345986
36.529524678,1789527691.245502472,-0.089807812,-1.376607243,-2.104652707,-2.003413026,4.724627495,-4.665611092,0.551414530,-0.212960979,0.523809166,1.164377229,-0.097709567,2.870982363,-0.000842985,-0.000617305,-0.001715574,-0.002108025,-0.196967131,-0.002976906
36.537452804,1789527691.253430605,-0.089783971,-1.376703087,-2.105072800,-2.001336877,4.724711418,-4.665551249,0.551400768,-0.212954805,0.523772194,1.162145767,-0.097709186,2.871930237,0.000224886,0.000975289,-0.001051057,0.003695286,-0.198618113,0.005721497
36.545456283,1789527691.261452436,-0.089783971,-1.376798932,-2.105432812,-1.999273602,4.724819183,-4.665479366,0.551393342,-0.212964939,0.523774585,1.159834600,-0.097758769,2.872885335,0.000142166,0.000405051,-0.001967156,-0.003820234,-0.196888385,-0.002135513
36.553457260,1789527691.269452333,-0.089759652,-1.376895253,-2.105780903,-1.997221772,4.724926949,-4.665443365,0.551393074,-0.212961827,0.523783264,1.157521806,-0.097773059,2.873828828,-0.000064899,0.000218836,-0.000345057,0.005462866,-0.201227058,0.007553360
36.561432707,1789527691.277410507,-0.089759652,-1.377002541,-2.106128041,-1.995206181,4.725034714,-4.665347878,0.551391161,-0.212972437,0.523781093,1.155282385,-0.097841076,2.874774364,-0.000681978,-0.000644419,-0.000865464,-0.002185718,-0.198692575,-0.005365921
36.569529242,1789527691.285506964,-0.089723889,-1.377122227,-2.106512372,-1.993213479,4.725142479,-4.665275995,0.551393354,-0.212963053,0.523743072,1.153153288,-0.097881786,2.875687033,0.000495443,0.001647887,-0.000352782,0.007217899,-0.200002102,0.009996705
36.577558491,1789527691.293536663,-0.089688126,-1.377218548,-2.106883828,-1.991162125,4.725310326,-4.665239994,0.551388769,-0.212958614,0.523735808,1.150863010,-0.097977500,2.876600558,-0.000101734,-0.000128695,-0.000200823,-0.001463582,-0.199238365,-0.004200392
36.585520673,1789527691.301499128,-0.089688126,-1.377326314,-2.107231919,-1.989074055,4.725382328,-4.665144149,0.551386703,-0.212965919,0.523743627,1.148527922,-0.097987922,2.877595432,-0.000573344,-0.000499739,-0.000253869,0.008545873,-0.203519694,0.006403224
36.593492016,1789527691.309470415,-0.089663808,-1.377422635,-2.107579533,-1.987034623,4.725513935,-4.665084545,0.551383756,-0.212964776,0.523751116,1.146229962,-0.098051360,2.878536089,0.000579761,0.000407510,0.000650453,-0.002746622,-0.201872237,-0.003545493
36.601499635,1789527691.317478418,-0.089651887,-1.377554242,-2.107975308,-1.985006634,4.725646019,-4.664940778,0.551381571,-0.212970878,0.523703928,1.144086656,-0.098181668,2.879482805,0.000113878,0.000500136,-0.000124838,0.005579224,-0.199299954,0.006807807
36.609492576,1789527691.325470686,-0.089628045,-1.377685849,-2.108334843,-1.982919041,4.725825310,-4.664917175,0.551389191,-0.212975399,0.523690383,1.141764527,-0.098291719,2.880372421,-0.000220927,-0.000628244,-0.000480728,-0.000744997,-0.197209637,-0.004475660
36.617428076,1789527691.333406448,-0.089591805,-1.377793614,-2.108647172,-1.980866734,4.725861073,-4.664785329,0.551400083,-0.212959795,0.523717733,1.139458831,-0.098251754,2.881436410,0.000877509,0.001621579,0.000990596,0.000084900,-0.200370983,0.005389438
36.625602763,1789527691.341581345,-0.089591805,-1.377878014,-2.109006707,-1.978887383,4.725993633,-4.664761368,0.551382171,-0.212971277,0.523715222,1.137225091,-0.098313676,2.882284202,0.001359116,0.001600698,0.000256044,0.000733716,-0.198405672,0.002898229
36.633573413,1789527691.349552155,-0.089567963,-1.377997700,-2.109306637,-1.976823155,4.726112843,-4.664605920,0.551396104,-0.212970732,0.523746084,1.134882599,-0.098412119,2.883332350,-0.000032233,-0.000162611,0.001221176,0.000188178,-0.201537138,0.001492675
36.641530176,1789527691.357509375,-0.089556042,-1.378141705,-2.109678570,-1.974747483,4.726220608,-4.664534036,0.551402062,-0.212975304,0.523715568,1.132636167,-0.098458648,2.884251565,0.000003305,-0.000468507,0.001498989,-0.000983837,-0.200133026,0.001280109
36.649521109,1789527691.365500450,-0.089520280,-1.378213231,-2.109978024,-1.972612206,4.726364613,-4.664462153,0.551399252,-0.212968760,0.523784693,1.130095161,-0.098524759,2.885293244,0.001162019,0.001406846,0.001080112,-0.000695861,-0.201130359,0.002237491
36.657554447,1789527691.373532772,-0.089460198,-1.378333394,-2.110289876,-1.970584218,4.726376534,-4.664330665,0.551417716,-0.212938029,0.523802057,1.127851923,-0.098440227,2.886357274,0.000718572,0.000480189,0.002819325,-0.000300626,-0.207313153,0.003660834
36.665450875,1789527691.381429195,-0.089484040,-1.378465478,-2.110625569,-1.968507592,4.726532459,-4.664282743,0.551416885,-0.212966810,0.523803405,1.125501372,-0.098555607,2.887230552,0.000352205,-0.001310418,0.001064175,-0.001331619,-0.203171618,-0.001504066
36.673551392,1789527691.389529943,-0.089472119,-1.378548924,-2.110948865,-1.966432397,4.726615906,-4.664175216,0.551407183,-0.212967668,0.523840800,1.123110872,-0.098577619,2.888244252,0.001469922,0.002446455,0.001711107,0.001675239,-0.205391822,0.007181938
36.681550367,1789527691.397528887,-0.089448277,-1.378680531,-2.111296956,-1.964356248,4.726747990,-4.664043848,0.551412993,-0.212967652,0.523834002,1.120823329,-0.098683617,2.889229918,0.000698165,0.000263034,0.001757606,-0.001120790,-0.202927517,0.000195697
36.689524747,1789527691.405503035,-0.089424435,-1.378789250,-2.111597363,-1.962340657,4.726819992,-4.663971965,0.551418994,-0.212962024,0.523864033,1.118517898,-0.098667436,2.890188801,0.000947634,-0.000279395,0.000766551,0.003131180,-0.199258272,0.004166474
36.697492195,1789527691.413470507,-0.089351956,-1.378920857,-2.111908738,-1.960264985,4.726939678,-4.663899962,0.551441815,-0.212934596,0.523882422,1.116181241,-0.098691397,2.891186661,0.001304156,0.001696372,0.001708786,-0.003250245,-0.203249547,0.001365678
36.705455968,1789527691.421468019,-0.089388196,-1.379076783,-2.112280671,-1.958176915,4.727059364,-4.663780514,0.551438277,-0.212966908,0.523847431,1.113920787,-0.098807485,2.892088734,0.000755781,0.000564073,-0.000243570,0.004832985,-0.201662277,0.004525570
36.713532291,1789527691.429510593,-0.089376275,-1.379195992,-2.112592522,-1.956137005,4.727155209,-4.663732592,0.551442108,-0.212970116,0.523867393,1.111593262,-0.098817214,2.893004374,0.000093079,-0.000028750,-0.000323156,-0.001176946,-0.199488911,-0.001766239
36.721497996,1789527691.437476397,-0.089328114,-1.379340474,-2.112916295,-1.954084698,4.727311134,-4.663648669,0.551460269,-0.212959510,0.523866653,1.109310625,-0.098917355,2.893946918,-0.000225133,-0.001116591,-0.001628889,0.003332462,-0.195165089,0.001052951
36.729552779,1789527691.445531130,-0.089328114,-1.379484002,-2.113288228,-1.952045266,4.727371216,-4.663565222,0.551458181,-0.212965754,0.523831764,1.107117660,-0.098910710,2.894845062,0.000256791,0.001834396,-0.001228807,-0.000436349,-0.195524101,0.000796981
36.737491392,1789527691.453469753,-0.089316193,-1.379603688,-2.113635842,-1.949957196,4.727538586,-4.663469378,0.551453204,-0.212974846,0.523834181,1.104767773,-0.099049530,2.895779665,0.000000053,-0.000167721,-0.001001906,0.003611399,-0.196480117,0.001973239
36.745563162,1789527691.461541653,-0.089279954,-1.379723851,-2.113947217,-1.947953526,4.727670670,-4.663397853,0.551460136,-0.212967806,0.523848741,1.102497903,-0.099115366,2.896698033,-0.000390799,-0.000945176,-0.001953138,0.001342718,-0.195166194,-0.005260046
36.753559293,1789527691.469537973,-0.089268033,-1.379807774,-2.114331547,-1.945925538,4.727826118,-4.663313929,0.551432176,-0.212973768,0.523837610,1.100234350,-0.099235557,2.897589404,0.000369280,0.002457786,-0.001102924,0.005052918,-0.198763541,0.006081461
36.761561676,1789527691.477540016,-0.089279954,-1.379951779,-2.114655320,-1.943813626,4.727969646,-4.663218085,0.551435519,-0.212994983,0.523846224,1.097845163,-0.099350224,2.898519528,-0.000254489,0.000010373,-0.001902021,0.000291005,-0.195563395,-0.003842153
36.769572270,1789527691.485550880,-0.089207951,-1.380071465,-2.115027253,-1.941774193,4.728077888,-4.663122121,0.551436529,-0.212964887,0.523825108,1.095633588,-0.099379478,2.899480823,-0.000611350,-0.000650300,-0.000737299,0.002679618,-0.200049878,-0.000128431
36.777562513,1789527691.493540764,-0.089196030,-1.380227391,-2.115410630,-1.939662282,4.728185654,-4.663122121,0.551436731,-0.212968985,0.523786346,1.093337405,-0.099381733,2.900317307,0.000642935,0.002520696,-0.000665162,-0.003103572,-0.202107582,0.000749323
36.785551346,1789527691.501529694,-0.089184109,-1.380359475,-2.115734402,-1.937634293,4.728305817,-4.663014714,0.551438543,-0.212974284,0.523789516,1.091067538,-0.099463506,2.901242221,0.000501841,0.001041334,-0.000390298,0.001948803,-0.201235318,0.003152275
36.793511416,1789527691.509490252,-0.089172188,-1.380515401,-2.116046254,-1.935558144,4.728448868,-4.662966792,0.551451849,-0.212982729,0.523794425,1.088723419,-0.099540605,2.902125297,0.000048101,-0.000207941,0.000048621,-0.004698891,-0.201445253,-0.002975689
36.801537563,1789527691.517516136,-0.089136426,-1.380635087,-2.116405789,-1.933470074,4.728520870,-4.662823264,0.551446393,-0.212969377,0.523789232,1.086428116,-0.099557800,2.903136279,0.000201811,0.001861729,-0.000862590,0.000192967,-0.196742168,0.005980554
36.809447441,1789527691.525425911,-0.089112107,-1.380766217,-2.116730038,-1.931478802,4.728617191,-4.662799303,0.551448905,-0.212965456,0.523787363,1.084196180,-0.099554184,2.903982362,0.000099938,0.000710055,-0.001045906,-0.003046819,-0.196665216,-0.003080649
36.817504571,1789527691.533483744,-0.089100186,-1.380874936,-2.117090050,-1.929390732,4.728760719,-4.662703458,0.551432331,-0.212971333,0.523788090,1.081846845,-0.099657903,2.904908557,-0.000526004,-0.000034398,-0.001790917,-0.002771734,-0.199124145,0.002168640
36.825529942,1789527691.541508436,-0.089064423,-1.380994622,-2.117449586,-1.927362744,4.728808403,-4.662643496,0.551425250,-0.212955578,0.523774200,1.079619493,-0.099597656,2.905816779,0.000219670,0.001930456,-0.002736216,0.002664813,-0.197149540,0.004134808
36.833545181,1789527691.549524069,-0.089064423,-1.381138150,-2.117809598,-1.925298516,4.728928566,-4.662560050,0.551418931,-0.212967010,0.523751758,1.077351325,-0.099672212,2.906694468,-0.000139920,0.002304883,-0.001892179,-0.002957905,-0.197254422,0.002801764
36.841545904,1789527691.557524204,-0.089028184,-1.381294552,-2.118192975,-1.923246686,4.729072094,-4.662476126,0.551419833,-0.212960603,0.523704233,1.075161260,-0.099766742,2.907568776,-0.000415842,-0.000149156,-0.002298872,0.003170789,-0.194775705,0.003886211
36.849429246,1789527691.565407515,-0.089016263,-1.381473843,-2.118517224,-1.921194855,4.729167938,-4.662368242,0.551436654,-0.212965012,0.523684195,1.072925979,-0.099815143,2.908477172,-0.000676427,-0.000988543,-0.002184801,0.002462778,-0.195424279,-0.005196728
36.857394968,1789527691.573373556,-0.088980500,-1.381569688,-2.118876759,-1.919166867,4.729360104,-4.662296716,0.551416969,-0.212961504,0.523683870,1.070632666,-0.099966873,2.909353577,0.000481403,0.002582535,-0.002006329,0.004174218,-0.197382772,0.010279229
36.865438096,1789527691.581416368,-0.088956658,-1.381738011,-2.119201008,-1.917103116,4.729431629,-4.662212912,0.551431322,-0.212956645,0.523671947,1.068366137,-0.099958160,2.910268743,-0.000480800,-0.000378709,-0.002095941,0.000966673,-0.195691905,-0.004048225
36.873421475,1789527691.589399815,-0.088956658,-1.381893460,-2.119548623,-1.915051285,4.729539871,-4.662069384,0.551429852,-0.212967397,0.523649622,1.066130451,-0.100049896,2.911189649,0.000692168,0.001440465,-0.001275371,0.006139192,-0.197330798,0.005194003
36.881548725,1789527691.597527027,-0.088920418,-1.382049386,-2.119896237,-1.913010899,4.729695320,-4.662009541,0.551435327,-0.212962462,0.523625319,1.063892271,-0.100145366,2.912044865,0.000112450,0.001248259,-0.001935773,0.001184589,-0.195032709,0.000891006
36.889512471,1789527691.605490923,-0.088896577,-1.382157151,-2.120184247,-1.910899464,4.729803085,-4.661949579,0.551431690,-0.212959318,0.523679668,1.061399626,-0.100161282,2.912999439,-0.000326914,0.000285140,-0.000015587,0.002564049,-0.202531656,0.004332370
36.897529104,1789527691.613507271,-0.088896577,-1.382324998,-2.120580022,-1.908835236,4.729970932,-4.661889617,0.551423250,-0.212975026,0.523619326,1.059197060,-0.100296313,2.913795976,-0.000501801,-0.001052121,0.000413746,-0.003242974,-0.203109697,-0.004341707
36.905444667,1789527691.621423006,-0.088824574,-1.382445161,-2.120891873,-1.906735722,4.730042934,-4.661806170,0.551429118,-0.212941978,0.523648728,1.056804250,-0.100254160,2.914796822,0.000895525,0.002766035,0.000602578,0.002132817,-0.202640695,0.007435146
36.913549355,1789527691.629527807,-0.088824574,-1.382588689,-2.121167485,-1.904683415,4.730138302,-4.661746208,0.551435423,-0.212952152,0.523682603,1.054423489,-0.100271828,2.915685265,0.000015974,0.000304646,0.001794758,-0.004273504,-0.204563224,-0.001501841
36.921492349,1789527691.637470722,-0.088812653,-1.382696931,-2.121491734,-1.902631585,4.730246544,-4.661698286,0.551419771,-0.212954816,0.523703293,1.052060529,-0.100296507,2.916560157,-0.000312633,-0.000447531,0.001350897,0.001396183,-0.200315003,0.002999001
36.929577825,1789527691.645556450,-0.088764970,-1.382864777,-2.121779267,-1.900591675,4.730413914,-4.661626403,0.551441705,-0.212945860,0.523713356,1.049753831,-0.100405692,2.917448353,0.000833114,0.001480151,0.002532482,-0.001037448,-0.202794575,-0.000819382
36.937456358,1789527691.653458834,-0.088764970,-1.382972066,-2.122115437,-1.898563687,4.730534077,-4.661506955,0.551419550,-0.212955859,0.523722989,1.047451828,-0.100496282,2.918350549,0.000212157,0.000559017,0.002734660,0.002281103,-0.207220476,0.004412113
36.945563641,1789527691.661542177,-0.088788811,-1.383092229,-2.122414891,-1.896511857,4.730606079,-4.661446993,0.551404955,-0.212975639,0.523753974,1.045066257,-0.100491466,2.919218263,-0.000840319,-0.001370240,0.001749727,-0.002628971,-0.203653965,-0.005088996
36.953551534,1789527691.669529915,-0.088728730,-1.383260075,-2.122702901,-1.894448105,4.730773449,-4.661387388,0.551428051,-0.212959724,0.523767336,1.042724825,-0.100585425,2.920114159,0.001133967,0.002605094,0.000874912,0.003810678,-0.203106717,0.009302742
36.961522037,1789527691.677500486,-0.088681046,-1.383404080,-2.123050992,-1.892371957,4.730881691,-4.661327545,0.551426835,-0.212943318,0.523755236,1.040425746,-0.100602287,2.921004598,-0.000337037,-0.000061339,0.000583916,-0.001104501,-0.200744082,-0.003414966
36.969558108,1789527691.685537338,-0.088681046,-1.383535687,-2.123385731,-1.890296284,4.730941296,-4.661267583,0.551413267,-0.212948496,0.523759318,1.038082632,-0.100569719,2.921880413,-0.000018826,-0.000305909,0.001473704,0.003372127,-0.202827207,0.005479486
36.977552754,1789527691.693531036,-0.088644807,-1.383691136,-2.123697583,-1.888220135,4.731132984,-4.661183659,0.551419827,-0.212946991,0.523765373,1.035730325,-0.100723788,2.922764408,-0.000025394,0.000265637,0.000767124,-0.001569105,-0.202076246,-0.001894961
36.985652721,1789527691.701631546,-0.088620965,-1.383859460,-2.124009434,-1.886180226,4.731276989,-4.661123816,0.551428707,-0.212948345,0.523758852,1.033448635,-0.100806392,2.923604429,0.000305311,0.000822553,0.000306831,0.004195233,-0.200893803,0.008600741
36.993499949,1789527691.709478378,-0.088620965,-1.384027306,-2.124321286,-1.884080235,4.731348991,-4.661028330,0.551432559,-0.212956204,0.523761628,1.031093904,-0.100809954,2.924508595,0.000186015,0.000049172,0.001127785,-0.002555304,-0.200801445,-0.002142196
37.001438215,1789527691.717416763,-0.088609044,-1.384146992,-2.124621216,-1.881980244,4.731456280,-4.660980407,0.551421603,-0.212959196,0.523799863,1.028635523,-0.100826844,2.925398915,0.000164059,-0.000304284,0.000061398,0.004431818,-0.199715981,0.006144340
37.009494466,1789527691.725472689,-0.088597123,-1.384327237,-2.124969308,-1.879940335,4.731564045,-4.660896484,0.551424054,-0.212963472,0.523762036,1.026431728,-0.100880199,2.926231819,0.000684933,0.001104655,-0.000257271,-0.001902500,-0.201814252,-0.000595845
37.017453843,1789527691.733432055,-0.088525120,-1.384482686,-2.125244919,-1.877816502,4.731672287,-4.660860483,0.551443985,-0.212935011,0.523800105,1.023971875,-0.100861863,2.927167807,0.000532800,0.000850990,0.000414487,0.005869072,-0.204320312,0.007650104
37.025566927,1789527691.741545200,-0.088560883,-1.384674374,-2.125556771,-1.875740353,4.731803894,-4.660788957,0.551447056,-0.212968713,0.523785845,1.021652768,-0.100960143,2.927967714,-0.000088877,-0.000448656,0.000635177,-0.000809684,-0.202362774,-0.003429734
37.033522094,1789527691.749500513,-0.088513199,-1.384818379,-2.125892941,-1.873688523,4.731947899,-4.660729114,0.551443506,-0.212955400,0.523778530,1.019358278,-0.101029736,2.928825650,-0.000086860,-0.000682953,0.001116960,0.003891999,-0.204602769,0.002839014
37.041502507,1789527691.757480860,-0.088452641,-1.384974305,-2.126192395,-1.871564213,4.732055664,-4.660657112,0.551454766,-0.212932683,0.523800247,1.016936211,-0.101037966,2.929766267,0.001111643,0.001454627,0.000161218,-0.000508243,-0.198656297,-0.000782245
37.049436607,1789527691.765414953,-0.088440720,-1.385118310,-2.126516644,-1.869584386,4.732199192,-4.660585586,0.551445114,-0.212939154,0.523790455,1.014718706,-0.101135983,2.930568886,-0.000022961,-0.000321739,0.000189806,0.003005854,-0.200177192,0.002781536
37.057445665,1789527691.773424387,-0.088452641,-1.385286156,-2.126803700,-1.867496316,4.732283115,-4.660537664,0.551447431,-0.212954755,0.523808565,1.012321179,-0.101134621,2.931409142,-0.000515425,-0.000791008,0.000302414,-0.002896921,-0.202634812,-0.002764670
37.065407054,1789527691.781383991,-0.088393037,-1.385429684,-2.127151791,-1.865468327,4.732426643,-4.660441820,0.551441864,-0.212934435,0.523790004,1.010088909,-0.101220449,2.932285871,0.000731009,0.002140473,0.000007542,0.002276355,-0.200007440,0.006330981
37.073299615,1789527691.789276361,-0.088404957,-1.385609452,-2.127476041,-1.863416497,4.732534409,-4.660381858,0.551440069,-0.212951915,0.523770693,1.007812910,-0.101268117,2.933082288,-0.000569129,0.000103279,-0.000529762,-0.002079177,-0.199469875,-0.000932773
37.081483101,1789527691.797460079,-0.088404957,-1.385777775,-2.127763096,-1.861268346,4.732678890,-4.660298411,0.551442996,-0.212966391,0.523797402,1.005326569,-0.101362023,2.933970820,-0.000788314,-0.000404659,-0.000358479,0.000715109,-0.198823788,0.003564745
37.089336580,1789527691.805313349,-0.088344876,-1.385909382,-2.128123585,-1.859240357,4.732798576,-4.660250489,0.551429046,-0.212942868,0.523777310,1.003086386,-0.101387307,2.934807882,0.000216176,0.001448015,-0.001420861,-0.001047366,-0.196815184,-0.000748082
37.097424534,1789527691.813401461,-0.088356797,-1.386077229,-2.128471200,-1.857189004,4.732870102,-4.660202448,0.551416606,-0.212956082,0.523748955,1.000830636,-0.101376716,2.935594384,-0.000466099,0.000798584,-0.000457004,0.003947529,-0.200817126,0.007275102
37.105384846,1789527691.821361780,-0.088309113,-1.386305157,-2.128746812,-1.855137173,4.733049870,-4.660106603,0.551453884,-0.212949644,0.523735354,0.998566091,-0.101519870,2.936447465,-0.000822433,-0.000541874,-0.001728469,-0.000891370,-0.196335444,-0.004400371
37.113422613,1789527691.829399586,-0.088284794,-1.386436764,-2.129070584,-1.853048627,4.733145714,-4.660011474,0.551438516,-0.212944161,0.523749311,0.996185722,-0.101542908,2.937347098,-0.000169434,0.001795151,-0.001226629,0.005941239,-0.199115676,0.008665638
37.121380318,1789527691.837357283,-0.088237111,-1.386592690,-2.129370991,-1.850961033,4.733265400,-4.659963552,0.551441800,-0.212929187,0.523765180,0.993799075,-0.101565006,2.938215041,-0.000084649,0.001619518,-0.002603646,0.000063382,-0.194917693,0.001134630
37.129423396,1789527691.845400810,-0.088249032,-1.386748616,-2.129766289,-1.848884885,4.733337402,-4.659844104,0.551412815,-0.212941047,0.523714973,0.991574184,-0.101593220,2.939053667,-0.000755993,-0.000248358,-0.000311402,0.002638863,-0.203418205,0.003889096
37.137505430,1789527691.853483200,-0.088225190,-1.386916463,-2.130113904,-1.846808736,4.733469486,-4.659784142,0.551404918,-0.212939883,0.523690336,0.989281787,-0.101657454,2.939868297,-0.000800499,-0.000484071,-0.001761032,-0.001680865,-0.199296981,-0.001631657
37.145517544,1789527691.861495733,-0.088188950,-1.387095753,-2.130401913,-1.844720666,4.733624935,-4.659676377,0.551415703,-0.212935399,0.523701442,0.986911742,-0.101769290,2.940758333,0.000249395,0.001843876,-0.000630098,0.000965334,-0.200781066,0.005883606
37.153451285,1789527691.869430065,-0.088188950,-1.387252156,-2.130773846,-1.842668835,4.733708858,-4.659640733,0.551392742,-0.212942068,0.523663322,0.984668488,-0.101765052,2.941523153,-0.000204218,-0.000049289,-0.001164671,-0.000302766,-0.199457435,0.001506201
37.161481369,1789527691.877460957,-0.088188950,-1.387431447,-2.131061856,-1.840544526,4.733816624,-4.659532849,0.551395113,-0.212953105,0.523679908,0.982241348,-0.101820483,2.942410592,-0.000537043,-0.000481889,-0.000393876,0.000508591,-0.197116497,0.002623504
37.169308686,1789527691.885285854,-0.088129346,-1.387587372,-2.131409947,-1.838600461,4.733924866,-4.659484927,0.551388802,-0.212929457,0.523642326,0.980137738,-0.101838459,2.943187993,0.000758982,0.002267386,-0.000476344,-0.002552443,-0.197574167,0.000583220
37.177416502,1789527691.893393755,-0.088129346,-1.387791459,-2.131697003,-1.836501424,4.734056473,-4.659377519,0.551400037,-0.212943480,0.523641736,0.977776362,-0.101932927,2.944039862,-0.000326421,0.000360170,0.001236353,0.001013439,-0.204392136,0.004863048
37.185476720,1789527691.901453495,-0.088069264,-1.387934987,-2.131985013,-1.834461037,4.734152317,-4.659365479,0.551400105,-0.212918932,0.523666294,0.975417949,-0.101897766,2.944870032,-0.000243015,-0.000758333,0.000427155,-0.001649920,-0.199055011,-0.006045973
37.193410022,1789527691.909387112,-0.088045422,-1.388102833,-2.132321183,-1.832337205,4.734307766,-4.659245674,0.551390688,-0.212919803,0.523656606,0.973043954,-0.102020996,2.945749659,0.000487601,0.001922251,0.000033082,0.003532195,-0.200931493,0.005301328
37.201394152,1789527691.917370796,-0.088045422,-1.388330762,-2.132572953,-1.830272977,4.734427929,-4.659221713,0.551417363,-0.212934086,0.523661335,0.970697467,-0.102057649,2.946513362,0.000340845,0.000449947,0.000459514,-0.000568980,-0.198629954,-0.003644008
37.209379913,1789527691.925356865,-0.088009183,-1.388486687,-2.132825200,-1.828220669,4.734571457,-4.659149710,0.551422661,-0.212927970,0.523704836,0.968281805,-0.102130624,2.947373630,0.000168384,-0.000830191,0.000629092,0.003395313,-0.200834965,-0.001730308
37.217381969,1789527691.933358908,-0.087973420,-1.388642613,-2.133148495,-1.826121155,4.734703541,-4.659113828,0.551412570,-0.212919805,0.523707145,0.965894092,-0.102170802,2.948190831,0.000730387,0.001344910,0.000453571,-0.000120568,-0.200805717,-0.001915921
37.225372273,1789527691.941349745,-0.087985341,-1.388822381,-2.133496586,-1.824092690,4.734811306,-4.659066264,0.551396724,-0.212936087,0.523668654,0.963673254,-0.102214596,2.948922772,0.000882366,0.001920840,0.001899109,0.004194988,-0.202600820,0.008252772
37.233569748,1789527691.949548244,-0.087937657,-1.388989751,-2.133735959,-1.821993176,4.734967232,-4.658994381,0.551409777,-0.212925279,0.523721370,0.961185509,-0.102295756,2.949808212,0.000782435,0.000174375,0.001973875,-0.002881620,-0.203003389,-0.002788023
37.241498965,1789527691.957477331,-0.087949578,-1.389181439,-2.134012047,-1.819868867,4.735063076,-4.658958379,0.551412034,-0.212941998,0.523739152,0.958733946,-0.102301132,2.950606300,0.000010503,-0.000915255,0.000731028,0.000235027,-0.200649349,0.004170018
37.249499632,1789527691.965478182,-0.087901417,-1.389373604,-2.134311978,-1.817768876,4.735194206,-4.658898894,0.551421675,-0.212928397,0.523736850,0.956371892,-0.102347721,2.951443684,0.001662831,0.002274498,0.002745004,-0.003667751,-0.206620919,0.002302543
37.257436955,1789527691.973415375,-0.087913338,-1.389541451,-2.134611432,-1.815680806,4.735254288,-4.658802931,0.551409263,-0.212940533,0.523747059,0.953992824,-0.102334385,2.952286317,0.000337385,0.000254783,0.002804140,0.004043384,-0.208117712,0.007033844
37.265447214,1789527691.981425762,-0.087901417,-1.389757458,-2.134887044,-1.813544575,4.735350609,-4.658755008,0.551424656,-0.212944868,0.523753136,0.951567559,-0.102336782,2.953105543,0.000555218,-0.000267420,0.002526582,-0.005849839,-0.204357561,-0.001334781
37.273417256,1789527691.989395618,-0.087853734,-1.389912907,-2.135126893,-1.811468903,4.735482216,-4.658647124,0.551430775,-0.212931197,0.523808830,0.949107829,-0.102401447,2.954016381,0.000900346,0.001370913,0.001930912,0.003115483,-0.205888935,0.008705492
37.281522410,1789527691.997500658,-0.087841813,-1.390092675,-2.135450665,-1.809416596,4.735661507,-4.658611600,0.551420794,-0.212941004,0.523790314,0.946803027,-0.102527977,2.954749019,0.001171010,0.000920784,0.001344014,-0.001008309,-0.199020797,-0.001449836
37.289437130,1789527692.005415440,-0.087793652,-1.390284840,-2.135678593,-1.807364766,4.735721588,-4.658527676,0.551443794,-0.212921917,0.523829841,0.944422403,-0.102480346,2.955633816,0.000473610,-0.000210001,0.001640171,0.004039859,-0.202092997,0.008082965
37.297453581,1789527692.013432026,-0.087781731,-1.390464131,-2.135990445,-1.805336777,4.735877514,-4.658491794,0.551435525,-0.212929697,0.523816138,0.942138787,-0.102573966,2.956365158,0.000302901,-0.000789029,0.002156554,-0.001697289,-0.204299380,-0.004401328
