elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
13.217438018,1789526653.572034121,-0.116843526,-1.741537873,-1.611005131,-4.538160030,4.734116077,-3.278816048,0.521481807,-0.226081006,0.523787942,2.220957364,-2.168139503,-0.027682055,-0.000004822,-0.000017221,0.000041287,-0.000194051,-0.000016117,0.000026274
13.225438821,1789526653.580034733,-0.116831605,-1.741549794,-1.611018006,-4.538171951,4.734139919,-3.278792206,0.521485238,-0.226077102,0.523777254,2.220915410,-2.168122630,-0.027703018,-0.000007461,-0.000016917,0.000035667,-0.000192601,-0.000003418,0.000026287
13.233426984,1789526653.588023186,-0.116843526,-1.741526429,-1.611041848,-4.538195554,4.734116077,-3.278792206,0.521466627,-0.226079261,0.523782257,2.220904967,-2.168138559,-0.027755556,-0.000007262,-0.000015162,0.000035634,-0.000173562,-0.000005586,0.000025587
13.241444854,1789526653.596040726,-0.116855446,-1.741549794,-1.611053769,-4.538195554,4.734080791,-3.278792206,0.521471014,-0.226083042,0.523764240,2.220895808,-2.168156126,-0.027832885,-0.000007261,-0.000015162,0.000035633,-0.000173561,-0.000005585,0.000025593
13.249394922,1789526653.603991270,-0.116843526,-1.741561715,-1.611041848,-4.538183633,4.734068394,-3.278780047,0.521482023,-0.226076640,0.523761553,2.220907263,-2.168168644,-0.027829544,-0.000007062,-0.000013406,0.000035600,-0.000154523,-0.000007757,0.000024887
13.257478948,1789526653.612075090,-0.116867367,-1.741502110,-1.611041848,-4.538219635,4.734127998,-3.278780047,0.521449458,-0.226091429,0.523798378,2.220859721,-2.168171851,-0.027744111,-0.000007064,-0.000013405,0.000035601,-0.000154524,-0.000007752,0.000024883
13.265421830,1789526653.620018244,-0.116831605,-1.741537873,-1.611018006,-4.538207475,4.734104633,-3.278792206,0.521477819,-0.226072977,0.523787910,2.220924245,-2.168131936,-0.027765635,-0.000007063,-0.000013406,0.000035601,-0.000154524,-0.000007758,0.000024883
13.273449867,1789526653.628045797,-0.116855446,-1.741526429,-1.611005131,-4.538171951,4.734127998,-3.278804127,0.521473452,-0.226087670,0.523795610,2.220924897,-2.168158964,-0.027671177,-0.000007064,-0.000013406,0.000035601,-0.000154525,-0.000007754,0.000024874
13.281388728,1789526653.635985136,-0.116855446,-1.741549794,-1.611053769,-4.538148109,4.734127998,-3.278792206,0.521474668,-0.226087823,0.523758672,2.220890882,-2.168150726,-0.027729691,-0.000006863,-0.000011650,0.000035568,-0.000135485,-0.000009924,0.000024178
13.289457906,1789526653.644053936,-0.116867367,-1.741549794,-1.611029927,-4.538195554,4.734139919,-3.278792206,0.521472629,-0.226095240,0.523774822,2.220861452,-2.168146630,-0.027747446,-0.000006864,-0.000011650,0.000035569,-0.000135485,-0.000009922,0.000024181
13.297431806,1789526653.652028084,-0.116855446,-1.741537873,-1.611041848,-4.538183633,4.734139919,-3.278792206,0.521469221,-0.226088304,0.523774650,2.220879446,-2.168138646,-0.027732500,-0.000006864,-0.000011650,0.000035568,-0.000135485,-0.000009924,0.000024179
13.305486195,1789526653.660082102,-0.116819207,-1.741549794,-1.611018006,-4.538171951,4.734152317,-3.278804127,0.521487912,-0.226071772,0.523777275,2.220935081,-2.168088606,-0.027691119,-0.000006864,-0.000011650,0.000035569,-0.000135485,-0.000009929,0.000024176
13.313433220,1789526653.668028831,-0.116867367,-1.741549794,-1.611041848,-4.538171951,4.734104633,-3.278792206,0.521472595,-0.226091953,0.523766712,2.220885510,-2.168171874,-0.027767001,-0.000006665,-0.000009894,0.000035535,-0.000116447,-0.000012093,0.000023476
13.321448180,1789526653.676043987,-0.116831605,-1.741597954,-1.611018006,-4.538183633,4.734092712,-3.278804127,0.521503624,-0.226074891,0.523752352,2.220927893,-2.168109527,-0.027821838,-0.000006663,-0.000009895,0.000035536,-0.000116446,-0.000012098,0.000023480
13.329421353,1789526653.684017420,-0.116843526,-1.741573636,-1.611018006,-4.538183633,4.734116077,-3.278804127,0.521491135,-0.226082124,0.523765628,2.220913005,-2.168120422,-0.027770023,-0.000006664,-0.000009894,0.000035536,-0.000116446,-0.000012096,0.000023477
13.337412722,1789526653.692008734,-0.116819207,-1.741537873,-1.611029927,-4.538183633,4.734104633,-3.278804127,0.521480242,-0.226066459,0.523779831,2.220955732,-2.168110312,-0.027751059,-0.000006665,-0.000009894,0.000035535,-0.000116446,-0.000012099,0.000023474
13.345441649,1789526653.700037718,-0.116819207,-1.741585557,-1.611029927,-4.538207475,4.734104633,-3.278780047,0.521496890,-0.226068431,0.523756718,2.220898441,-2.168105005,-0.027837832,-0.000006663,-0.000009895,0.000035536,-0.000116445,-0.000012099,0.000023482
13.353472068,1789526653.708068132,-0.116831605,-1.741561715,-1.611018006,-4.538183633,4.734139919,-3.278780047,0.521488900,-0.226077539,0.523772156,2.220891917,-2.168125513,-0.027731519,-0.000006466,-0.000008139,0.000035503,-0.000097408,-0.000014267,0.000022772
13.361430109,1789526653.716026068,-0.116855446,-1.741561715,-1.611065690,-4.538207475,4.734104633,-3.278804127,0.521471946,-0.226085378,0.523753971,2.220880411,-2.168113491,-0.027854081,-0.000006465,-0.000008139,0.000035503,-0.000097406,-0.000014265,0.000022778
13.369395160,1789526653.723991156,-0.116831605,-1.741561715,-1.611018006,-4.538219635,4.734104633,-3.278816048,0.521486122,-0.226073961,0.523776382,2.220934618,-2.168089548,-0.027810366,-0.000006466,-0.000008139,0.000035503,-0.000097407,-0.000014268,0.000022775
13.377436732,1789526653.732032776,-0.116819207,-1.741549794,-1.611005131,-4.538160030,4.734104633,-3.278840129,0.521492106,-0.226067826,0.523781435,2.221010825,-2.168086933,-0.027707610,-0.000006466,-0.000008139,0.000035503,-0.000097409,-0.000014268,0.000022767
13.385423204,1789526653.740019083,-0.116843526,-1.741514031,-1.611029927,-4.538171951,4.734139919,-3.278827969,0.521466033,-0.226081383,0.523791476,2.220951892,-2.168107008,-0.027675196,-0.000006467,-0.000008138,0.000035503,-0.000097409,-0.000014265,0.000022767
13.393468068,1789526653.748064518,-0.116843526,-1.741537873,-1.611005131,-4.538171951,4.734116077,-3.278780047,0.521480766,-0.226080890,0.523789361,2.220912953,-2.168173909,-0.027695557,-0.000006467,-0.000008139,0.000035503,-0.000097409,-0.000014266,0.000022767
13.401450323,1789526653.756046534,-0.116819207,-1.741573636,-1.611018006,-4.538195554,4.734152317,-3.278792206,0.521495216,-0.226072645,0.523767109,2.220901511,-2.168080574,-0.027748776,-0.000006465,-0.000008139,0.000035503,-0.000097407,-0.000014268,0.000022774
13.409459512,1789526653.764055490,-0.116867367,-1.741526429,-1.611018006,-4.538148109,4.734116077,-3.278827969,0.521470304,-0.226092719,0.523787091,2.220949184,-2.168157645,-0.027670255,-0.000006467,-0.000008138,0.000035503,-0.000097410,-0.000014264,0.000022765
13.417415090,1789526653.772011042,-0.116855446,-1.741573636,-1.611041848,-4.538160030,4.734104633,-3.278804127,0.521485695,-0.226086954,0.523752317,2.220906159,-2.168140159,-0.027781626,-0.000006266,-0.000006383,0.000035470,-0.000078369,-0.000016435,0.000022069
13.425415852,1789526653.780011892,-0.116855446,-1.741561715,-1.611065690,-4.538219635,4.734116077,-3.278792206,0.521470766,-0.226086308,0.523755438,2.220855978,-2.168114717,-0.027857609,-0.000006266,-0.000006383,0.000035470,-0.000078368,-0.000016435,0.000022074
13.433404036,1789526653.788000107,-0.116843526,-1.741526429,-1.611018006,-4.538183633,4.734116077,-3.278768126,0.521472592,-0.226079943,0.523791320,2.220894260,-2.168181160,-0.027711184,-0.000006268,-0.000006383,0.000035470,-0.000078370,-0.000016436,0.000022065
13.441450289,1789526653.796046257,-0.116843526,-1.741561715,-1.611029927,-4.538207475,4.734104633,-3.278792206,0.521482027,-0.226080011,0.523769694,2.220895845,-2.168129325,-0.027809721,-0.000006267,-0.000006383,0.000035470,-0.000078369,-0.000016436,0.000022070
13.449429567,1789526653.804025412,-0.116855446,-1.741561715,-1.611041848,-4.538183633,4.734104633,-3.278792206,0.521478952,-0.226086175,0.523761614,2.220888123,-2.168148019,-0.027795509,-0.000006266,-0.000006383,0.000035470,-0.000078369,-0.000016435,0.000022069
13.457454785,1789526653.812050581,-0.116879288,-1.741549794,-1.611029927,-4.538171951,4.734152317,-3.278792206,0.521471867,-0.226102819,0.523772034,2.220852131,-2.168163526,-0.027707087,-0.000006267,-0.000006383,0.000035471,-0.000078370,-0.000016432,0.000022067
13.465388944,1789526653.819984913,-0.116843526,-1.741537873,-1.611018006,-4.538183633,4.734164238,-3.278780047,0.521476588,-0.226084881,0.523785174,2.220876306,-2.168135657,-0.027679374,-0.000008908,-0.000006079,0.000029851,-0.000076921,-0.000003734,0.000022072
13.473445472,1789526653.828041553,-0.116867367,-1.741549794,-1.611005131,-4.538219635,4.734152317,-3.278792206,0.521475518,-0.226096732,0.523788611,2.220855143,-2.168139875,-0.027734696,-0.000008908,-0.000006079,0.000029851,-0.000076920,-0.000003733,0.000022075
13.481427648,1789526653.836023569,-0.116867367,-1.741549794,-1.610993210,-4.538195554,4.734139919,-3.278827969,0.521480211,-0.226096113,0.523790965,2.220916438,-2.168123538,-0.027703670,-0.000008908,-0.000006079,0.000029851,-0.000076921,-0.000003733,0.000022072
13.489419098,1789526653.844015121,-0.116819207,-1.741537873,-1.611018006,-4.538207475,4.734104633,-3.278756205,0.521480622,-0.226066512,0.523787910,2.220898357,-2.168157853,-0.027764214,-0.000007233,-0.000006264,0.000027568,-0.000079102,-0.000022788,0.000022019
13.497418539,1789526653.852014542,-0.116843526,-1.741549794,-1.611053769,-4.538195554,4.734127998,-3.278780047,0.521473220,-0.226081149,0.523764320,2.220869936,-2.168129532,-0.027786923,-0.000007232,-0.000006264,0.000027567,-0.000079101,-0.000022785,0.000022022
13.505495489,1789526653.860092163,-0.116855446,-1.741537873,-1.611041848,-4.538183633,4.734152317,-3.278816048,0.521469093,-0.226089439,0.523774671,2.220898752,-2.168105300,-0.027721316,-0.000007233,-0.000006264,0.000027568,-0.000079102,-0.000022784,0.000022019
13.513438718,1789526653.868034601,-0.116867367,-1.741526429,-1.611041848,-4.538183633,4.734152317,-3.278827969,0.521461902,-0.226095127,0.523780900,2.220903871,-2.168110530,-0.027708008,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012257,0.000021313
13.521426929,1789526653.876023054,-0.116867367,-1.741549794,-1.611018006,-4.538231556,4.734116077,-3.278827969,0.521472195,-0.226092992,0.523784308,2.220902914,-2.168109780,-0.027800762,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012258,0.000021316
13.529387313,1789526653.883983135,-0.116843526,-1.741537873,-1.611018006,-4.538183633,4.734139919,-3.278780047,0.521476840,-0.226082655,0.523785132,2.220889425,-2.168149418,-0.027702686,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021312
13.537439587,1789526653.892036915,-0.116807286,-1.741537873,-1.611029927,-4.538219635,4.734152317,-3.278768126,0.521479299,-0.226064261,0.523784198,2.220888024,-2.168093607,-0.027747903,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012261,0.000021315
13.545445122,1789526653.900040865,-0.116843526,-1.741549794,-1.611065690,-4.538219635,4.734127998,-3.278816048,0.521468655,-0.226080633,0.523761946,2.220893569,-2.168073629,-0.027831940,-0.000002012,-0.000005099,0.000020578,-0.000058571,-0.000012259,0.000021318
13.553429524,1789526653.908025265,-0.116855446,-1.741514031,-1.611041848,-4.538171951,4.734152317,-3.278816048,0.521460748,-0.226088451,0.523786256,2.220914165,-2.168121143,-0.027677866,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012258,0.000021312
13.561405881,1789526653.916001797,-0.116843526,-1.741537873,-1.611005131,-4.538219635,4.734116077,-3.278780047,0.521476602,-0.226080430,0.523795037,2.220892311,-2.168152489,-0.027753788,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021314
13.569356572,1789526653.923952579,-0.116831605,-1.741537873,-1.611029927,-4.538171951,4.734116077,-3.278768126,0.521478341,-0.226074085,0.523778460,2.220902002,-2.168162686,-0.027725129,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012260,0.000021312
13.577294574,1789526653.931889057,-0.116855446,-1.741561715,-1.610981290,-4.538171951,4.734116077,-3.278792206,0.521492360,-0.226088775,0.523786867,2.220913391,-2.168173847,-0.027696339,-0.000002013,-0.000005099,0.000020578,-0.000058574,-0.000012259,0.000021311
13.585275104,1789526653.939869642,-0.116819207,-1.741549794,-1.611041848,-4.538183633,4.734127998,-3.278756205,0.521482220,-0.226068865,0.523768142,2.220880508,-2.168139392,-0.027756398,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012261,0.000021314
13.593378433,1789526653.947972775,-0.116843526,-1.741549794,-1.611065690,-4.538195554,4.734116077,-3.278827969,0.521470881,-0.226079774,0.523759059,2.220923421,-2.168078027,-0.027814312,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012260,0.000021316
13.601357578,1789526653.955952168,-0.116843526,-1.741537873,-1.611005131,-4.538183633,4.734152317,-3.278804127,0.521479370,-0.226084096,0.523790814,2.220914599,-2.168121560,-0.027675790,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021312
13.609363988,1789526653.963958502,-0.116819207,-1.741561715,-1.611041848,-4.538207475,4.734139919,-3.278792206,0.521484697,-0.226070277,0.523764513,2.220897829,-2.168076879,-0.027789733,-0.000002012,-0.000005099,0.000020578,-0.000058571,-0.000012261,0.000021316
13.617331223,1789526653.971925974,-0.116843526,-1.741537873,-1.611005131,-4.538183633,4.734152317,-3.278756205,0.521479370,-0.226084096,0.523790814,2.220862351,-2.168174485,-0.027674384,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021312
13.625355720,1789526653.979950905,-0.116831605,-1.741573636,-1.611005131,-4.538160030,4.734139919,-3.278816048,0.521498303,-0.226078624,0.523768519,2.220941816,-2.168096810,-0.027702625,-0.000002012,-0.000005099,0.000020578,-0.000058573,-0.000012260,0.000021312
13.633355225,1789526653.987950563,-0.116831605,-1.741561715,-1.611018006,-4.538219635,4.734104633,-3.278792206,0.521486122,-0.226073961,0.523776382,2.220908624,-2.168115879,-0.027809666,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012260,0.000021316
13.641437853,1789526653.996033907,-0.116843526,-1.741561715,-1.611029927,-4.538124029,4.734152317,-3.278780047,0.521488820,-0.226085184,0.523759841,2.220892987,-2.168153256,-0.027661750,-0.000002012,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021311
13.649377567,1789526654.003973484,-0.116891209,-1.741537873,-1.611018006,-4.538171951,4.734104633,-3.278792206,0.521467445,-0.226104402,0.523783681,2.220875376,-2.168214443,-0.027724001,-0.000002013,-0.000005099,0.000020578,-0.000058574,-0.000012257,0.000021312
13.657443776,1789526654.012039661,-0.116855446,-1.741537873,-1.611018006,-4.538207475,4.734127998,-3.278827969,0.521472186,-0.226087549,0.523787950,2.220924934,-2.168105838,-0.027744986,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021314
13.665383289,1789526654.019979715,-0.116843526,-1.741514031,-1.611018006,-4.538171951,4.734104633,-3.278756205,0.521468861,-0.226078435,0.523796657,2.220897879,-2.168211558,-0.027692364,-0.000002013,-0.000005099,0.000020578,-0.000058574,-0.000012260,0.000021310
13.673423309,1789526654.028019190,-0.116855446,-1.741561715,-1.611018006,-4.538160030,4.734116077,-3.278827969,0.521485818,-0.226088018,0.523769306,2.220941546,-2.168123301,-0.027727656,-0.000002012,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021312
13.681396271,1789526654.035992384,-0.116819207,-1.741549794,-1.611041848,-4.538171951,4.734152317,-3.278768126,0.521482988,-0.226071205,0.523766793,2.220885444,-2.168117714,-0.027719169,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012260,0.000021314
13.689366677,1789526654.043962717,-0.116855446,-1.741585557,-1.611018006,-4.538183633,4.734139919,-3.278780047,0.521492875,-0.226091074,0.523759181,2.220855863,-2.168141537,-0.027761402,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012258,0.000021315
13.697434623,1789526654.052030563,-0.116843526,-1.741573636,-1.611053769,-4.538207475,4.734152317,-3.278816048,0.521481291,-0.226084361,0.523752805,2.220880552,-2.168060061,-0.027808408,-0.000002012,-0.000005099,0.000020578,-0.000058571,-0.000012259,0.000021318
13.705428295,1789526654.060024261,-0.116843526,-1.741549794,-1.611005131,-4.538219635,4.734116077,-3.278780047,0.521481285,-0.226080980,0.523788550,2.220887133,-2.168147192,-0.027768379,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021314
13.713381886,1789526654.067977667,-0.116843526,-1.741561715,-1.611041848,-4.538183633,4.734152317,-3.278792206,0.521481153,-0.226084324,0.523761696,2.220875251,-2.168107726,-0.027749448,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021315
13.721412745,1789526654.076008797,-0.116831605,-1.741573636,-1.610993210,-4.538195554,4.734152317,-3.278792206,0.521497534,-0.226079699,0.523778010,2.220898950,-2.168105495,-0.027718869,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021314
13.729382162,1789526654.083977938,-0.116867367,-1.741526429,-1.611005131,-4.538160030,4.734164238,-3.278792206,0.521471422,-0.226097320,0.523794253,2.220884659,-2.168170288,-0.027621880,-0.000002013,-0.000005099,0.000020578,-0.000058574,-0.000012257,0.000021310
13.737385518,1789526654.091981411,-0.116843526,-1.741537873,-1.611053769,-4.538183633,4.734164238,-3.278768126,0.521469202,-0.226084031,0.523769451,2.220847729,-2.168132843,-0.027722684,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021314
13.745421819,1789526654.100017548,-0.116831605,-1.741549794,-1.611018006,-4.538195554,4.734116077,-3.278816048,0.521483424,-0.226074691,0.523780023,2.220944048,-2.168099187,-0.027755398,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012260,0.000021314
13.753427932,1789526654.108023882,-0.116855446,-1.741561715,-1.611041848,-4.538195554,4.734116077,-3.278780047,0.521477792,-0.226087108,0.523763053,2.220863532,-2.168149616,-0.027798739,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021316
13.761409830,1789526654.116005898,-0.116855446,-1.741537873,-1.611018006,-4.538231556,4.734127998,-3.278780047,0.521470084,-0.226087316,0.523790816,2.220862262,-2.168147946,-0.027772985,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021315
13.769376016,1789526654.123971939,-0.116855446,-1.741561715,-1.611041848,-4.538219635,4.734104633,-3.278827969,0.521475808,-0.226085827,0.523765900,2.220911530,-2.168092351,-0.027840523,-0.000002012,-0.000005099,0.000020578,-0.000058571,-0.000012259,0.000021317
13.777384982,1789526654.131981134,-0.116855446,-1.741549794,-1.611018006,-4.538207475,4.734127998,-3.278780047,0.521476869,-0.226088100,0.523781462,2.220867508,-2.168153465,-0.027758171,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021314
13.785327043,1789526654.139923096,-0.116807286,-1.741549794,-1.611005131,-4.538183633,4.734176159,-3.278792206,0.521491998,-0.226067931,0.523784367,2.220922624,-2.168075476,-0.027666112,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012260,0.000021312
13.793420651,1789526654.148016691,-0.116843526,-1.741561715,-1.611005131,-4.538219635,4.734139919,-3.278780047,0.521485720,-0.226083714,0.523782102,2.220869094,-2.168128403,-0.027760115,-0.000002013,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021315
13.801442996,1789526654.156039000,-0.116879288,-1.741526429,-1.611005131,-4.538171951,4.734104633,-3.278827969,0.521468304,-0.226097963,0.523795570,2.220937798,-2.168172474,-0.027694973,-0.000002014,-0.000005099,0.000020578,-0.000058574,-0.000012257,0.000021310
13.809387769,1789526654.163983583,-0.116855446,-1.741561715,-1.611029927,-4.538160030,4.734092712,-3.278768126,0.521483599,-0.226085595,0.523764025,2.220883710,-2.168197287,-0.027762853,-0.000002012,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021313
13.817419416,1789526654.172015429,-0.116867367,-1.741514031,-1.611041848,-4.538183633,4.734104633,-3.278804127,0.521457527,-0.226090188,0.523787565,2.220908985,-2.168169353,-0.027737842,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012258,0.000021312
13.825365597,1789526654.179961443,-0.116843526,-1.741573636,-1.611053769,-4.538183633,4.734127998,-3.278780047,0.521483625,-0.226082365,0.523749926,2.220864739,-2.168124291,-0.027801548,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021316
13.833390981,1789526654.187986612,-0.116843526,-1.741561715,-1.611018006,-4.538195554,4.734116077,-3.278804127,0.521485411,-0.226081458,0.523773535,2.220913023,-2.168120365,-0.027769989,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021314
13.841409086,1789526654.196005106,-0.116843526,-1.741537873,-1.611053769,-4.538231556,4.734152317,-3.278780047,0.521465141,-0.226082477,0.523775135,2.220846413,-2.168104895,-0.027792982,-0.000002012,-0.000005099,0.000020578,-0.000058571,-0.000012259,0.000021317
13.849392711,1789526654.203988791,-0.116843526,-1.741561715,-1.611029927,-4.538183633,4.734104633,-3.278792206,0.521484109,-0.226080242,0.523766855,2.220906166,-2.168140035,-0.027780606,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012260,0.000021314
13.857404918,1789526654.212000847,-0.116867367,-1.741537873,-1.611018006,-4.538183633,4.734139919,-3.278792206,0.521471450,-0.226095087,0.523785132,2.220876983,-2.168162608,-0.027703743,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012258,0.000021312
13.865406398,1789526654.220002413,-0.116819207,-1.741537873,-1.611041848,-4.538207475,4.734127998,-3.278816048,0.521475456,-0.226068084,0.523777468,2.220940610,-2.168067889,-0.027772679,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012261,0.000021315
13.873425325,1789526654.228021145,-0.116819207,-1.741537873,-1.611018006,-4.538171951,4.734139919,-3.278780047,0.521483358,-0.226070086,0.523783742,2.220920694,-2.168127514,-0.027687706,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012260,0.000021312
13.881393778,1789526654.235989809,-0.116843526,-1.741526429,-1.611005131,-4.538207475,4.734164238,-3.278816048,0.521472669,-0.226084428,0.523799900,2.220915816,-2.168096025,-0.027679821,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012258,0.000021312
13.889358656,1789526654.243954897,-0.116831605,-1.741561715,-1.611041848,-4.538160030,4.734139919,-3.278780047,0.521486037,-0.226077201,0.523758865,2.220891747,-2.168125463,-0.027731802,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012260,0.000021314
13.897408770,1789526654.252004623,-0.116831605,-1.741549794,-1.611041848,-4.538183633,4.734164238,-3.278816048,0.521479042,-0.226078649,0.523768204,2.220912841,-2.168066637,-0.027723780,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012259,0.000021314
13.905368663,1789526654.259964705,-0.116843526,-1.741537873,-1.610993210,-4.538207475,4.734116077,-3.278827969,0.521480125,-0.226080831,0.523798831,2.220955017,-2.168110352,-0.027725792,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021312
13.913413135,1789526654.268008947,-0.116867367,-1.741537873,-1.611029927,-4.538207475,4.734127998,-3.278792206,0.521467029,-0.226093482,0.523782709,2.220867901,-2.168153318,-0.027758840,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012258,0.000021314
13.921383905,1789526654.275979757,-0.116819207,-1.741549794,-1.610981290,-4.538207475,4.734092712,-3.278792206,0.521493010,-0.226066843,0.523797544,2.220954858,-2.168135946,-0.027746465,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012261,0.000021312
13.929374863,1789526654.283970833,-0.116843526,-1.741537873,-1.611041848,-4.538171951,4.734116077,-3.278804127,0.521473184,-0.226080018,0.523773219,2.220923210,-2.168130910,-0.027741089,-0.000002012,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021313
13.937365495,1789526654.291961432,-0.116855446,-1.741573636,-1.610993210,-4.538195554,4.734116077,-3.278768126,0.521492519,-0.226088815,0.523777948,2.220866547,-2.168179215,-0.027753602,-0.000002013,-0.000005099,0.000020578,-0.000058573,-0.000012259,0.000021314
13.945413216,1789526654.300009251,-0.116879288,-1.741573636,-1.611018006,-4.538195554,4.734139919,-3.278792206,0.521481761,-0.226102841,0.523767088,2.220843440,-2.168154670,-0.027762426,-0.000002012,-0.000005099,0.000020578,-0.000058572,-0.000012257,0.000021315
13.953385900,1789526654.307981968,-0.116855446,-1.741514031,-1.611005131,-4.538231556,4.734127998,-3.278792206,0.521463377,-0.226086521,0.523809452,2.220891485,-2.168150865,-0.027728442,-0.000002014,-0.000005099,0.000020578,-0.000058573,-0.000012258,0.000021313
13.961379019,1789526654.315974951,-0.116831605,-1.741549794,-1.611029927,-4.538195554,4.734127998,-3.278804127,0.521480838,-0.226075499,0.523774802,2.220919426,-2.168100281,-0.027758173,-0.000004652,-0.000004795,0.000014958,-0.000057123,0.000000441,0.000021320
13.969376953,1789526654.323973656,-0.116867367,-1.741549794,-1.611029927,-4.538183633,4.734176159,-3.278744046,0.521473294,-0.226098673,0.523773465,2.220794554,-2.168184664,-0.027696734,-0.000004652,-0.000004795,0.000014958,-0.000057123,0.000000444,0.000021320
13.977377797,1789526654.331973553,-0.116831605,-1.741537873,-1.611018006,-4.538171951,4.734104633,-3.278792206,0.521480921,-0.226073320,0.523783681,2.220939624,-2.168147894,-0.027722253,-0.000004653,-0.000004795,0.000014958,-0.000057124,0.000000441,0.000021318
13.985365188,1789526654.339961052,-0.116843526,-1.741514031,-1.611005131,-4.538183633,4.734127998,-3.278792206,0.521470257,-0.226080768,0.523803748,2.220925078,-2.168159082,-0.027669569,-0.000004653,-0.000004795,0.000014958,-0.000057125,0.000000442,0.000021316
13.993339726,1789526654.347935915,-0.116855446,-1.741561715,-1.611005131,-4.538195554,4.734139919,-3.278804127,0.521485128,-0.226090163,0.523779236,2.220892922,-2.168125936,-0.027731766,-0.000004653,-0.000004795,0.000014958,-0.000057123,0.000000442,0.000021320
14.001372188,1789526654.355968237,-0.116879288,-1.741549794,-1.611029927,-4.538171951,4.734152317,-3.278768126,0.521471867,-0.226102819,0.523772034,2.220825877,-2.168190120,-0.027706380,-0.000004653,-0.000004795,0.000014958,-0.000057124,0.000000444,0.000021319
14.009342764,1789526654.363938808,-0.116843526,-1.741585557,-1.611029927,-4.538195554,4.734104633,-3.278816048,0.521492433,-0.226081228,0.523755299,2.220916642,-2.168097754,-0.027825046,-0.000004652,-0.000004795,0.000014958,-0.000057123,0.000000441,0.000021323
14.017392529,1789526654.371988535,-0.116891209,-1.741573636,-1.611005131,-4.538171951,4.734152317,-3.278804127,0.521483657,-0.226110727,0.523769959,2.220852725,-2.168164154,-0.027706699,-0.000004653,-0.000004795,0.000014958,-0.000057124,0.000000445,0.000021319
14.025362263,1789526654.379958391,-0.116843526,-1.741573636,-1.611041848,-4.538207475,4.734116077,-3.278840129,0.521484129,-0.226081327,0.523757984,2.220931547,-2.168059301,-0.027829302,-0.000004652,-0.000004795,0.000014958,-0.000057122,0.000000441,0.000021323
