group,repeat,wall_time_s,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
1,3,1789523836.385850668,2.965354,6.51797,57.125938,2.25035,2.315014,0.309371
1,3,1789523836.387110710,2.946346,6.503276,56.906548,2.254609,2.320289,0.306417
1,3,1789523836.389013767,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.390863180,2.941238,6.544451,56.948339,2.25167,2.317375,0.308903
1,3,1789523836.391798496,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.392371178,2.929239,6.515556,57.118245,2.24488,2.309824,0.30382
1,3,1789523836.394006968,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.395466805,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.396365881,2.993808,6.597492,56.763914,2.246008,2.317439,0.303739
1,3,1789523836.397263288,3.010242,6.525482,56.927418,2.25369,2.318817,0.301598
1,3,1789523836.399100065,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.400363207,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.401263952,2.978869,6.576413,56.785108,2.252318,2.313544,0.305001
1,3,1789523836.402129650,3.01586,6.586396,56.907848,2.244401,2.312916,0.30012
1,3,1789523836.404185057,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.405543566,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.406433105,2.983561,6.586765,57.060774,2.249664,2.318796,0.297263
1,3,1789523836.407284498,3.03245,6.607535,56.881011,2.244853,2.314704,0.300917
1,3,1789523836.409724712,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.410536289,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.411074877,2.915297,6.554331,56.863498,2.249362,2.313554,0.307704
1,3,1789523836.411590099,3.016868,6.595813,56.908938,2.248493,2.319077,0.307498
1,3,1789523836.413946390,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.414813757,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.415725708,2.930738,6.513151,56.907767,2.247096,2.31292,0.306429
1,3,1789523836.417039871,2.914568,6.553719,56.923607,2.247726,2.313003,0.310475
1,3,1789523836.418864965,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.420683146,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.421977520,2.872665,6.508084,57.039051,2.250964,2.310543,0.306769
1,3,1789523836.422607422,2.823987,6.510826,56.903559,2.255345,2.311485,0.303322
1,3,1789523836.424107075,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.424986839,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.426204920,2.918625,6.510115,56.912272,2.24998,2.317446,0.303766
1,3,1789523836.427071810,2.862104,6.486275,57.031171,2.24889,2.311419,0.301853
1,3,1789523836.430963755,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.431540728,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.432051182,3.007067,6.519041,56.950862,2.253858,2.316852,0.30457
1,3,1789523836.432560682,2.954328,6.536378,56.939518,2.244973,2.309014,0.308429
1,3,1789523836.433967352,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.435822964,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.436708212,3.022163,6.553843,56.977461,2.252027,2.317153,0.309683
1,3,1789523836.437315702,3.049637,6.539184,56.981915,2.250996,2.318047,0.30673
1,3,1789523836.438924551,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.440880060,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.441750765,2.999401,6.619675,57.026117,2.250378,2.322009,0.305203
1,3,1789523836.442591906,3.058567,6.613142,57.146759,2.244315,2.322969,0.293127
1,3,1789523836.443872452,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.444735527,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.445594072,2.874803,6.615391,56.971081,2.251178,2.31603,0.304951
1,3,1789523836.446977377,2.97265,6.595807,56.953148,2.246981,2.316273,0.299581
1,3,1789523836.448895931,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.450738668,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.451612949,2.873043,6.586748,56.917464,2.251493,2.315563,0.306482
1,3,1789523836.452322245,2.910331,6.543233,56.81348,2.250423,2.315176,0.305635
1,3,1789523836.453979492,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.454853058,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.455727577,2.854427,6.52188,57.002327,2.251312,2.308358,0.306748
1,3,1789523836.456597567,2.790688,6.571533,56.696832,2.250333,2.306994,0.307271
1,3,1789523836.459189177,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.460065126,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.460923433,2.891016,6.448646,56.837375,2.253766,2.310408,0.308995
1,3,1789523836.461780071,2.88698,6.527233,56.994712,2.252705,2.319784,0.303033
1,3,1789523836.464071512,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.465668440,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.466554403,2.998798,6.474821,56.960447,2.250614,2.319158,0.305289
1,3,1789523836.467150927,2.977492,6.556883,56.86897,2.243467,2.313232,0.311368
1,3,1789523836.469137430,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.470018625,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.470819950,3.03538,6.573325,57.118842,2.244374,2.315577,0.304645
1,3,1789523836.471394300,3.100581,6.507194,56.928848,2.25113,2.320798,0.309046
1,3,1789523836.474117517,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.475008965,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.475838900,2.98871,6.579806,56.92085,2.250765,2.314979,0.302691
1,3,1789523836.476478815,3.027341,6.575876,57.129894,2.244798,2.316376,0.293689
1,3,1789523836.480612040,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.481207848,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.481849670,2.936538,6.605958,56.931334,2.244383,2.313609,0.297138
1,3,1789523836.482382536,2.955392,6.560884,56.918366,2.250102,2.315644,0.295818
1,3,1789523836.483947039,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.485042095,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.485928535,2.847733,6.569284,57.094569,2.247267,2.311424,0.300299
1,3,1789523836.486737967,2.881686,6.559645,56.922989,2.250849,2.312484,0.303827
1,3,1789523836.490212440,2.954944,6.627683,56.957633,2.250007,2.318247,0.302507
1,3,1789523836.491124392,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.491996527,2.875535,6.547773,56.940596,2.251876,2.314079,0.309478
1,3,1789523836.492733002,2.873859,6.587887,57.082107,2.246989,2.313347,0.304458
1,3,1789523836.494097471,3.035694,6.555381,56.901401,2.250768,2.315832,0.296322
1,3,1789523836.495029688,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.495877981,2.930837,6.555521,56.822392,2.24838,2.312998,0.311198
1,3,1789523836.496745110,2.916577,6.549271,56.951216,2.251171,2.313502,0.31031
1,3,1789523836.498925686,2.877985,6.575967,56.872962,2.251232,2.314729,0.307769
1,3,1789523836.500174284,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.501051426,2.997132,6.528427,56.730697,2.251171,2.313913,0.31233
1,3,1789523836.501916170,2.935016,6.488012,56.817666,2.252313,2.314276,0.314638
1,3,1789523836.503814697,2.882324,6.49525,56.926704,2.253252,2.314769,0.30682
1,3,1789523836.504586935,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.505190611,2.982381,6.535784,57.017937,2.248788,2.312791,0.305356
1,3,1789523836.506294727,3.022309,6.460587,56.790545,2.252168,2.318257,0.309738
1,3,1789523836.508920670,2.98083,6.46534,56.912182,2.251711,2.313332,0.303508
1,3,1789523836.510182142,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.511085749,3.03306,6.587379,56.854825,2.248611,2.321888,0.302903
1,3,1789523836.511955023,3.01793,6.578405,57.02912,2.247448,2.31654,0.300747
1,3,1789523836.513959646,3.007937,6.598595,56.893933,2.248886,2.312854,0.303043
1,3,1789523836.515813112,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.516695023,2.926451,6.635063,56.956373,2.244409,2.308273,0.294499
1,3,1789523836.517536402,2.987745,6.607878,56.833572,2.248507,2.313326,0.300065
1,3,1789523836.518901587,2.923297,6.598072,56.896367,2.244555,2.314104,0.298689
1,3,1789523836.520269394,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.521144867,2.942637,6.54449,57.075296,2.251354,2.312819,0.294088
1,3,1789523836.522026062,2.959461,6.649963,56.875702,2.245029,2.316875,0.297402
1,3,1789523836.523793936,2.878419,6.51237,56.953584,2.252021,2.309862,0.30552
1,3,1789523836.525204897,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.526081085,2.890111,6.552936,56.948164,2.250356,2.315775,0.308541
1,3,1789523836.526959419,2.881758,6.591282,57.088528,2.246732,2.314094,0.30265
1,3,1789523836.528911591,2.930454,6.500987,56.938866,2.250685,2.312917,0.308528
1,3,1789523836.529860258,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.530746937,2.893479,6.500278,56.975204,2.253004,2.315375,0.314255
1,3,1789523836.532110453,2.898075,6.491748,56.922501,2.252154,2.312372,0.309932
1,3,1789523836.533956528,2.990695,6.576346,56.907953,2.246162,2.31641,0.306671
1,3,1789523836.534839392,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.535534859,2.933699,6.509209,57.140499,2.254422,2.315937,0.306792
1,3,1789523836.537151814,2.855641,6.458043,56.948063,2.254378,2.310639,0.308316
1,3,1789523836.539427280,3.044171,6.577649,56.882076,2.249318,2.317781,0.302062
1,3,1789523836.540315151,2.950326,6.57453,56.96403,2.25039,2.313446,0.306422
1,3,1789523836.541201830,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.542071342,2.934487,6.507856,57.132659,2.247618,2.314326,0.301592
1,3,1789523836.544634104,2.920133,6.537577,56.93637,2.250903,2.313098,0.30671
1,3,1789523836.545412064,3.051198,6.568205,56.784636,2.25104,2.323511,0.305934
1,3,1789523836.546251059,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.547134638,2.991732,6.595288,56.915289,2.246259,2.312861,0.304884
1,3,1789523836.548954010,2.873749,6.503074,56.918089,2.250221,2.314594,0.307245
1,3,1789523836.549900293,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.550824881,3.011829,6.643546,56.812343,2.244752,2.316016,0.304619
1,3,1789523836.551454306,3.051937,6.660456,56.768404,2.244417,2.319851,0.306681
1,3,1789523836.553879261,2.942746,6.524812,56.92363,2.248625,2.315168,0.310897
1,3,1789523836.554791927,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.555746317,3.011261,6.595363,57.037814,2.253362,2.320177,0.294495
1,3,1789523836.556406975,3.01854,6.632731,56.834849,2.246762,2.317551,0.301293
1,3,1789523836.559812069,3.062992,6.572847,56.96213,2.24497,2.316832,0.299659
1,3,1789523836.560724497,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.561584234,2.891869,6.552357,56.874986,2.253233,2.312226,0.308918
1,3,1789523836.562171221,2.943606,6.557805,56.983451,2.250045,2.312967,0.294827
1,3,1789523836.563898325,2.993705,6.608373,56.981508,2.248834,2.316308,0.299804
1,3,1789523836.565716743,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.566554546,2.851654,6.485641,56.968254,2.252122,2.314182,0.309633
1,3,1789523836.567085028,2.899078,6.503315,56.8673,2.250824,2.314401,0.30444
1,3,1789523836.568873882,2.819545,6.553845,56.92764,2.251492,2.312791,0.306873
1,3,1789523836.569841862,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.570688486,2.877856,6.465247,57.074005,2.252881,2.314327,0.312004
1,3,1789523836.571272135,2.882436,6.468904,56.904551,2.25005,2.31149,0.310401
1,3,1789523836.573925972,2.880547,6.496921,56.95928,2.252309,2.312025,0.309566
1,3,1789523836.575100899,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.575621128,2.933842,6.524565,56.901999,2.24766,2.310787,0.308435
1,3,1789523836.576014042,2.921993,6.506399,56.855291,2.247933,2.314778,0.308839
1,3,1789523836.578658104,3.076076,6.507395,56.937146,2.252154,2.316056,0.301738
1,3,1789523836.579337835,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.579993010,3.030169,6.54891,56.91228,2.249979,2.318137,0.303735
1,3,1789523836.580845118,2.982088,6.552732,56.891132,2.242399,2.312608,0.307582
1,3,1789523836.583615541,3.047803,6.592847,56.961042,2.243523,2.31605,0.298762
1,3,1789523836.585014582,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.585684061,3.052983,6.538467,56.922544,2.250017,2.319654,0.304607
1,3,1789523836.586324215,3.0471,6.591474,56.930023,2.246074,2.317876,0.302986
1,3,1789523836.588708162,2.831738,6.606301,56.952452,2.247831,2.314102,0.30478
1,3,1789523836.589375496,3.009566,6.60092,56.981693,2.25025,2.318714,0.300227
1,3,1789523836.590319395,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.590988398,3.008944,6.579396,56.571755,2.246527,2.31547,0.30571
1,3,1789523836.593666315,2.900851,6.543662,56.913473,2.249777,2.3102,0.309628
1,3,1789523836.594331741,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.594995975,2.913966,6.592927,56.917418,2.25153,2.3113,0.305973
1,3,1789523836.595927238,2.987843,6.538067,56.96089,2.254667,2.316369,0.298779
1,3,1789523836.598688364,2.977214,6.483016,56.950516,2.249525,2.313346,0.310261
1,3,1789523836.599259377,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.599791050,2.877047,6.579739,56.564896,2.248094,2.314384,0.313134
1,3,1789523836.600786924,2.900543,6.59754,56.854207,2.247166,2.316772,0.307864
1,3,1789523836.603775024,2.98634,6.600869,56.977998,2.247043,2.312238,0.303193
1,3,1789523836.604462385,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.605143070,2.849544,6.534461,56.986809,2.249038,2.312129,0.309153
1,3,1789523836.606079340,2.840833,6.581677,56.756221,2.25109,2.309817,0.315983
1,3,1789523836.608848810,2.897815,6.607442,56.951266,2.246758,2.313555,0.297925
1,3,1789523836.610250473,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.610939026,2.923156,6.493681,56.815953,2.248274,2.31401,0.313508
1,3,1789523836.611385345,2.917834,6.512739,57.022835,2.256482,2.318124,0.309115
1,3,1789523836.614286423,2.883071,6.527293,56.93313,2.249459,2.315788,0.311021
1,3,1789523836.614711761,3.021339,6.516044,56.960642,2.246333,2.316375,0.304965
1,3,1789523836.615095139,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.615748882,2.928416,6.516481,56.879733,2.249414,2.309792,0.312024
1,3,1789523836.618727207,2.920419,6.458239,56.934455,2.251668,2.315041,0.312169
1,3,1789523836.620249510,2.959564,6.598544,57.023891,2.249976,2.315643,0.297036
1,3,1789523836.620947123,3.005013,6.548817,57.0531,2.245171,2.310835,0.297717
1,3,1789523836.621471882,3.052838,6.468984,56.931979,2.254889,2.321232,0.305169
1,3,1789523836.623661757,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.624217749,3.002809,6.565445,56.947205,2.24944,2.315244,0.301812
1,3,1789523836.624740124,3.02664,6.575136,56.913665,2.247043,2.316927,0.298323
1,3,1789523836.628631115,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.629190207,2.951716,6.639804,56.928745,2.243182,2.31502,0.301536
1,3,1789523836.629790306,2.95546,6.607285,56.903757,2.243394,2.314429,0.303552
1,3,1789523836.633791447,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.634683609,2.889659,6.626463,56.964187,2.247184,2.311441,0.306021
1,3,1789523836.635358810,2.87076,6.571463,57.108705,2.250158,2.30957,0.303215
1,3,1789523836.638634682,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.639420748,2.892902,6.479836,56.94946,2.251879,2.308094,0.308894
1,3,1789523836.640835047,2.847328,6.529328,56.979333,2.255056,2.312341,0.310309
1,3,1789523836.643720150,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.644409180,2.993806,6.503862,57.006097,2.250308,2.31609,0.304225
1,3,1789523836.644963264,2.907191,6.517619,56.788245,2.246926,2.315445,0.313679
1,3,1789523836.648648739,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.649707079,3.074518,6.61917,56.890311,2.24407,2.317958,0.301264
1,3,1789523836.650344849,2.999035,6.511952,56.750544,2.248858,2.315743,0.31347
1,3,1789523836.653651953,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.654770374,2.901822,6.609834,56.946847,2.246135,2.312667,0.307099
1,3,1789523836.655421972,3.051677,6.569194,57.028225,2.249103,2.316885,0.300253
1,3,1789523836.658622980,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.659636259,2.851465,6.522077,56.98491,2.253256,2.307677,0.307417
1,3,1789523836.660267115,3.04301,6.609352,56.807513,2.245531,2.318143,0.301896
1,3,1789523836.663789988,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.664469957,2.940898,6.532,56.948848,2.246221,2.313413,0.302854
1,3,1789523836.664877415,2.974042,6.582552,56.87823,2.246031,2.315541,0.29926
1,3,1789523836.669615269,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.670110464,3.047759,6.585662,56.91614,2.243021,2.315472,0.305878
1,3,1789523836.670638800,2.874824,6.5308,57.030833,2.25343,2.311583,0.301358
1,3,1789523836.673625231,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.674293041,2.876867,6.505739,56.957874,2.251237,2.314315,0.30887
1,3,1789523836.674953222,2.94286,6.561486,56.934503,2.247531,2.313662,0.305493
1,3,1789523836.678708792,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.679148912,2.906273,6.544423,56.928535,2.251747,2.313433,0.301565
1,3,1789523836.679544926,2.910432,6.474426,56.915423,2.250444,2.31396,0.311692
1,3,1789523836.683650732,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.684601545,2.912105,6.558247,56.931958,2.250116,2.315477,0.303988
1,3,1789523836.685047150,2.987454,6.508499,57.097711,2.251394,2.316036,0.303249
1,3,1789523836.688683748,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.689359188,2.977466,6.516481,56.755099,2.249656,2.314403,0.310162
1,3,1789523836.690142393,3.020401,6.570871,56.949699,2.248242,2.318141,0.303771
1,3,1789523836.693629980,3.034576,6.557189,57.04645,2.248873,2.319141,0.300311
1,3,1789523836.694760084,3.037553,6.564615,56.930326,2.249037,2.319786,0.30349
1,3,1789523836.695161343,3.000852,6.582015,56.776,2.248538,2.317098,0.305571
