sample_index,wall_time_s,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
1,1789436837.888376236,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.456654,22.149193,13.771526,-1.821923,0.682428,-2.838817
1,1789436837.893486023,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.447299,22.187142,13.970221,-1.826172,0.686689,-2.848468
1,1789436837.898448229,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.455719,22.233412,13.83542,-1.825456,0.686956,-2.845588
1,1789436837.903556347,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.426125,22.211172,13.800036,-1.826228,0.685647,-2.844435
1,1789436837.908341408,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.43958,22.172012,13.805313,-1.825863,0.683581,-2.847086
1,1789436837.913333178,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.444316,22.182449,13.866344,-1.827895,0.682185,-2.849938
1,1789436837.918256998,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.480241,22.180981,13.740091,-1.825423,0.682823,-2.847259
1,1789436837.923128366,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.462179,22.227466,13.822402,-1.828839,0.68718,-2.841824
1,1789436837.927973747,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.435302,22.238024,13.872166,-1.827897,0.684478,-2.846176
1,1789436837.933185577,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.483318,22.203277,13.784818,-1.822008,0.685096,-2.848337
1,1789436837.938096285,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.451151,22.182789,13.775518,-1.824351,0.686209,-2.842012
1,1789436837.943420649,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.47732,22.237536,14.026186,-1.826699,0.687565,-2.848508
1,1789436837.948030949,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.471416,22.243991,13.836379,-1.824595,0.685872,-2.85122
1,1789436837.953051329,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.43583,22.214489,13.748741,-1.827149,0.680843,-2.848098
1,1789436837.958063841,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.436845,22.188948,13.76972,-1.824169,0.68655,-2.845811
1,1789436837.963257074,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.472163,22.206973,13.845847,-1.825438,0.687396,-2.850731
1,1789436837.968250990,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.497427,22.2165,13.838384,-1.827851,0.68975,-2.849258
1,1789436837.973118067,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.45211,22.180298,13.816686,-1.827648,0.681436,-2.845981
1,1789436837.978022575,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.534754,22.215089,13.720336,-1.826024,0.690731,-2.847249
1,1789436837.983182907,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.44382,22.216024,13.78421,-1.827782,0.682835,-2.842923
1,1789436837.988145590,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.439464,22.238772,13.936345,-1.825946,0.686949,-2.846542
1,1789436837.993141413,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.415257,22.258553,13.791759,-1.827396,0.681577,-2.844466
1,1789436837.998045444,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.457944,22.186468,13.856245,-1.823942,0.68701,-2.849983
1,1789436838.003158092,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.441206,22.186642,13.969262,-1.82553,0.684621,-2.849339
1,1789436838.008152723,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.461975,22.197436,13.80377,-1.824032,0.685232,-2.848052
1,1789436838.013040304,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.457775,22.239185,13.799672,-1.827908,0.687643,-2.844547
1,1789436838.018100977,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.477368,22.235671,13.471332,-1.827707,0.686651,-2.840338
1,1789436838.023166180,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.441811,22.234345,13.885405,-1.825415,0.68578,-2.843467
1,1789436838.028364658,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.419391,22.182662,13.717562,-1.826228,0.682539,-2.843821
1,1789436838.033215046,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.466155,22.205152,13.817716,-1.830319,0.683694,-2.851217
1,1789436838.038105249,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.458386,22.215137,13.886173,-1.830404,0.68365,-2.849099
1,1789436838.043301582,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.464286,22.224479,13.747683,-1.830535,0.683653,-2.842372
1,1789436838.047947168,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.449956,22.189239,13.816362,-1.825487,0.685881,-2.845774
1,1789436838.053080559,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.444882,22.204765,13.98893,-1.824162,0.683571,-2.848875
1,1789436838.058046103,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.455417,22.204959,13.809732,-1.826432,0.686459,-2.844027
1,1789436838.063023806,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.42857,22.234682,13.800529,-1.823436,0.686087,-2.844226
1,1789436838.068145514,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.401217,22.207057,13.720111,-1.826924,0.682904,-2.842247
1,1789436838.073041439,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.419389,22.193099,13.916439,-1.823411,0.681777,-2.847784
1,1789436838.078027725,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.427054,22.16696,13.644985,-1.823389,0.68234,-2.836506
1,1789436838.083178043,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.482226,22.148871,13.840239,-1.825838,0.687033,-2.841952
1,1789436838.088025093,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.458439,22.195135,13.886617,-1.825384,0.684912,-2.842552
1,1789436838.093220949,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.449027,22.21188,13.809606,-1.825946,0.683829,-2.844454
1,1789436838.098134279,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.394224,22.217983,13.795879,-1.826665,0.682663,-2.841463
1,1789436838.103098869,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.432459,22.190826,14.021489,-1.821215,0.685358,-2.851695
1,1789436838.108021498,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.436432,22.203659,13.826203,-1.82416,0.685973,-2.845518
1,1789436838.113108635,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.466794,22.186624,13.806591,-1.824929,0.684434,-2.852305
1,1789436838.118299246,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.465318,22.224565,13.868522,-1.826644,0.686587,-2.848243
1,1789436838.122981310,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.445443,22.223467,13.848796,-1.829218,0.68301,-2.849351
1,1789436838.128013849,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.491745,22.204463,13.802301,-1.823604,0.687304,-2.848799
1,1789436838.133186817,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.457858,22.209714,13.79137,-1.82858,0.68843,-2.843638
1,1789436838.138129950,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.45335,22.221616,13.878789,-1.827021,0.683364,-2.847964
1,1789436838.143308878,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.47211,22.241102,13.852712,-1.823694,0.688957,-2.846274
1,1789436838.147941113,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.405002,22.198908,13.796905,-1.826799,0.680091,-2.847051
1,1789436838.153125048,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.483531,22.219789,13.986667,-1.826131,0.688057,-2.855952
1,1789436838.158163786,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.484531,22.208212,13.808807,-1.826087,0.685643,-2.850804
1,1789436838.163093090,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.508637,22.202039,13.731455,-1.829828,0.687861,-2.846281
1,1789436838.168282509,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.467511,22.171814,13.757602,-1.823981,0.685522,-2.847653
1,1789436838.173100948,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.418577,22.228507,13.884672,-1.830345,0.683584,-2.84411
1,1789436838.177966833,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.45078,22.214371,13.757884,-1.829437,0.686549,-2.841432
1,1789436838.183727264,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.407328,22.234589,13.832617,-1.827924,0.68035,-2.848173
1,1789436838.188064575,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.491006,22.269394,13.777829,-1.824369,0.691065,-2.846464
1,1789436838.192932844,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.436331,22.201129,13.781742,-1.825203,0.681375,-2.844665
1,1789436838.198018789,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.485125,22.208648,13.947632,-1.821233,0.68836,-2.851039
1,1789436838.203160763,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.451453,22.187976,13.709005,-1.82392,0.681968,-2.843433
1,1789436838.208067894,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.504172,22.194265,13.866616,-1.823548,0.689759,-2.842903
1,1789436838.213012695,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.435579,22.215414,13.97035,-1.825835,0.687051,-2.842425
1,1789436838.218192101,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.415604,22.201249,13.839646,-1.823536,0.684591,-2.842981
1,1789436838.222970963,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.411127,22.21196,13.788736,-1.827472,0.683425,-2.845989
1,1789436838.228164196,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.452608,22.206823,13.78899,-1.828315,0.682894,-2.851891
1,1789436838.233268023,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.430314,22.188508,13.868041,-1.826758,0.683035,-2.848793
1,1789436838.238214970,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.442608,22.161049,13.688439,-1.82548,0.682051,-2.844547
1,1789436838.243142843,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.488888,22.201948,13.850669,-1.827213,0.686456,-2.847618
1,1789436838.248056173,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.480643,22.255358,13.890536,-1.831478,0.683054,-2.846493
1,1789436838.253132343,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.47386,22.201343,13.82269,-1.824285,0.687345,-2.847616
1,1789436838.257960081,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.420121,22.204472,13.792338,-1.827027,0.68211,-2.843742
1,1789436838.262983799,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.439421,22.204757,13.991536,-1.826068,0.68631,-2.852922
1,1789436838.268130302,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.429234,22.220852,13.825921,-1.822781,0.686655,-2.845744
1,1789436838.273090124,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.439253,22.184323,13.781845,-1.822672,0.6863,-2.843989
1,1789436838.278006315,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.408537,22.195753,13.838902,-1.827196,0.684229,-2.843431
1,1789436838.283231974,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.445729,22.202599,13.856999,-1.823876,0.6856,-2.849745
1,1789436838.288128614,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.500554,22.242568,13.788697,-1.828572,0.6863,-2.845765
1,1789436838.293079615,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.465503,22.232222,13.79617,-1.832628,0.682686,-2.8412
1,1789436838.298141956,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.438415,22.180145,13.781543,-1.826978,0.681373,-2.844657
1,1789436838.303082228,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.442438,22.188,13.847563,-1.825836,0.683278,-2.843909
1,1789436838.307995796,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.424701,22.2089,13.820905,-1.826297,0.680884,-2.843479
1,1789436838.313000202,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.453515,22.220645,13.965353,-1.828973,0.683757,-2.852112
1,1789436838.318212509,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.484303,22.234089,13.802143,-1.827108,0.686885,-2.849062
1,1789436838.322943211,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.489229,22.1894,13.788488,-1.823951,0.686635,-2.845658
1,1789436838.327979088,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.479198,22.181085,13.758709,-1.824121,0.688694,-2.840529
1,1789436838.333250999,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.430544,22.214339,13.866742,-1.825848,0.685341,-2.843451
1,1789436838.338176727,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.448638,22.252578,13.743281,-1.829855,0.682872,-2.84551
1,1789436838.343056917,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.450561,22.246314,13.815779,-1.825785,0.685624,-2.852564
1,1789436838.348041296,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.434264,22.216181,13.88093,-1.827087,0.685314,-2.852413
1,1789436838.353096485,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.446546,22.197009,13.790151,-1.82368,0.684683,-2.850951
1,1789436838.358118773,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.490154,22.215566,13.802258,-1.82722,0.687337,-2.848831
1,1789436838.363184214,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.476122,22.226961,14.018768,-1.826609,0.689998,-2.846948
1,1789436838.368452072,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.44493,22.230861,13.840653,-1.829064,0.682228,-2.842641
1,1789436838.373155832,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.413332,22.169082,13.832137,-1.822975,0.681415,-2.848086
1,1789436838.378123999,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.451341,22.1918,13.825714,-1.827039,0.683863,-2.85204
1,1789436838.383267403,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.433566,22.225512,13.866717,-1.823653,0.684545,-2.849727
1,1789436838.388120890,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.414952,22.18942,13.839262,-1.823152,0.682824,-2.849455
1,1789436838.393117666,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.450455,22.235557,13.911864,-1.82732,0.688209,-2.850196
1,1789436838.398063421,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.436789,22.236052,13.706642,-1.825046,0.68168,-2.845261
1,1789436838.403119802,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.472033,22.235581,13.840702,-1.827377,0.685866,-2.848309
1,1789436838.408047199,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.458139,22.180897,13.885816,-1.825047,0.685353,-2.849036
1,1789436838.413014174,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.478703,22.208086,13.765491,-1.827375,0.687944,-2.842358
1,1789436838.418240309,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.465685,22.227748,13.816324,-1.828848,0.682704,-2.846299
1,1789436838.423152447,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.452105,22.213096,14.000778,-1.826879,0.684719,-2.853163
1,1789436838.428429604,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.42692,22.207747,13.837127,-1.826965,0.682688,-2.844817
1,1789436838.433322668,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.468974,22.209282,13.823739,-1.825721,0.683577,-2.847379
1,1789436838.438117981,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.477649,22.189483,13.933222,-1.827153,0.68618,-2.84836
1,1789436838.444333315,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.468454,22.185754,13.849045,-1.823986,0.686394,-2.848665
1,1789436838.452566862,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.460129,22.212694,13.712285,-1.822708,0.689441,-2.84059
1,1789436838.455047607,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.41526,22.226692,13.844367,-1.825538,0.685647,-2.839882
1,1789436838.460417986,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.431251,22.253354,13.933953,-1.822696,0.684345,-2.84853
1,1789436838.465220690,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.435783,22.226092,13.85241,-1.822679,0.685393,-2.846837
1,1789436838.470493078,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.436024,22.21222,13.799274,-1.824293,0.684308,-2.84511
1,1789436838.473983526,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.486616,22.194317,14.039207,-1.821885,0.689272,-2.851799
1,1789436838.478567362,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.471253,22.216119,13.812917,-1.826856,0.684261,-2.848314
1,1789436838.483665705,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.461182,22.211396,13.83432,-1.824686,0.684662,-2.846455
1,1789436838.488400698,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.444565,22.191646,13.857712,-1.828318,0.686214,-2.849088
1,1789436838.493215322,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.447804,22.222893,13.868366,-1.826646,0.685887,-2.848429
1,1789436838.498225689,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.440215,22.174276,13.727912,-1.824841,0.682289,-2.849205
1,1789436838.503335476,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.442194,22.216381,13.842045,-1.827765,0.68216,-2.847764
1,1789436838.508116007,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.417889,22.204283,13.903159,-1.824769,0.682698,-2.84424
1,1789436838.513039351,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.458924,22.213022,13.768246,-1.826905,0.686717,-2.840744
1,1789436838.518152952,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.472375,22.169348,13.789693,-1.825354,0.68319,-2.845144
1,1789436838.523135424,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.448913,22.176185,13.983873,-1.824823,0.685357,-2.845734
1,1789436838.528075218,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.405045,22.223124,13.831893,-1.824966,0.684019,-2.836054
1,1789436838.533226490,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.435471,22.252891,13.834733,-1.827572,0.683675,-2.840413
1,1789436838.538090467,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.439892,22.231093,13.879968,-1.826138,0.681436,-2.847484
1,1789436838.543349504,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.43539,22.13936,13.868426,-1.821442,0.681877,-2.848483
1,1789436838.548004627,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.466125,22.155244,13.711607,-1.822749,0.687199,-2.840975
1,1789436838.553197861,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.486948,22.221878,13.752386,-1.832574,0.683534,-2.84533
1,1789436838.558198452,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.478598,22.24625,13.89743,-1.828753,0.685548,-2.853862
1,1789436838.563175917,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.451409,22.2387,13.71693,-1.833086,0.68229,-2.844434
1,1789436838.568288088,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.500923,22.215538,13.828114,-1.830478,0.6849,-2.85039
1,1789436838.573004723,0.534203554386,-0.25668398705,0.557891310673,0.586983286379,1.04923384004,-0.24691593707,31.463132,22.21719,13.989617,-1.830357,0.684666,-2.854346
