sample_index,wall_time_s,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
3,1789438826.595787287,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.702497,-9.808236,53.372112,2.948314,2.822433,1.296491
3,1789438826.600888729,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.687464,-9.808511,53.300793,2.949629,2.82203,1.298445
3,1789438826.605911732,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.725035,-9.83231,53.261934,2.948365,2.823069,1.29766
3,1789438826.610846996,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.759818,-9.854439,53.319858,2.947451,2.821749,1.299048
3,1789438826.615950108,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.776593,-9.81441,53.274141,2.94802,2.825528,1.299787
3,1789438826.620945454,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.763686,-9.800177,53.238397,2.948373,2.825426,1.300643
3,1789438826.625760317,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.745987,-9.79557,53.266836,2.948191,2.825266,1.300936
3,1789438826.630861759,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.716053,-9.796097,53.389787,2.947277,2.82395,1.296015
3,1789438826.635825634,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.720485,-9.812824,53.155488,2.949784,2.822569,1.300867
3,1789438826.640952587,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.706297,-9.832399,53.31694,2.949687,2.821281,1.296895
3,1789438826.645760775,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.733816,-9.856029,53.38482,2.949737,2.824358,1.299193
3,1789438826.650902987,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.762192,-9.834785,53.22972,2.949195,2.824595,1.30113
3,1789438826.655977249,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.764703,-9.815012,53.275058,2.947711,2.826351,1.300477
3,1789438826.660724401,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.755866,-9.761197,53.454522,2.948636,2.825544,1.29577
3,1789438826.665962458,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.716631,-9.787852,53.336998,2.950368,2.824453,1.297963
3,1789438826.671039820,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.732193,-9.815436,53.130351,2.948408,2.823407,1.302816
3,1789438826.676000834,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.720156,-9.84647,53.186335,2.948358,2.820417,1.302745
3,1789438826.681252241,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.725432,-9.856349,53.37966,2.94942,2.820706,1.295408
3,1789438826.685960770,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.756232,-9.830901,53.15665,2.948651,2.823992,1.301928
3,1789438826.691033125,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.777089,-9.820949,53.244423,2.948519,2.825536,1.298633
3,1789438826.695900440,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.774196,-9.787344,53.401093,2.946705,2.825174,1.297471
3,1789438826.701020002,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.736646,-9.793726,53.262724,2.94826,2.825494,1.298255
3,1789438826.706052065,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.715091,-9.804266,53.280252,2.947094,2.823989,1.297436
3,1789438826.710855246,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.701222,-9.834225,53.483462,2.949327,2.820838,1.296249
3,1789438826.715872526,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.705577,-9.828329,53.310045,2.94914,2.823125,1.298662
3,1789438826.721261740,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.747057,-9.838995,53.102253,2.950736,2.821444,1.302575
3,1789438826.725959063,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.772459,-9.830293,53.085328,2.948307,2.824535,1.304031
3,1789438826.730960846,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.778655,-9.806121,53.345308,2.947884,2.825658,1.297633
3,1789438826.736019850,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.781129,-9.797611,53.129009,2.947423,2.824474,1.302019
3,1789438826.741091490,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.708487,-9.80051,53.289991,2.947516,2.823944,1.297685
3,1789438826.746043444,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.743674,-9.797015,53.15806,2.948809,2.825318,1.302806
3,1789438826.750991106,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.715907,-9.799193,53.280647,2.946245,2.82562,1.297864
3,1789438826.756026030,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.700975,-9.829152,53.437305,2.94945,2.82231,1.296619
3,1789438826.760871649,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.7138,-9.82435,53.282474,2.946952,2.822388,1.298817
3,1789438826.765999079,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.758128,-9.842394,53.245481,2.949029,2.82324,1.299157
3,1789438826.771115780,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.763162,-9.818145,53.480765,2.947958,2.823275,1.294745
3,1789438826.775947332,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.776375,-9.806176,53.254334,2.948854,2.824785,1.298862
3,1789438826.781048536,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.781612,-9.792425,53.116917,2.948521,2.826856,1.30042
3,1789438826.786045790,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.738224,-9.799752,53.290029,2.947149,2.824921,1.297846
3,1789438826.791036844,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.706501,-9.827504,53.36606,2.948184,2.822548,1.298736
3,1789438826.795927048,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.701437,-9.839963,53.286009,2.945652,2.823242,1.301315
3,1789438826.801289558,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.716408,-9.848385,53.236691,2.949298,2.821073,1.299243
3,1789438826.806112766,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.761226,-9.804465,53.431428,2.951188,2.824219,1.292884
3,1789438826.810980320,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.760206,-9.83467,53.273216,2.952435,2.825372,1.299195
3,1789438826.816080809,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.789898,-9.781419,53.290851,2.947786,2.827566,1.298616
3,1789438826.821044207,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.763421,-9.798111,53.397905,2.947451,2.823792,1.29527
3,1789438826.825920343,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.715448,-9.783405,53.281398,2.946277,2.823942,1.298081
3,1789438826.831685305,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.709454,-9.812037,53.146217,2.949181,2.822455,1.30087
3,1789438826.835996628,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.708086,-9.825211,53.213344,2.949195,2.821206,1.302111
3,1789438826.841012478,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.72539,-9.830433,53.37698,2.950994,2.823428,1.293802
3,1789438826.845931053,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.761008,-9.834854,53.191414,2.950814,2.824808,1.300414
3,1789438826.851082325,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.778296,-9.836147,53.248008,2.945582,2.825533,1.3011
3,1789438826.856104136,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.76311,-9.772682,53.408741,2.947068,2.825774,1.296365
3,1789438826.860874176,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.730533,-9.791799,53.274271,2.94735,2.826545,1.299838
3,1789438826.866086483,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.708784,-9.806525,53.300846,2.946402,2.822656,1.298604
3,1789438826.871039391,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.733874,-9.834151,53.453132,2.948007,2.823698,1.295023
3,1789438826.875957727,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.710584,-9.850337,53.264503,2.949262,2.820103,1.299076
3,1789438826.881715775,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.788721,-9.836311,53.069959,2.947499,2.82494,1.300168
3,1789438826.886042356,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.770805,-9.80996,53.20941,2.947811,2.824737,1.299927
3,1789438826.891115189,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.780679,-9.768938,53.386335,2.949058,2.825743,1.293843
3,1789438826.896063566,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.745016,-9.781311,53.191732,2.949491,2.825083,1.300375
3,1789438826.901273012,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.712315,-9.798281,53.31317,2.946904,2.823466,1.300621
3,1789438826.906141520,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.690575,-9.83102,53.420379,2.947498,2.824028,1.29794
3,1789438826.910871267,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.700259,-9.815321,53.301153,2.948474,2.8212,1.29865
3,1789438826.915959358,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.747978,-9.828874,53.252901,2.948723,2.82493,1.29804
3,1789438826.921253443,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.754979,-9.82237,53.426555,2.949171,2.823463,1.295814
3,1789438826.925923824,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.783369,-9.797309,53.301764,2.947428,2.825896,1.299565
3,1789438826.930861235,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.764169,-9.806154,53.253236,2.949854,2.825617,1.298213
3,1789438826.936194658,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.72549,-9.791237,53.270247,2.948663,2.824461,1.296947
3,1789438826.941117287,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.691293,-9.803137,53.335192,2.947818,2.824527,1.296888
3,1789438826.946071625,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.687482,-9.822007,53.274619,2.94867,2.820948,1.299543
3,1789438826.951031208,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.727944,-9.86413,53.218458,2.949238,2.821758,1.299657
3,1789438826.956110954,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.712183,-9.836503,53.186363,2.950219,2.821127,1.302757
3,1789438826.960933685,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.724269,-9.854238,53.272079,2.948511,2.823489,1.298371
3,1789438826.966002703,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.736662,-9.840712,53.407981,2.949765,2.824836,1.296063
3,1789438826.971157074,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.767112,-9.805458,53.27187,2.947279,2.825189,1.29822
3,1789438826.975937128,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.784139,-9.797443,53.254048,2.947428,2.826256,1.298821
3,1789438826.980953693,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.770247,-9.817711,52.860105,2.946657,2.823088,1.308626
3,1789438826.985999584,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.714321,-9.804132,53.327968,2.947094,2.823628,1.29818
3,1789438826.991050720,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.720249,-9.819609,53.182741,2.950275,2.822584,1.300469
3,1789438826.995853424,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.703385,-9.820577,53.248977,2.948989,2.821125,1.301045
3,1789438827.001115799,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.733775,-9.825364,53.363229,2.951406,2.823023,1.296903
3,1789438827.006178141,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.760626,-9.829322,53.157858,2.949324,2.824986,1.302815
3,1789438827.011087656,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.778162,-9.800854,53.272303,2.947687,2.826582,1.298638
3,1789438827.016123056,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.755852,-9.774642,53.462434,2.949298,2.825386,1.294905
3,1789438827.021263599,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.735304,-9.771786,53.264119,2.948759,2.824373,1.298916
3,1789438827.025891066,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.703141,-9.80323,53.269993,2.947791,2.823894,1.296775
3,1789438827.030946493,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.708958,-9.845601,53.397203,2.949061,2.821806,1.294772
3,1789438827.036000252,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.725611,-9.832251,53.29813,2.948366,2.823425,1.297036
3,1789438827.041058540,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.76071,-9.835157,53.14798,2.949512,2.824076,1.302365
3,1789438827.045907974,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.771896,-9.825556,53.26458,2.947134,2.826398,1.299784
3,1789438827.050991774,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.761429,-9.786503,53.37113,2.948694,2.825467,1.296117
3,1789438827.056076765,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.752914,-9.814155,53.174772,2.946786,2.825336,1.301699
3,1789438827.060981035,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.713902,-9.804503,53.29278,2.946438,2.823268,1.299474
3,1789438827.065958500,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.7041,-9.81408,53.453228,2.948177,2.822411,1.294817
3,1789438827.071094513,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.698077,-9.822237,53.29012,2.951229,2.821443,1.297541
3,1789438827.075964212,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.745532,-9.850615,53.262079,2.950815,2.825384,1.298093
3,1789438827.081007719,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.760802,-9.828142,53.354477,2.94806,2.824263,1.297488
3,1789438827.086029768,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.778571,-9.785779,53.297656,2.948678,2.82655,1.29687
3,1789438827.091003656,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.756696,-9.788619,53.128954,2.948325,2.823909,1.301839
3,1789438827.095906019,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.708872,-9.79384,53.311442,2.945725,2.823549,1.299492
3,1789438827.100963593,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.685076,-9.817846,53.39687,2.949753,2.823407,1.294557
3,1789438827.106004238,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.721544,-9.817336,53.21821,2.949997,2.821266,1.299175
3,1789438827.110929012,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.75267,-9.829966,53.234365,2.949648,2.822428,1.297801
3,1789438827.115983963,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.760922,-9.821292,53.244435,2.947249,2.823703,1.298441
3,1789438827.121079445,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.771484,-9.802621,53.271156,2.948951,2.825633,1.297767
3,1789438827.125868797,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.765604,-9.792138,53.263999,2.947908,2.825377,1.299096
3,1789438827.130921841,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.747986,-9.796692,52.93967,2.947843,2.825775,1.306062
3,1789438827.135862827,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.711842,-9.803628,53.317767,2.949693,2.823309,1.297515
3,1789438827.140977621,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.727948,-9.823379,53.225669,2.950502,2.823714,1.298274
3,1789438827.145932913,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.731818,-9.846567,53.157352,2.948977,2.820155,1.302015
3,1789438827.151026487,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.727873,-9.832708,53.378633,2.948035,2.825039,1.29512
3,1789438827.156095743,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.757013,-9.822601,53.211366,2.948513,2.823407,1.301102
3,1789438827.160894871,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.769006,-9.813514,53.289504,2.946128,2.826457,1.297788
3,1789438827.165924549,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.771823,-9.807443,53.252118,2.948835,2.823796,1.297305
3,1789438827.171157598,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.771172,-9.796079,53.264657,2.947805,2.825254,1.299539
3,1789438827.175918341,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.787051,-9.789473,53.445208,2.94696,2.827282,1.296159
3,1789438827.180944920,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.731282,-9.786424,53.299896,2.947782,2.822656,1.297874
3,1789438827.186037540,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.713661,-9.824931,53.280249,2.948237,2.823501,1.297472
3,1789438827.191061258,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.701494,-9.830167,53.307714,2.948786,2.822681,1.297099
3,1789438827.195752382,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.735547,-9.831583,53.306622,2.950294,2.822454,1.296374
3,1789438827.201327801,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.76841,-9.823016,53.145065,2.949451,2.823338,1.300319
3,1789438827.206070423,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.796877,-9.80579,53.222996,2.948189,2.82765,1.296966
3,1789438827.210971355,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.763648,-9.800259,53.362394,2.946437,2.825081,1.296552
3,1789438827.216050148,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.761975,-9.785797,53.216001,2.946768,2.823622,1.297908
3,1789438827.221082926,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.722057,-9.806378,53.297663,2.946705,2.822917,1.296557
3,1789438827.225970745,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.697398,-9.830536,53.4558,2.947484,2.820928,1.296424
3,1789438827.231344223,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.722845,-9.839029,53.298596,2.950474,2.822937,1.297289
3,1789438827.236129761,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.743434,-9.843111,53.22999,2.95001,2.823378,1.301186
3,1789438827.240981340,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.789885,-9.813751,53.281428,2.947684,2.825047,1.298427
3,1789438827.245873928,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.781888,-9.77595,53.300934,2.949212,2.825888,1.298881
3,1789438827.250864267,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.75885,-9.770821,53.190482,2.948421,2.828073,1.299864
3,1789438827.256060362,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.732251,-9.792131,53.282875,2.951201,2.823545,1.298991
3,1789438827.260869741,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.691012,-9.795337,53.43753,2.947991,2.824141,1.296805
3,1789438827.266138315,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.714565,-9.814661,53.245356,2.951369,2.822521,1.298778
3,1789438827.271160126,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.746057,-9.840021,53.255156,2.949103,2.821668,1.2992
3,1789438827.275715351,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.764489,-9.826456,53.414508,2.947451,2.824562,1.294198
3,1789438827.280938148,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.771349,-9.803567,53.27207,2.948607,2.826188,1.298437
3,1789438827.285884619,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.771153,-9.804315,53.20992,2.947297,2.825824,1.30036
3,1789438827.290897131,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.732446,-9.795997,53.271778,2.946925,2.824864,1.298049
3,1789438827.295695782,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.696565,-9.80594,53.344304,2.948385,2.823672,1.296678
3,1789438827.300709486,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.713027,-9.837397,53.157155,2.950203,2.822222,1.302036
3,1789438827.305932760,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.729764,-9.837126,53.283251,2.947918,2.823142,1.299477
3,1789438827.310616016,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.745873,-9.812008,53.364661,2.950391,2.82272,1.29776
3,1789438827.315753698,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.771298,-9.796341,53.299751,2.948771,2.826174,1.298246
3,1789438827.320917606,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.76228,-9.804748,53.246362,2.950203,2.823621,1.299562
3,1789438827.325734138,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.731796,-9.790917,53.291939,2.946721,2.826151,1.299186
3,1789438827.330696106,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.723313,-9.820749,53.275616,2.947661,2.823992,1.300574
3,1789438827.335989237,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.732865,-9.814512,53.28963,2.946817,2.822863,1.297432
3,1789438827.341046333,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.717168,-9.841539,53.134875,2.948487,2.82087,1.299532
3,1789438827.346046209,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.741394,-9.823165,53.324999,2.950479,2.824145,1.296372
3,1789438827.351393223,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.758219,-9.816973,53.189999,2.948974,2.825407,1.299486
3,1789438827.356086731,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.771469,-9.803499,53.263824,2.947961,2.825816,1.299095
3,1789438827.360811710,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.762492,-9.794227,53.373415,2.946575,2.825456,1.297683
3,1789438827.365995884,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.739824,-9.79708,53.23882,2.948489,2.823755,1.300694
3,1789438827.371108770,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.714283,-9.798873,53.299405,2.947545,2.825281,1.297903
3,1789438827.375860453,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.724696,-9.785001,53.25653,2.946862,2.82372,1.300052
3,1789438827.381295681,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.702542,-9.816538,53.289404,2.947806,2.823005,1.297272
3,1789438827.385700464,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.690205,-9.813674,53.498858,2.950477,2.822902,1.294248
3,1789438827.390868187,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.728696,-9.822754,53.270204,2.950838,2.823882,1.296993
3,1789438827.395863533,0.533872522067,-0.269937153755,0.539993689828,1.71652496503,-1.991190556,-0.548899425089,16.752382,-9.830965,53.23741,2.94833,2.822429,1.299816
