sample_index,wall_time_s,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
3,1789436487.329818010,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.984733,23.562435,7.91397,-1.805678,0.391501,-3.128212
3,1789436487.334723234,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.951934,23.520429,7.714263,-1.805287,0.387535,-3.125229
3,1789436487.339553833,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.999067,23.550978,7.744033,-1.806615,0.389013,-3.130032
3,1789436487.344575167,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.989651,23.490042,7.902439,-1.804446,0.384378,-3.136181
3,1789436487.349728346,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.026321,23.49905,7.741506,-1.803646,0.393452,-3.13093
3,1789436487.354557991,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.998136,23.50108,7.861952,-1.804521,0.390589,-3.131593
3,1789436487.359628439,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981093,23.559382,7.990966,-1.809285,0.391073,-3.132594
3,1789436487.364841700,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.954346,23.553155,7.843873,-1.80228,0.386885,-3.132011
3,1789436487.369710445,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.970784,23.546932,7.893559,-1.807936,0.39113,-3.129331
3,1789436487.374679089,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.971383,23.523482,8.064817,-1.806208,0.38917,-3.139125
3,1789436487.380131483,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.013637,23.564096,7.883763,-1.804392,0.392354,-3.135705
3,1789436487.384830713,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.987098,23.551466,7.683103,-1.808521,0.387809,-3.127413
3,1789436487.389566660,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.033785,23.499528,7.785153,-1.803659,0.390709,-3.133109
3,1789436487.394664288,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.99344,23.525639,7.929746,-1.806861,0.390461,-3.12996
3,1789436487.399758816,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.987349,23.55582,7.733981,-1.806145,0.391669,-3.130265
3,1789436487.404590130,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.969818,23.562265,7.873483,-1.806292,0.390389,-3.130482
3,1789436487.409672976,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.938697,23.522359,8.002805,-1.804879,0.38733,-3.137341
3,1789436487.414923429,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.957553,23.508836,7.860692,-1.804257,0.389299,-3.13264
3,1789436487.419705868,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.032432,23.518857,7.809746,-1.805792,0.390727,-3.135347
3,1789436487.424707413,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.017584,23.534553,7.576692,-1.807023,0.392648,-3.123362
3,1789436487.429718971,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988651,23.52437,7.852985,-1.806554,0.3893,-3.13162
3,1789436487.434844255,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.96098,23.534936,7.816979,-1.808198,0.39025,-3.124699
3,1789436487.439713478,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.960738,23.521526,7.701034,-1.800759,0.386961,-3.127924
3,1789436487.444887400,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.971989,23.556849,7.986532,-1.809324,0.389095,-3.135709
3,1789436487.449899673,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.012448,23.532869,7.759825,-1.806739,0.386724,-3.13202
3,1789436487.454751968,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.00351,23.519528,7.893057,-1.805737,0.388765,-3.129784
3,1789436487.459770203,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.007285,23.501041,7.949906,-1.804866,0.389104,-3.135065
3,1789436487.464887619,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.020146,23.517895,7.881244,-1.803532,0.392993,-3.13096
3,1789436487.469654083,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985646,23.514244,7.809507,-1.805485,0.390847,-3.129426
3,1789436487.474741220,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.973747,23.541393,8.064661,-1.807743,0.391999,-3.132898
3,1789436487.479783058,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.942677,23.555024,7.88028,-1.807064,0.38367,-3.132848
3,1789436487.484904766,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988181,23.538007,7.743682,-1.80721,0.388737,-3.130224
3,1789436487.489657640,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.979835,23.53252,7.727611,-1.806348,0.389846,-3.128432
3,1789436487.494917154,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.010831,23.534525,7.742177,-1.805716,0.390987,-3.130939
3,1789436487.499873877,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.002501,23.522063,7.689568,-1.805357,0.385665,-3.129386
3,1789436487.504765034,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983162,23.516057,7.941107,-1.80447,0.389259,-3.134823
3,1789436487.509850740,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.967269,23.513452,7.733914,-1.804172,0.389434,-3.13038
3,1789436487.515136480,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.010114,23.508083,7.879252,-1.804063,0.390488,-3.132492
3,1789436487.519660473,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.998491,23.546614,7.965862,-1.810585,0.391246,-3.13064
3,1789436487.524744511,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.000006,23.543053,7.8456,-1.807119,0.39029,-3.130337
3,1789436487.530061722,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.968079,23.526118,7.868487,-1.807431,0.389967,-3.133588
3,1789436487.534815311,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.949542,23.524507,8.07127,-1.805819,0.390192,-3.13482
3,1789436487.539625645,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.968061,23.527011,7.869704,-1.808062,0.388858,-3.132913
3,1789436487.544735670,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.026591,23.504286,7.709078,-1.801594,0.390134,-3.134315
3,1789436487.549890518,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.974134,23.508901,7.667389,-1.803974,0.390178,-3.125107
3,1789436487.554635048,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.978784,23.530861,7.956087,-1.803472,0.392987,-3.130789
3,1789436487.559664488,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.989944,23.593358,7.727664,-1.809824,0.388968,-3.12876
3,1789436487.565001011,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.00043,23.494694,7.862415,-1.802092,0.386522,-3.137829
3,1789436487.569699049,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.949871,23.523321,8.02873,-1.808111,0.39,-3.132204
3,1789436487.574872732,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.98866,23.533302,7.861244,-1.806031,0.387996,-3.132505
3,1789436487.580247402,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.013975,23.541922,7.85868,-1.806193,0.392384,-3.133711
3,1789436487.584841728,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.004406,23.509874,7.824879,-1.804995,0.385646,-3.132093
3,1789436487.589840174,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983497,23.483142,7.860139,-1.805871,0.39222,-3.12641
3,1789436487.594810724,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.989225,23.53415,7.810362,-1.808908,0.391845,-3.128808
3,1789436487.599815607,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.997056,23.550449,7.86697,-1.806294,0.389261,-3.134781
3,1789436487.604645729,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.947282,23.551711,7.96021,-1.809069,0.388007,-3.134791
3,1789436487.609748840,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.959672,23.509995,7.774066,-1.804242,0.388862,-3.128509
3,1789436487.615454674,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.96134,23.502183,7.909699,-1.803772,0.391049,-3.130783
3,1789436487.619808912,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.015923,23.519765,7.991028,-1.80445,0.389627,-3.138629
3,1789436487.625276327,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.011649,23.5391,7.836746,-1.807226,0.392977,-3.129941
3,1789436487.629721642,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.991448,23.504353,7.848991,-1.806702,0.389434,-3.128024
3,1789436487.634887218,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985219,23.515048,8.007155,-1.806758,0.390134,-3.134078
3,1789436487.639866114,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.964636,23.532199,7.876829,-1.804075,0.384867,-3.134873
3,1789436487.644833565,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994863,23.564614,7.797882,-1.806923,0.393509,-3.130884
3,1789436487.649869919,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.976477,23.526246,7.735314,-1.807783,0.386999,-3.129747
3,1789436487.654740334,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.005661,23.507644,7.961041,-1.804392,0.388935,-3.133929
3,1789436487.659740925,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994991,23.47516,7.726098,-1.798654,0.389575,-3.129246
3,1789436487.665106773,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.016438,23.50607,7.847839,-1.807347,0.393286,-3.128323
3,1789436487.669720411,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.988974,23.5385,7.98889,-1.810109,0.388179,-3.134148
3,1789436487.674881935,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981917,23.544167,7.872824,-1.806419,0.387385,-3.131142
3,1789436487.679884911,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.946337,23.520653,7.861104,-1.804944,0.385668,-3.132841
3,1789436487.684885740,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.963553,23.522631,8.096743,-1.806529,0.392095,-3.136167
3,1789436487.689678431,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.96902,23.554894,7.860184,-1.803544,0.391716,-3.132946
3,1789436487.694702387,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.993784,23.496406,7.71651,-1.802349,0.393082,-3.129099
3,1789436487.699800253,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.995241,23.504784,7.654331,-1.805074,0.391013,-3.127413
3,1789436487.704698324,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.968873,23.501786,7.689401,-1.801539,0.389218,-3.129072
3,1789436487.709733963,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.970782,23.52082,7.737783,-1.809185,0.38824,-3.127949
3,1789436487.714946270,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985989,23.528886,7.955882,-1.809679,0.388985,-3.131266
3,1789436487.719719887,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.016437,23.566408,7.735269,-1.80662,0.389875,-3.12965
3,1789436487.725276709,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.995765,23.547811,7.834639,-1.807645,0.390021,-3.131473
3,1789436487.729925871,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985573,23.517424,8.028027,-1.803468,0.390135,-3.138737
3,1789436487.734924078,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.968831,23.540885,7.858632,-1.807741,0.38956,-3.134068
3,1789436487.739722252,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.98325,23.502666,7.836128,-1.803155,0.389112,-3.136519
3,1789436487.744764090,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.986296,23.514522,8.049351,-1.805471,0.391961,-3.13671
3,1789436487.749932766,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994057,23.528796,7.853561,-1.80647,0.38806,-3.131403
3,1789436487.754723787,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.973857,23.527668,7.693978,-1.808062,0.390171,-3.126011
3,1789436487.759825706,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.015703,23.518834,7.875067,-1.806735,0.388713,-3.135442
3,1789436487.765028954,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.97375,23.530692,7.95834,-1.805416,0.389786,-3.129651
3,1789436487.769844055,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.994935,23.516725,7.8574,-1.804482,0.387891,-3.134959
3,1789436487.774841785,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.007655,23.54213,7.841343,-1.80651,0.389027,-3.13326
3,1789436487.781989813,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.996561,23.503339,7.94806,-1.80479,0.388249,-3.13639
3,1789436487.784843922,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.991141,23.525072,7.828301,-1.805252,0.39033,-3.129417
3,1789436487.789572239,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.008299,23.516718,7.842597,-1.807727,0.392373,-3.131911
3,1789436487.794800043,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985335,23.52949,8.032414,-1.805455,0.390661,-3.135846
3,1789436487.799984217,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.962627,23.533302,7.879819,-1.808884,0.386576,-3.132664
3,1789436487.804626703,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.015612,23.531612,7.791767,-1.80645,0.389395,-3.129077
3,1789436487.809863329,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.969925,23.544508,7.798284,-1.806059,0.387481,-3.131225
3,1789436487.815319300,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.99717,23.503384,7.990371,-1.803169,0.38953,-3.139017
3,1789436487.819719315,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.977073,23.500334,7.721105,-1.805459,0.392346,-3.126167
3,1789436487.824959040,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.991606,23.491473,7.865242,-1.805704,0.389089,-3.129548
3,1789436487.832218885,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.973292,23.52111,7.991196,-1.807885,0.39076,-3.132302
3,1789436487.834875107,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.966477,23.511406,7.850905,-1.801645,0.386503,-3.133315
3,1789436487.839858770,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.98349,23.532316,7.864014,-1.80797,0.391427,-3.130279
3,1789436487.844849110,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.950262,23.493862,8.056765,-1.80394,0.387667,-3.13837
3,1789436487.849858284,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.999821,23.530482,7.897061,-1.80482,0.390321,-3.133149
3,1789436487.854666471,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.003499,23.519282,7.700516,-1.807033,0.387672,-3.128045
3,1789436487.859692812,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.041509,23.543731,7.664688,-1.804931,0.391351,-3.126857
3,1789436487.864994764,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981059,23.526866,7.928855,-1.805837,0.390189,-3.130604
3,1789436487.869875193,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.986862,23.522486,7.76382,-1.806917,0.389522,-3.129068
3,1789436487.874842882,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.960069,23.539277,7.882636,-1.808101,0.386609,-3.130864
3,1789436487.879908800,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.982129,23.54212,8.015121,-1.808394,0.388879,-3.135215
3,1789436487.884931564,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.976135,23.540598,7.847368,-1.80292,0.389566,-3.135412
3,1789436487.889651775,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.969016,23.517487,7.822374,-1.803442,0.387552,-3.133609
3,1789436487.894668579,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.987749,23.511253,7.825427,-1.805865,0.394314,-3.130769
3,1789436487.899787664,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.001792,23.521629,7.894126,-1.804705,0.392659,-3.128675
3,1789436487.904718637,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.027638,23.576888,7.859201,-1.808008,0.392015,-3.13356
3,1789436487.909818411,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.934326,23.52944,7.884005,-1.801818,0.386079,-3.130089
3,1789436487.915091991,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.977039,23.542409,7.864001,-1.807401,0.392107,-3.130278
3,1789436487.919707537,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.964397,23.552581,7.79071,-1.807148,0.389433,-3.129907
3,1789436487.925088882,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.005781,23.540606,8.006775,-1.803955,0.391265,-3.134358
3,1789436487.929819822,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.965366,23.514015,7.75991,-1.801572,0.389471,-3.131669
3,1789436487.934854507,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.000132,23.509932,7.866915,-1.803995,0.390359,-3.134509
3,1789436487.939596653,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.975287,23.476606,7.965115,-1.805688,0.388569,-3.131148
3,1789436487.944718122,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.02877,23.527887,7.871166,-1.8056,0.387449,-3.132106
3,1789436487.949824095,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.989602,23.544362,7.84891,-1.809981,0.388867,-3.128307
3,1789436487.954600334,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.999157,23.515372,8.066007,-1.80548,0.391303,-3.138052
3,1789436487.959758520,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.979356,23.545393,7.893429,-1.810255,0.389289,-3.129574
3,1789436487.964936495,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.995132,23.502521,7.737967,-1.800279,0.389741,-3.133754
3,1789436487.969741583,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.997043,23.521518,7.747272,-1.806642,0.389098,-3.12775
3,1789436487.974736214,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.001554,23.507064,7.956788,-1.803749,0.38794,-3.136831
3,1789436487.980291367,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.977802,23.517764,7.721015,-1.80604,0.389539,-3.126625
3,1789436487.984761000,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.972626,23.512038,7.871589,-1.802933,0.388198,-3.131746
3,1789436487.989513159,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.979316,23.545675,8.015411,-1.806039,0.391689,-3.134765
3,1789436487.994742632,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.957445,23.530266,7.863076,-1.800216,0.390894,-3.131075
3,1789436487.999746561,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.99201,23.544651,7.881927,-1.804799,0.392487,-3.130717
3,1789436488.004552603,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.955014,23.491132,8.049406,-1.804021,0.386082,-3.137257
3,1789436488.009590387,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.995154,23.502207,7.884828,-1.80449,0.388464,-3.135131
3,1789436488.014891863,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.991729,23.511059,7.689122,-1.805893,0.389803,-3.129155
3,1789436488.019603729,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.986509,23.52205,7.700661,-1.807573,0.389163,-3.127804
3,1789436488.024670124,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.970972,23.554331,7.943825,-1.810347,0.390036,-3.133087
3,1789436488.029640675,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.97894,23.539235,7.772812,-1.804899,0.390586,-3.129265
3,1789436488.034769297,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.968899,23.538879,7.874072,-1.805851,0.392105,-3.129787
3,1789436488.039680719,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.971348,23.509852,8.020042,-1.801996,0.390648,-3.137811
3,1789436488.044892788,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.982303,23.496281,7.839786,-1.804278,0.387477,-3.134262
3,1789436488.049794912,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.964599,23.512017,7.799969,-1.812608,0.385471,-3.130086
3,1789436488.054614782,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.985559,23.536837,8.049718,-1.804964,0.390829,-3.136724
3,1789436488.059615850,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.001515,23.517166,7.868715,-1.806096,0.389763,-3.133407
3,1789436488.065110922,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.015282,23.487466,7.795174,-1.803243,0.392622,-3.132381
3,1789436488.069597006,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.966004,23.552656,7.867343,-1.80974,0.389022,-3.128469
3,1789436488.074650526,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.948466,23.561408,7.960296,-1.810149,0.385757,-3.135022
3,1789436488.080067635,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.981718,23.527908,7.893578,-1.802572,0.391298,-3.135349
3,1789436488.084758043,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.990979,23.506863,7.806819,-1.803733,0.388532,-3.131426
3,1789436488.089886427,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.025365,23.49384,7.977999,-1.805386,0.391464,-3.134618
3,1789436488.094786406,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.009947,23.566756,7.857273,-1.811766,0.390398,-3.128826
3,1789436488.099824905,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,22.013842,23.524936,7.905834,-1.806596,0.388729,-3.133607
3,1789436488.104760885,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.953574,23.525847,8.057016,-1.806448,0.390452,-3.131941
3,1789436488.109863997,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.978986,23.501865,7.884839,-1.805759,0.38663,-3.135323
3,1789436488.114749908,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.99206,23.533045,7.779381,-1.804745,0.390123,-3.131063
3,1789436488.119606733,0.534194369058,-0.256742200373,0.557966603122,0.587053214564,1.04895714702,-0.246897245842,21.983652,23.518535,7.683766,-1.806357,0.385579,-3.133171
