sample_index,wall_time_s,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
3,1789437601.731622696,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.149037,-0.937358,55.512375,2.593845,2.369131,0.328078
3,1789437601.736772299,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.15636,-0.948529,55.540129,2.592607,2.369539,0.328107
3,1789437601.741489172,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.18941,-0.959308,55.459396,2.592934,2.3699,0.330183
3,1789437601.746635199,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.258474,-0.962044,55.241646,2.591441,2.372747,0.334202
3,1789437601.751484394,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.287136,-0.981035,55.584154,2.592241,2.373976,0.327263
3,1789437601.756708145,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.280797,-0.963433,55.388543,2.593297,2.373698,0.333035
3,1789437601.761579990,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.258159,-0.940648,55.547967,2.591612,2.373649,0.327667
3,1789437601.766586781,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.189306,-0.910519,55.619501,2.591795,2.370388,0.325193
3,1789437601.771646500,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.170533,-0.887771,55.520356,2.591392,2.371697,0.327293
3,1789437601.776640177,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.159994,-0.920267,55.510801,2.590344,2.369976,0.327113
3,1789437601.782093525,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.162924,-0.979112,55.684945,2.59383,2.369809,0.325653
3,1789437601.786730766,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.224763,-0.977574,55.47918,2.59212,2.371514,0.331272
3,1789437601.791942120,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.296511,-0.971134,55.34204,2.589862,2.373739,0.33315
3,1789437601.796594381,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.269301,-0.970591,55.511711,2.591551,2.374183,0.328521
3,1789437601.801581383,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.297129,-0.971785,55.430829,2.591468,2.375754,0.330586
3,1789437601.806890488,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.27959,-0.930654,55.258247,2.589533,2.372959,0.332794
3,1789437601.811590195,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.209775,-0.916573,55.641628,2.592585,2.373409,0.327872
3,1789437601.816408396,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.158229,-0.871258,55.401096,2.591145,2.369376,0.328033
3,1789437601.821717978,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.15204,-0.922354,55.536544,2.593219,2.369604,0.325618
3,1789437601.826571226,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.185093,-0.93396,55.592201,2.589975,2.369429,0.32563
3,1789437601.831738710,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.237437,-0.984451,55.487786,2.591612,2.371056,0.33082
3,1789437601.836631298,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.308644,-0.982021,55.485936,2.591841,2.37219,0.32978
3,1789437601.841676474,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.29635,-0.96713,55.680782,2.592216,2.372834,0.323341
3,1789437601.846766710,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.256529,-0.951032,55.549918,2.592029,2.375905,0.329244
3,1789437601.851681709,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.19159,-0.896803,55.37677,2.590811,2.370304,0.330647
3,1789437601.856735945,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.136581,-0.931471,55.288527,2.595299,2.370122,0.333829
3,1789437601.861896276,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.150528,-0.937682,55.640594,2.593514,2.370384,0.326906
3,1789437601.866866350,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.21658,-0.972172,55.386749,2.593872,2.369665,0.331394
3,1789437601.871781826,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.310125,-0.984495,55.504101,2.590821,2.374559,0.329787
3,1789437601.876507759,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.328935,-0.966542,55.576371,2.590866,2.374282,0.328268
3,1789437601.881490231,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.253526,-0.936116,55.516551,2.592688,2.373905,0.331441
3,1789437601.887152195,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.187601,-0.911955,55.512836,2.590794,2.369871,0.328403
3,1789437601.891543627,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.137276,-0.901406,55.719845,2.59211,2.368983,0.323641
3,1789437601.896477461,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.140666,-0.921294,55.52228,2.590676,2.368015,0.3283
3,1789437601.901315212,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.196841,-0.976132,55.531083,2.592857,2.369949,0.328496
3,1789437601.906555176,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.268117,-0.969254,55.485092,2.591901,2.372546,0.329166
3,1789437601.911482573,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.285354,-0.980403,55.601904,2.594195,2.373641,0.326633
3,1789437601.916522741,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.273601,-0.935905,55.49772,2.590721,2.376035,0.331577
3,1789437601.921516895,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.215231,-0.91259,55.512727,2.59234,2.371996,0.328575
3,1789437601.926460981,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.195093,-0.91641,55.632344,2.590031,2.371179,0.327658
3,1789437601.931358814,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.154491,-0.907262,55.538126,2.590325,2.368422,0.326484
3,1789437601.936479092,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.17046,-0.939254,55.564908,2.59214,2.368107,0.325869
3,1789437601.941576242,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.221946,-0.977916,55.682795,2.589538,2.37014,0.324389
3,1789437601.946511507,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.267077,-0.991303,55.505614,2.591719,2.372784,0.330565
3,1789437601.951376915,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.292804,-0.96751,55.397167,2.58834,2.374374,0.332771
3,1789437601.956624746,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.246213,-0.937113,55.230934,2.592677,2.370407,0.332857
3,1789437601.961421013,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.199441,-0.915659,55.660306,2.591336,2.373279,0.32791
3,1789437601.966302633,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.147138,-0.884745,55.426491,2.591835,2.370212,0.326536
3,1789437601.971571922,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.139176,-0.931062,55.566657,2.593049,2.371008,0.327256
3,1789437601.976442575,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.162287,-0.958682,55.614707,2.592357,2.369046,0.328215
3,1789437601.981626034,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.260862,-0.991543,55.470685,2.595918,2.371982,0.331902
3,1789437601.986645222,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.320459,-0.958834,55.506823,2.590738,2.37537,0.331531
3,1789437601.991603851,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.294614,-0.969015,55.702376,2.592174,2.373599,0.32539
3,1789437601.996594191,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.247828,-0.886415,55.558613,2.589974,2.375815,0.328516
3,1789437602.001536608,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.173873,-0.916438,55.436913,2.593303,2.368355,0.327228
3,1789437602.006632805,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.232935,-0.914589,55.550605,2.591944,2.375825,0.329472
3,1789437602.011597633,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.181071,-0.902176,55.439287,2.591035,2.370374,0.32897
3,1789437602.016488791,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.15036,-0.93087,55.306171,2.59399,2.369444,0.333151
3,1789437602.021686554,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.131008,-0.9552,55.58493,2.595096,2.370861,0.327114
3,1789437602.026836157,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.198471,-0.984044,55.378147,2.593968,2.371387,0.332092
3,1789437602.031555653,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.272386,-0.969317,55.533694,2.592216,2.374828,0.330787
3,1789437602.036908150,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.300492,-0.960148,55.592493,2.591399,2.374008,0.326549
3,1789437602.041696072,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.256083,-0.929523,55.498491,2.590253,2.374213,0.331834
3,1789437602.046710968,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.18594,-0.941175,55.531537,2.592068,2.37069,0.328694
3,1789437602.051685095,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.144103,-0.905539,55.683143,2.591034,2.369024,0.324021
3,1789437602.056744814,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.158064,-0.926338,55.541443,2.590522,2.368359,0.328746
3,1789437602.061650038,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.215709,-0.946252,55.410937,2.591567,2.370214,0.328918
3,1789437602.066477537,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.268327,-0.963593,55.257967,2.589124,2.371621,0.332632
3,1789437602.071797132,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.304957,-0.987478,55.629956,2.592383,2.375971,0.327069
3,1789437602.076664209,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.260963,-0.95077,55.32368,2.590069,2.369913,0.33274
3,1789437602.081559896,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.237215,-0.951181,55.568728,2.59335,2.373761,0.329102
3,1789437602.086709738,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.172082,-0.876758,55.589809,2.587434,2.367436,0.323565
3,1789437602.091625452,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.169564,-0.921377,55.583178,2.593206,2.371038,0.325868
3,1789437602.096961975,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.166529,-0.909621,55.522337,2.58863,2.369068,0.328445
3,1789437602.101577997,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.223988,-0.995961,55.506422,2.592985,2.369351,0.330678
3,1789437602.106738329,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.291414,-0.977985,55.514261,2.591325,2.372575,0.330067
3,1789437602.111692190,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.291116,-0.97197,55.503406,2.592438,2.373863,0.329149
3,1789437602.116725445,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.251526,-0.933769,55.523734,2.590497,2.37599,0.330307
3,1789437602.121789694,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.202283,-0.918863,55.662993,2.592229,2.371954,0.323442
3,1789437602.126787663,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.144428,-0.92619,55.47519,2.59282,2.368856,0.328016
3,1789437602.131711960,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.130023,-0.956326,55.560025,2.594424,2.370878,0.329094
3,1789437602.136762619,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.212133,-0.970331,55.577071,2.590054,2.370887,0.328281
3,1789437602.141632318,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.270181,-0.981294,55.488159,2.593553,2.3725,0.331208
3,1789437602.146631718,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.29384,-0.983502,55.525169,2.593453,2.373433,0.331214
3,1789437602.151668072,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.290548,-0.952895,55.675963,2.589972,2.374775,0.326442
3,1789437602.156667709,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.20951,-0.914987,55.521822,2.592295,2.371395,0.32838
3,1789437602.161570787,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.169251,-0.901768,55.467261,2.59107,2.370641,0.329031
3,1789437602.166599989,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.131687,-0.92019,55.348492,2.592018,2.368954,0.330311
3,1789437602.171669006,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.162264,-0.95445,55.675962,2.594405,2.372724,0.32605
3,1789437602.176676512,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.224687,-0.976315,55.366497,2.592797,2.37042,0.330447
3,1789437602.181694746,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.28577,-0.984318,55.521628,2.592174,2.37585,0.329187
3,1789437602.186837673,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.283666,-0.94699,55.610453,2.591087,2.372899,0.325923
3,1789437602.191741467,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.250747,-0.929595,55.494372,2.591877,2.372689,0.328943
3,1789437602.196683884,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.207153,-0.919493,55.564503,2.591242,2.373867,0.32619
3,1789437602.201603174,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.159706,-0.896651,55.69741,2.589915,2.368304,0.321086
3,1789437602.206723690,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.166059,-0.926167,55.514788,2.593085,2.367057,0.329388
3,1789437602.211632013,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.201846,-0.95362,55.378215,2.591099,2.36961,0.33182
3,1789437602.216507912,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.164152,-0.922128,55.508664,2.592874,2.368778,0.325558
3,1789437602.221672773,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.233896,-0.957202,55.400476,2.591601,2.370007,0.32821
3,1789437602.226670742,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.276569,-0.993536,55.267358,2.591974,2.372393,0.332901
3,1789437602.231644630,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.303642,-0.972947,55.549861,2.591743,2.374313,0.329187
3,1789437602.236765862,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.263279,-0.941338,55.38529,2.589977,2.375193,0.330992
3,1789437602.241594076,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.208226,-0.902372,55.529205,2.589359,2.370685,0.32702
3,1789437602.246617556,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.153462,-0.929971,55.645328,2.59337,2.371243,0.323979
3,1789437602.251636505,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.148792,-0.931208,55.520121,2.589788,2.36786,0.326943
3,1789437602.256726980,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.197393,-0.982539,55.52109,2.59271,2.369584,0.328041
3,1789437602.261749744,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.263286,-0.977556,55.68496,2.588162,2.370294,0.325874
3,1789437602.266585350,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.293584,-0.971949,55.519086,2.592104,2.374701,0.333419
3,1789437602.271800041,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.281175,-0.9578,55.394044,2.589879,2.373525,0.33055
3,1789437602.276572466,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.244279,-0.906814,55.283435,2.591127,2.373175,0.330861
3,1789437602.281748056,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.148996,-0.897933,55.640514,2.595078,2.372553,0.326863
3,1789437602.286768198,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.140639,-0.922553,55.414566,2.593881,2.370208,0.331069
3,1789437602.291651011,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.157649,-0.962915,55.524198,2.595183,2.371541,0.33012
3,1789437602.296675920,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.207993,-0.978755,55.614595,2.593422,2.371899,0.328592
3,1789437602.301531076,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.264097,-0.994963,55.508325,2.592937,2.375052,0.332591
3,1789437602.306790352,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.291511,-0.97178,55.484783,2.592119,2.373673,0.32912
3,1789437602.311694860,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.283699,-0.975519,55.637454,2.591406,2.373501,0.325544
3,1789437602.316658735,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.216285,-0.921522,55.551021,2.590845,2.373459,0.329517
3,1789437602.321836710,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.165057,-0.923256,55.502319,2.590583,2.368941,0.32755
3,1789437602.326856613,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.167537,-0.915076,55.32936,2.591736,2.36905,0.329984
3,1789437602.331513882,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.165164,-0.951275,55.651674,2.595109,2.371532,0.328258
3,1789437602.336694241,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.24307,-0.967666,55.395321,2.591663,2.371087,0.331106
3,1789437602.341630936,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.296848,-1.009446,55.494432,2.59221,2.372326,0.329398
3,1789437602.346652269,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.298414,-0.948986,55.582094,2.588757,2.374237,0.325836
3,1789437602.351580620,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.246687,-0.918683,55.530608,2.590845,2.373135,0.328309
3,1789437602.356739759,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.179815,-0.902312,55.518863,2.589097,2.369316,0.326167
3,1789437602.361651182,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.134474,-0.915856,55.709007,2.590169,2.367063,0.322524
3,1789437602.366668224,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.170357,-0.941655,55.520049,2.591445,2.369588,0.32714
3,1789437602.371761560,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.240453,-0.974389,55.392533,2.590221,2.368967,0.329099
3,1789437602.376828909,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.295577,-1.012345,55.275675,2.591183,2.372919,0.332442
3,1789437602.381872892,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.290514,-0.947503,55.556364,2.589456,2.37551,0.327378
3,1789437602.386929512,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.250253,-0.93693,55.39641,2.59009,2.371423,0.331721
3,1789437602.391761065,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.19063,-0.93445,55.51667,2.591245,2.372586,0.331331
3,1789437602.396713734,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.149035,-0.915624,55.592162,2.590788,2.367457,0.325244
3,1789437602.401529789,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.15661,-0.928299,55.504965,2.591454,2.369681,0.32937
3,1789437602.406822205,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.187634,-0.954492,55.503192,2.590792,2.370133,0.328436
3,1789437602.411672592,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.239004,-0.988973,55.70571,2.592794,2.371024,0.327332
3,1789437602.416635752,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.278025,-0.992538,55.532385,2.592962,2.373638,0.329915
3,1789437602.421762466,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.270501,-0.956444,55.356896,2.588965,2.372853,0.330513
3,1789437602.426579952,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.291167,-0.977791,55.487413,2.591005,2.372027,0.330702
3,1789437602.431615591,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.299495,-0.963096,55.415318,2.59295,2.376035,0.332575
3,1789437602.436750412,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.221677,-0.923758,55.457713,2.591426,2.371874,0.329164
3,1789437602.441704035,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.185435,-0.921837,55.633908,2.592513,2.372497,0.328813
3,1789437602.446755171,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.161885,-0.89617,55.394534,2.591529,2.368403,0.329845
3,1789437602.451728821,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.16139,-0.959192,55.521467,2.59332,2.369258,0.328088
3,1789437602.456655502,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.226017,-0.97646,55.584744,2.594087,2.372595,0.327392
3,1789437602.461742163,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.27775,-0.978153,55.485232,2.593616,2.373439,0.329388
3,1789437602.466598034,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.289639,-0.968328,55.49967,2.590908,2.375163,0.332936
3,1789437602.471867323,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.249359,-0.951005,55.506763,2.591383,2.37201,0.331005
3,1789437602.476668596,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.197564,-0.923944,55.552923,2.590825,2.372779,0.330682
3,1789437602.481622696,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.149436,-0.92981,55.541157,2.593044,2.368553,0.328556
3,1789437602.486805677,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.148171,-0.92535,55.369806,2.591536,2.368759,0.332108
3,1789437602.491571903,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.202466,-0.967338,55.576423,2.593697,2.371643,0.327865
3,1789437602.496540785,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.256699,-0.970294,55.39486,2.59029,2.372998,0.331064
3,1789437602.501516342,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.296105,-0.983827,55.514637,2.592154,2.37413,0.330511
3,1789437602.506802082,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.265013,-0.944964,55.568214,2.589882,2.373682,0.328797
3,1789437602.511789799,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.197592,-0.920284,55.485099,2.592197,2.370206,0.328585
3,1789437602.516664267,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.166932,-0.911532,55.538506,2.589565,2.371461,0.327118
3,1789437602.521696806,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.138999,-0.927473,55.763692,2.591832,2.368077,0.321939
3,1789437602.526522160,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.174835,-0.944507,55.523067,2.591037,2.367821,0.328939
3,1789437602.531528950,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.246375,-0.966731,55.429419,2.59039,2.371393,0.329121
3,1789437602.536830902,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.285717,-0.982413,55.328381,2.591246,2.373099,0.330261
3,1789437602.541584969,0.534198966027,-0.256708642438,0.557993742303,2.34354253072,1.75534918561,0.435910359877,9.293665,-0.951172,55.569685,2.589677,2.374137,0.32987
